"X","EventID","year","month","day","hour","minute","second","epi_lon","epi_lat","depth","Mw","Intensitylocation","lon","lat","Source","ConservativeInt","LeastInt","MeanInt","R_epi","R_hyp","bin"
"150",215,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Tartus",35.94,34.35,"Sbeinati et al. 2005",6,6,6,49.995242520358,58.3054394946939,7
"151",225,182,1212,5,1,NA,NA,NA,35,30,10,7,"",34.95,29.55,"Guidoboni & Comastri 2005",NA,NA,9.5,50.0529271755754,51.0420955569367,7
"152",226,182,1212,5,1,NA,NA,NA,35,30,10,7,"",35.7,31.18,"Guidoboni & Comastri 2005",NA,NA,8,146.893551049435,147.233540132379,7
"153",228,182,1212,5,1,NA,NA,NA,35,30,10,7,"",35.57,30.53,"Guidoboni & Comastri 2005",NA,NA,8,80.3236201810684,80.9437085819061,7
"170",249,42,1404,2,20,1,1,1,36.2,35.7,30,7.2,"Qalaat Blatnes",36.1,35.54,"Sbeinati et al. 2005",8,8,8,19.912821049262,36.0072276375165,7
"171",250,42,1404,2,20,1,1,1,36.2,35.7,30,7.2,"Bkas",36.28,35.86,"Sbeinati et al. 2005",8,8,8,19.15163039754,35.5919224949142,7
"172",251,42,1404,2,20,1,1,1,36.2,35.7,30,7.2,"West of Aleppo",37.15,36.21,"Sbeinati et al. 2005",8,7,7.5,102.665577120278,106.958967484918,7
"173",252,42,1404,2,20,1,1,1,36.2,35.7,30,7.2,"Qalaat Al-Marqeb",35.95,35.15,"Sbeinati et al. 2005",8,7,7.5,65.0446059876864,71.6296081805099,7
"174",253,42,1404,2,20,1,1,1,36.2,35.7,30,7.2,"Tripoli",35.83,34.44,"Sbeinati et al. 2005",7,7,7,143.650215077157,146.749392815485,7
"175",254,42,1404,2,20,1,1,1,36.2,35.7,30,7.2,"Lattakia",35.78,35.53,"Sbeinati et al. 2005",7,7,7,42.4608129655858,51.9896204804234,7
"176",255,42,1404,2,20,1,1,1,36.2,35.7,30,7.2,"Jableh",35.97,35.16,"Sbeinati et al. 2005",7,7,7,63.3853993021151,70.1263776669562,7
"178",257,44,1407,4,29,10,0,0,36.3,35.7,10,7,"Antioch",36.16,36.2,"Sbeinati et al. 2005",7,7,7,56.8394448080128,57.7124118893253,7
"179",258,45,1408,12,29,1,1,1,36.1,35.8,25,7.2,"Shugr",36.28,35.86,"Sbeinati et al. 2005",9,8,8.5,17.5711905672687,30.557269805257,7
"180",259,45,1408,12,29,1,1,1,36.1,35.8,25,7.2,"Bkas",36.28,35.86,"Sbeinati et al. 2005",9,8,8.5,17.5711905672687,30.557269805257,7
"181",260,45,1408,12,29,1,1,1,36.1,35.8,25,7.2,"Blatnes",36.1,35.54,"Sbeinati et al. 2005",8,8,8,28.8159527597683,38.1491694988659,7
"182",261,45,1408,12,29,1,1,1,36.1,35.8,25,7.2,"Lattakia",35.78,35.53,"Sbeinati et al. 2005",7,7,7,41.6524786905718,48.5791002496808,7
"183",262,45,1408,12,29,1,1,1,36.1,35.8,25,7.2,"Jableh",35.97,35.16,"Sbeinati et al. 2005",7,7,7,71.9033758795211,76.1255243848717,7
"184",263,45,1408,12,29,1,1,1,36.1,35.8,25,7.2,"Antioch",36.16,36.2,"Sbeinati et al. 2005",7,7,7,44.6639159006912,51.184620576732,7
"185",264,186,1408,12,29,NA,NA,NA,36.6,35.7,25,7.2,"",36.28,35.83,"Guidoboni & Comastri 2005",NA,NA,10,32.3262008768566,40.8654287036229,7
"186",265,186,1408,12,29,NA,NA,NA,36.6,35.7,25,7.2,"",35.92,35.35,"Guidoboni & Comastri 2005",NA,NA,8,72.860076730499,77.0298044991301,7
"187",266,186,1408,12,29,NA,NA,NA,36.6,35.7,25,7.2,"",36.07,35.52,"Guidoboni & Comastri 2005",NA,NA,9,51.9996367012914,57.6971595233794,7
"188",268,186,1408,12,29,NA,NA,NA,36.6,35.7,25,7.2,"",35.78,35.52,"Guidoboni & Comastri 2005",NA,NA,8,76.9278437560954,80.8881520679156,7
"189",269,187,1458,11,8,NA,NA,NA,35.6,31.2,10,7.1,"",35.7,31.18,"Guidoboni & Comastri 2005",NA,NA,9,9.78535799707679,13.9911840503567,7
"190",270,187,1458,11,8,NA,NA,NA,35.6,31.2,10,7.1,"",35.23,31.77,"Guidoboni & Comastri 2005",NA,NA,7,72.2528805272745,72.9416118857309,7
"191",271,187,1458,11,8,NA,NA,NA,35.6,31.2,10,7.1,"",35.1,31.53,"Guidoboni & Comastri 2005",NA,NA,7.5,59.985621976445,60.8134429538483,7
"192",273,187,1458,11,8,NA,NA,NA,35,31.2,10,7.1,"",34.87,31.93,"Guidoboni & Comastri 2005",NA,NA,7.5,81.7799624000871,82.3890906016061,7
"204",292,62,1626,1,21,1,1,1,37.1,36.5,20,7.1,"Aleppo",37.15,36.21,"Sbeinati et al. 2005",9,8,8.5,32.4569403143595,38.124178346161,7
"205",293,62,1626,1,21,1,1,1,37.1,36.5,20,7.1,"Gaziantab",37.38,37.07,"Sbeinati et al. 2005",9,8,8.5,67.9504377514926,70.8326336558191,7
"206",294,62,1626,1,21,1,1,1,37.1,36.5,20,7.1,"Hama",36.75,35.13,"Sbeinati et al. 2005",7,6,6.5,155.101312660642,156.385476272748,7
"229",332,81,1759,11,25,19,23,0,35.9,33.7,10,7.4,"Baalbak",36.21,34,"Sbeinati et al. 2005",8,8,8,43.9067273307682,45.0311081908765,7
"230",333,81,1759,11,25,19,23,0,35.9,33.7,10,7.4,"Serghaya",36.15,33.8,"Sbeinati et al. 2005",8,8,8,25.6767140752114,27.5552834443806,7
"231",334,81,1759,11,25,19,23,0,35.9,33.7,10,7.4,"Zabadani",36.1,33.72,"Sbeinati et al. 2005",8,8,8,18.6714455012232,21.1807194661831,7
"232",335,81,1759,11,25,19,23,0,35.9,33.7,10,7.4,"Ras Baalbak",36.42,34.26,"Sbeinati et al. 2005",8,8,8,78.4755101613505,79.1100859251475,7
"233",336,81,1759,11,25,19,23,0,35.9,33.7,10,7.4,"Al-Qunaytra",35.9,32.97,"Sbeinati et al. 2005",8,8,8,80.8700600010108,81.4859902349299,7
"234",337,81,1759,11,25,19,23,0,35.9,33.7,10,7.4,"Damascus",36.29,33.51,"Sbeinati et al. 2005",8,7,7.5,41.8713843503537,43.0489584939641,7
"235",338,81,1759,11,25,19,23,0,35.9,33.7,10,7.4,"Beirut",35.5,33.89,"Sbeinati et al. 2005",8,7,7.5,42.6056166551831,43.7634387424984,7
"236",339,81,1759,11,25,19,23,0,35.9,33.7,10,7.4,"Sidon",35.61,33.49,"Sbeinati et al. 2005",8,7,7.5,35.5785891016988,36.9572185434391,7
"237",340,81,1759,11,25,19,23,0,35.9,33.7,10,7.4,"Safad",35.5,32.96,"Sbeinati et al. 2005",8,7,7.5,90.0400091309413,90.5936159135951,7
"238",341,81,1759,11,25,19,23,0,35.9,33.7,10,7.4,"Sur",35.2,33.27,"Sbeinati et al. 2005",8,7,7.5,80.6324909622827,81.2502221460508,7
"239",342,81,1759,11,25,19,23,0,35.9,33.7,10,7.4,"Tripoli",35.83,34.44,"Sbeinati et al. 2005",7,7,7,82.2435288172595,82.8492488337426,7
"240",343,81,1759,11,25,19,23,0,35.9,33.7,10,7.4,"Acre",35.08,32.93,"Sbeinati et al. 2005",7,7,7,114.483558814764,114.919472844656,7
"241",344,81,1759,11,25,19,23,0,35.9,33.7,10,7.4,"Homs",36.72,34.77,"Sbeinati et al. 2005",7,6,6.5,140.577997105918,140.933222734426,7
"242",345,81,1759,11,25,19,23,0,35.9,33.7,10,7.4,"Hama",36.75,35.13,"Sbeinati et al. 2005",7,6,6.5,176.667967550664,176.950758004826,7
"243",346,81,1759,11,25,19,23,0,35.9,33.7,10,7.4,"An-Nasra",35.3,32.7,"Sbeinati et al. 2005",7,6,6.5,124.102220168183,124.504461970936,7
"244",347,81,1759,11,25,19,23,0,35.9,33.7,10,7.4,"Hosn Al-Akrad",36.29,34.76,"Sbeinati et al. 2005",7,6,6.5,122.821024347203,123.227448329081,7
"245",353,81,1759,11,25,19,23,0,35.9,33.7,10,7.4,"Tarba",36.77,32.8,"Sbeinati et al. 2005",5,5,5,128.502454677897,128.890964998502,7
"255",365,93,1822,8,13,1,1,1,36.75,36.7,18,7.4,"Jisr Ash'Shoughour",36.32,35.81,"Sbeinati et al. 2005",9,9,9,105.949300742817,107.467457064415,7
"256",367,93,1822,8,13,1,1,1,36.75,36.7,18,7.4,"Aleppo",37.15,36.21,"Sbeinati et al. 2005",9,8,8.5,65.0833521557989,67.5266075546205,7
"257",368,93,1822,8,13,1,1,1,36.75,36.7,18,7.4,"Darkoush",36.39,35.99,"Sbeinati et al. 2005",9,8,8.5,85.0766165231168,86.9599372068625,7
"258",369,93,1822,8,13,1,1,1,36.75,36.7,18,7.4,"Antioch",36.16,36.2,"Sbeinati et al. 2005",8,8,8,76.6115692576776,78.6977289642079,7
"259",370,93,1822,8,13,1,1,1,36.75,36.7,18,7.4,"Iskenderun",36.17,36.58,"Sbeinati et al. 2005",8,8,8,53.5475449417469,56.4919425165076,7
"260",371,93,1822,8,13,1,1,1,36.75,36.7,18,7.4,"Idleb",36.63,35.93,"Sbeinati et al. 2005",8,8,8,86.0279121429174,87.8908508757852,7
"261",372,93,1822,8,13,1,1,1,36.75,36.7,18,7.4,"Sarmeen",36.72,35.9,"Sbeinati et al. 2005",8,8,8,88.716329542029,90.5239588584695,7
"262",373,93,1822,8,13,1,1,1,36.75,36.7,18,7.4,"Kelless",37.12,36.72,"Sbeinati et al. 2005",8,8,8,33.1332026899638,37.7068842586367,7
"263",374,93,1822,8,13,1,1,1,36.75,36.7,18,7.4,"Armanaz",36.5,36.08,"Sbeinati et al. 2005",8,7,7.5,72.2919721127638,74.499189471783,7
"264",375,93,1822,8,13,1,1,1,36.75,36.7,18,7.4,"Lattakia",35.78,35.53,"Sbeinati et al. 2005",7,7,7,156.344495826033,157.377258125488,7
"265",377,93,1822,8,13,1,1,1,36.75,36.7,18,7.4,"Hama",36.75,35.13,"Sbeinati et al. 2005",7,7,7,174.01237650323,174.940867656194,7
"266",378,93,1822,8,13,1,1,1,36.75,36.7,18,7.4,"Maraash",36.93,37.58,"Sbeinati et al. 2005",7,7,7,98.8611236346196,100.486425781294,7
"267",379,93,1822,8,13,1,1,1,36.75,36.7,18,7.4,"Ram Hamadan",36.71,36.03,"Sbeinati et al. 2005",7,7,7,74.3533008765655,76.5010676477203,7
"268",380,93,1822,8,13,1,1,1,36.75,36.7,18,7.4,"Bennesh",36.71,35.96,"Sbeinati et al. 2005",7,7,7,82.1038107639768,84.053766970713,7
"269",381,93,1822,8,13,1,1,1,36.75,36.7,18,7.4,"Maarret Missrin",36.67,36,"Sbeinati et al. 2005",7,7,7,77.9233105105683,79.9752606805782,7
"270",385,97,1837,1,1,1,1,1,35.5,33.3,10,7,"Safad",35.5,32.96,"Sbeinati et al. 2005",8,7,7.5,37.6640488741253,38.9689694191737,7
"271",386,97,1837,1,1,1,1,1,35.5,33.3,10,7,"Nablus",35.26,32.23,"Sbeinati et al. 2005",8,7,7.5,120.637186576018,121.050942933035,7
"272",389,97,1837,1,1,1,1,1,35.5,33.3,10,7,"Tabariya",35.53,32.8,"Sbeinati et al. 2005",7,7,7,55.4583008965197,56.3526675351657,7
"273",390,97,1837,1,1,1,1,1,35.5,33.3,10,7,"Beirut",35.5,33.89,"Sbeinati et al. 2005",7,6,6.5,65.3639498824014,66.1244731111642,7
"274",391,97,1837,1,1,1,1,1,35.5,33.3,10,7,"Damascus",36.29,33.51,"Sbeinati et al. 2005",6,6,6,77.083007583441,77.7289525087584,7
"275",394,108,1872,4,3,7,45,1,36.4,36.4,10,7.2,"Harem",36.57,36.14,"Sbeinati et al. 2005",8,8,8,32.6172586252276,34.1157670326344,7
"276",395,108,1872,4,3,7,45,1,36.4,36.4,10,7.2,"Armanaz",36.5,36.08,"Sbeinati et al. 2005",8,8,8,36.5910001859154,37.9328524448882,7
"277",396,108,1872,4,3,7,45,1,36.4,36.4,10,7.2,"Buhyret Al-Amq",36.16,36.2,"Sbeinati et al. 2005",8,7,7.5,30.9217520253246,32.498534556433,7
"278",397,108,1872,4,3,7,45,1,36.4,36.4,10,7.2,"Antioch",36.16,36.2,"Sbeinati et al. 2005",8,7,7.5,30.9217520253246,32.498534556433,7
"279",398,108,1872,4,3,7,45,1,36.4,36.4,10,7.2,"Aleppo",37.15,36.21,"Sbeinati et al. 2005",7,7,7,70.5765953968732,71.2815250805841,7
"280",399,108,1872,4,3,7,45,1,36.4,36.4,10,7.2,"Suaidiya",35.92,36.12,"Sbeinati et al. 2005",7,7,7,53.140657500229,54.073371261247,7
"281",400,108,1872,4,3,7,45,1,36.4,36.4,10,7.2,"Izaz",37.03,36.35,"Sbeinati et al. 2005",7,6,6.5,56.8038864250645,57.6773916971947,7
"282",401,108,1872,4,3,7,45,1,36.4,36.4,10,7.2,"Idleb",36.63,35.93,"Sbeinati et al. 2005",7,6,6.5,56.0550760046139,56.9400697741322,7
"283",402,108,1872,4,3,7,45,1,36.4,36.4,10,7.2,"Iskenderun",36.17,36.58,"Sbeinati et al. 2005",7,6,6.5,28.6848011025318,30.3779165561401,7
"411",607,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",33.34,30.05,"Al-Tarazi 2000",NA,NA,6,198.034922815516,198.287242793245,7
"412",608,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",34.44,29.95,"Al-Tarazi 2000",NA,NA,7,132.015918459027,132.394118927468,7
"413",609,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",33.34,29.85,"Al-Tarazi 2000",NA,NA,6,183.357352970919,183.62984204236,7
"414",610,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",34.34,29.75,"Al-Tarazi 2000",NA,NA,7,114.269909451104,114.706635405122,7
"415",611,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",34.34,29.65,"Al-Tarazi 2000",NA,NA,7,104.18090349365,104.659737496103,7
"416",614,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",34.64,29.45,"Al-Tarazi 2000",NA,NA,8,73.6178712458377,74.2939497319178,7
"417",615,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",34.14,29.35,"Al-Tarazi 2000",NA,NA,7,88.5226044700615,89.0856413916572,7
"418",616,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",32.94,29.25,"Al-Tarazi 2000",NA,NA,5,187.912208671263,188.178102253456,7
"419",617,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",35.94,29.25,"Al-Tarazi 2000",NA,NA,7,121.712259039286,122.122373054434,7
"420",618,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",35.24,29.15,"Al-Tarazi 2000",NA,NA,8,57.7921019084227,58.650891237845,7
"421",619,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",34.64,29.05,"Al-Tarazi 2000",NA,NA,9,31.7677889533667,33.3045404560046,7
"422",621,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",35.84,28.95,"Al-Tarazi 2000",NA,NA,7,102.807372287701,103.292573773248,7
"423",622,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",34.64,28.85,"Al-Tarazi 2000",NA,NA,9,16.5681032119167,19.3520552924159,7
"424",624,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",35.14,28.75,"Al-Tarazi 2000",NA,NA,8,33.6588267322658,35.1129123969045,7
"425",625,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",33.54,28.65,"Al-Tarazi 2000",NA,NA,6,124.210611397358,124.612503320114,7
"426",627,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",34.74,28.55,"Al-Tarazi 2000",NA,NA,9,28.2863844386905,30.0019923440659,7
"427",628,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",33.04,28.45,"Al-Tarazi 2000",NA,NA,5,176.411855462414,176.695055809979,7
"428",630,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",34.84,28.35,"Al-Tarazi 2000",NA,NA,8,49.9618623831345,50.9527986747664,7
"429",631,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",33.14,28.25,"Al-Tarazi 2000",NA,NA,5,173.509592895966,173.797522499384,7
"430",632,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",36.24,28.25,"Al-Tarazi 2000",NA,NA,6,153.531174811196,153.856496901841,7
"431",633,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",33.74,28.15,"Al-Tarazi 2000",NA,NA,6,126.295535073942,126.690813319725,7
"432",635,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",34.24,28.05,"Al-Tarazi 2000",NA,NA,7,99.5035590043566,100.004791157891,7
"433",636,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",33.24,27.95,"Al-Tarazi 2000",NA,NA,5,179.529932189249,179.80822159144,7
"434",638,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",33.94,27.85,"Al-Tarazi 2000",NA,NA,6,134.788127091465,135.158570593303,7
"435",640,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",35.74,27.75,"Al-Tarazi 2000",NA,NA,6,148.358407137569,148.695046885889,7
"436",642,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",36.34,27.65,"Al-Tarazi 2000",NA,NA,5,197.605587389306,197.858454879928,7
"437",643,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",34.54,27.55,"Al-Tarazi 2000",NA,NA,6,140.68317646749,141.038137186305,7
"438",644,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",36.24,27.55,"Al-Tarazi 2000",NA,NA,5,197.825792444326,198.078378820671,7
"439",645,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",34.94,27.45,"Al-Tarazi 2000",NA,NA,6,150.045273263768,150.37813680452,7
"440",646,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",33.94,27.35,"Al-Tarazi 2000",NA,NA,5,181.379644797301,181.65510052513,7
"441",647,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",33.94,27.25,"Al-Tarazi 2000",NA,NA,5,191.257207931572,191.518457559005,7
"442",650,166,1995,11,22,4,15,1,34.8,28.8,10,7.2,"",34.94,27.05,"Al-Tarazi 2000",NA,NA,5,194.167196088303,194.424535583329,7
