EventID,date,year,month,day,hour,minute,second,epi_lon,epi_lat,magnitude,Intensity location,lon,lat,Intensity (EMS-92),Note,Source,conservative,least,R_epi
6,-65,-64,1,1,1,1,1.0,36.1,36.2,7.4,Antioch,36.1615,36.19637,7-8,,SBEI2005,8,8,5.5332580687434447
6,-65,-64,1,1,1,1,1.0,36.1,36.2,7.4,Al-Quds,35.23139,31.77853,6,,SBEI2005,6,6,498.11697219289181
6,-65,-64,1,1,1,1,1.0,36.1,36.2,7.4,Salamis,33.9,35.183333,3-4,,SBEI2005,4,3,228.58100404281595
6,-65,-64,1,1,1,1,1.0,36.1,36.2,7.4,Famagusta,33.91925,35.11491,3-4,,SBEI2005,4,3,231.02513607191798
14,1002/11/10-1003/10/29,1002,11,10,1,1,1.0,36.5,36.5,6.9,Damascus,36.292,33.513,>=8,,SBEI2005,8,8,332.67876954914897
17,1046/07/08-1047/06/27,1046,7,8,1,1,1.0,40.0,39.0,7.9,Diyar Bakr,40.52494,37.53505,>=7,,SBEI2005,7,7,169.21788801137086
17,1046/07/08-1047/06/27,1046,7,8,1,1,1.0,40.0,39.0,7.9,Khlat,42.50312,38.75762,>=7,,SBEI2005,7,7,218.33888628178877
18,1063/07/30-08/27,1063,7,30,1,1,1.0,36.2,34.4,6.9,Tripoli,35.83084,34.43809,7-8,Map in SBEI,SBEI2005,8,7,34.125972618381695
18,1063/07/30-08/27,1063,7,30,1,1,1.0,36.2,34.4,6.9,Lattakia,35.78,35.53,5-6,Map in SBEI,SBEI2005,6,5,131.34929899851073
18,1063/07/30-08/27,1063,7,30,1,1,1.0,36.2,34.4,6.9,Acre,35.08268,32.93305,5-6,Map in SBEI,SBEI2005,6,5,193.12663383062889
18,1063/07/30-08/27,1063,7,30,1,1,1.0,36.2,34.4,6.9,Sur,35.20328,33.27216,5-6,Map in SBEI,SBEI2005,6,5,155.56960677657909
18,1063/07/30-08/27,1063,7,30,1,1,1.0,36.2,34.4,6.9,Antioch,36.1615,36.19637,5,Map in SBEI,SBEI2005,5,5,199.77777991013167
20,1091/09/26-10/06,1091,9,17,1,1,1.0,36.1,36.1,6.5,Antioch,36.1615,36.19637,6-7,,SBEI2005,7,6,12.054975786886597
21,1094/04/20-1094/05/18,1094,6,1,1,1,1.0,36.2,33.3,5.2,Damascus,36.292,33.513,5-6,,SBEI2005,6,5,25.177061517879277
22,1098/01,1097,12,30,1,1,1.0,36.1,36.2,5.8,Antioch,36.1615,36.19637,3,,SBEI2005,3,3,5.5332580687434447
22,1098/01,1097,12,30,1,1,1.0,36.1,36.2,5.8,Aleppo,37.1473,36.21168,3,,SBEI2005,3,3,93.975623797844676
23,1114/11,1114,11,1,1,1,1.0,38.5,37.3,7.4,Maskaneh,38.035566,35.963158,8,"Maybe 2 one in Maraash one in Orfa, Map in SBEI",SBEI2005,8,8,154.31825159798669
23,1114/11,1114,11,1,1,1,1.0,38.5,37.3,7.4,Maraash,36.93333,37.58333,7-8,"Maybe 2 one in Maraash one in Orfa, Map in SBEI",SBEI2005,8,7,141.85535602057101
23,1114/11,1114,11,1,1,1,1.0,38.5,37.3,7.4,Samsat,38.88437,36.77965,7-8,"Maybe 2 one in Maraash one in Orfa, Map in SBEI",SBEI2005,8,7,67.169009946402966
23,1114/11,1114,11,1,1,1,1.0,38.5,37.3,7.4,Orfa,38.79691,37.15915,7-8,"Maybe 2 one in Maraash one in Orfa, Map in SBEI",SBEI2005,8,7,30.59900263391711
23,1114/11,1114,11,1,1,1,1.0,38.5,37.3,7.4,Harran,39.02287,36.86689,7,"Maybe 2 one in Maraash one in Orfa, Map in SBEI",SBEI2005,7,7,66.862635389561021
23,1114/11,1114,11,1,1,1,1.0,38.5,37.3,7.4,Aleppo,37.1473,36.21168,5,"Maybe 2 one in Maraash one in Orfa, Map in SBEI",SBEI2005,5,5,170.78076651484844
23,1114/11,1114,11,1,1,1,1.0,38.5,37.3,7.4,Antioch,36.1615,36.19637,4,"Maybe 2 one in Maraash one in Orfa, Map in SBEI",SBEI2005,4,4,241.79649133888614
25,1138/10/11-26,1138,10,11,1,1,1.0,37.1,36.1,7.1,Damascus,36.292,33.513,6-7,,SBEI2005,7,6,296.96605411903101
25,1138/10/11-26,1138,10,11,1,1,1.0,37.1,36.1,7.1,Al-Jazira,40.145,35.336,6-7,,SBEI2005,7,6,287.71191250117545
25,1138/10/11-26,1138,10,11,1,1,1.0,37.1,36.1,7.1,Aleppo,37.1473,36.21168,6-7,,SBEI2005,7,6,13.124277406860191
27,115/12/13,115,12,13,1,1,1.0,36.1,36.1,7.3,Antioch,36.1615,36.19637,7,,SBEI2005,7,7,12.054975786886597
27,115/12/13,115,12,13,1,1,1.0,36.1,36.1,7.3,Eleyah,36.1615,36.19637,6-7,,SBEI2005,7,6,12.054975786886597
27,115/12/13,115,12,13,1,1,1.0,36.1,36.1,7.3,Mirana,36.1615,36.19637,6-7,,SBEI2005,7,6,12.054975786886597
27,115/12/13,115,12,13,1,1,1.0,36.1,36.1,7.3,Rhodos,28.21748,36.43496,4,,SBEI2005,4,4,707.47073548700575
28,1152/09/27,1151,9,28,1,1,1.0,36.7,32.6,6.0,Bosra,36.4743,32.51669,7,,SBEI2005,7,7,23.09214481231227
28,1152/09/27,1151,9,28,1,1,1.0,36.7,32.6,6.0,Hauran,36.32773,32.42692,7,,SBEI2005,7,7,39.860496987688627
29,1157/08/12,1157,8,12,1,1,1.0,36.4,35.3,7.0,Damascus,36.292,33.513,5-6,Map in SBEI,SBEI2005,6,5,198.95215564583182
29,1157/08/12,1157,8,12,1,1,1.0,36.4,35.3,7.0,Hama,36.75,35.13333,8-9,Map in SBEI,SBEI2005,9,8,36.802245186129703
29,1157/08/12,1157,8,12,1,1,1.0,36.4,35.3,7.0,Shaizar,36.55944,35.26132,8-9,Map in SBEI,SBEI2005,9,8,15.098264618992776
29,1157/08/12,1157,8,12,1,1,1.0,36.4,35.3,7.0,Kafar Tab,36.70944,34.73083,8-9,Map in SBEI,SBEI2005,9,8,69.279010524404384
29,1157/08/12,1157,8,12,1,1,1.0,36.4,35.3,7.0,Afamia,36.57694,35.05862,8-9,Map in SBEI,SBEI2005,9,8,31.289049485846729
29,1157/08/12,1157,8,12,1,1,1.0,36.4,35.3,7.0,Arqa,36.045833,34.530556,8-9,Map in SBEI,SBEI2005,9,8,91.449476174909023
29,1157/08/12,1157,8,12,1,1,1.0,36.4,35.3,7.0,Aleppo,37.1473,36.21168,7-8,Map in SBEI,SBEI2005,8,7,121.75280989139368
29,1157/08/12,1157,8,12,1,1,1.0,36.4,35.3,7.0,Homs,36.71614,34.77103,7-8,Map in SBEI,SBEI2005,8,7,65.483669889660831
29,1157/08/12,1157,8,12,1,1,1.0,36.4,35.3,7.0,Lattakia,35.78,35.53,7-8,Map in SBEI,SBEI2005,8,7,61.731856537565385
29,1157/08/12,1157,8,12,1,1,1.0,36.4,35.3,7.0,Tripoli,35.83084,34.43809,7-8,Map in SBEI,SBEI2005,8,7,109.00179617796984
29,1157/08/12,1157,8,12,1,1,1.0,36.4,35.3,7.0,Antioch,36.1615,36.19637,7-8,Map in SBEI,SBEI2005,8,7,101.96911513830828
29,1157/08/12,1157,8,12,1,1,1.0,36.4,35.3,7.0,Shmemis,37.013508,35.0368,7-8,Map in SBEI,SBEI2005,8,7,62.97939215246889
29,1157/08/12,1157,8,12,1,1,1.0,36.4,35.3,7.0,Qalaat Al-Hosn,36.29473,34.7569,7-8,Map in SBEI,SBEI2005,8,7,61.145915371233194
29,1157/08/12,1157,8,12,1,1,1.0,36.4,35.3,7.0,Maarret Anooman,36.67167,35.63861,6-7,Map in SBEI,SBEI2005,7,6,44.976970073340901
30,1170/06/29,1170,6,29,1,1,1.0,36.4,34.7,7.1,Damascus,36.292,33.513,7-8,Map in SBEI,SBEI2005,8,7,132.36236553540977
30,1170/06/29,1170,6,29,1,1,1.0,36.4,34.7,7.1,Homs,36.71614,34.77103,7-8,Map in SBEI,SBEI2005,8,7,29.948769628649192
30,1170/06/29,1170,6,29,1,1,1.0,36.4,34.7,7.1,Hama,36.75,35.13333,7-8,Map in SBEI,SBEI2005,8,7,57.793546900766032
30,1170/06/29,1170,6,29,1,1,1.0,36.4,34.7,7.1,Damascus,36.292,33.513,7-8,Map in SBEI,SBEI2005,8,7,132.36236553540977
30,1170/06/29,1170,6,29,1,1,1.0,36.4,34.7,7.1,Lattakia,35.78,35.53,7-8,Map in SBEI,SBEI2005,8,7,108.15664395133219
30,1170/06/29,1170,6,29,1,1,1.0,36.4,34.7,7.1,Baalbak,36.21104,34.00469,7-8,Map in SBEI,SBEI2005,8,7,79.236973698649635
30,1170/06/29,1170,6,29,1,1,1.0,36.4,34.7,7.1,Shaizar,36.55944,35.26132,7-8,Map in SBEI,SBEI2005,8,7,64.083951287034537
30,1170/06/29,1170,6,29,1,1,1.0,36.4,34.7,7.1,Barin,36.438816,34.88498,7,Map in SBEI,SBEI2005,7,7,20.872006853219922
30,1170/06/29,1170,6,29,1,1,1.0,36.4,34.7,7.1,Aleppo,37.1473,36.21168,7-8,Map in SBEI,SBEI2005,8,7,181.20556427074945
30,1170/06/29,1170,6,29,1,1,1.0,36.4,34.7,7.1,Al-Jazira,40.145,35.336,5,Map in SBEI,SBEI2005,5,5,348.27178123237195
30,1170/06/29,1170,6,29,1,1,1.0,36.4,34.7,7.1,Al-Mousel,43.13,36.34,5,Map in SBEI,SBEI2005,5,5,635.63466915159472
31,1182,1182,1,1,1,1,1.0,36.7,32.6,6.5,Bosra,36.4743,32.51669,7,,SBEI2005,7,7,23.09214481231227
31,1182,1182,1,1,1,1,1.0,36.7,32.6,6.5,Nablus,35.26097,32.22504,6,,SBEI2005,6,6,141.37107588850844
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Mount Lebanon,36.116667,34.3,9,Map in SBEI,SBEI2005,9,9,48.747128787255008
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Baalbak,36.21104,34.00469,9,Map in SBEI,SBEI2005,9,9,30.960998335267938
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Tyre,35.20302,33.27191,9,Map in SBEI,SBEI2005,9,9,95.109833897826945
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Nablus,35.26097,32.22504,8,Map in SBEI,SBEI2005,8,8,195.53442033440524
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Beit Jin,35.91116,33.30733,9,Map in SBEI,SBEI2005,9,9,65.910001290914309
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Banyas,34.92222,32.42821,>=8,Map in SBEI,SBEI2005,8,8,187.25800318182206
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Al-Samyra,35.195,32.276389,>=8,Map in SBEI,SBEI2005,8,8,192.11157879093523
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Damascus,36.292,33.513,8,Map in SBEI,SBEI2005,8,8,56.27276443586296
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Safita,36.11667,34.81667,7,Map in SBEI,SBEI2005,7,7,103.85126324513271
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Akka,35.08268,32.93305,7,Map in SBEI,SBEI2005,7,7,131.58510309563874
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Hauran,36.32773,32.42692,8,Map in SBEI,SBEI2005,8,8,168.56777838252555
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Hama,36.75,35.13333,8,Map in SBEI,SBEI2005,8,8,157.70750996725519
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Tripoli,35.83084,34.43809,8,Map in SBEI,SBEI2005,8,8,60.170238506492922
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Safad,35.496,32.96465,7,Map in SBEI,SBEI2005,7,7,110.5562685507051
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Al-Quds,35.23139,31.77853,6,Map in SBEI,SBEI2005,6,6,244.02486912546749
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Bosra,36.4743,32.51669,7-8,Map in SBEI,SBEI2005,8,7,162.83160534495724
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Al-Batron,35.66429,34.24983,7,Map in SBEI,SBEI2005,7,7,44.547325150543521
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Jbeil,35.65193,34.123,7,Map in SBEI,SBEI2005,7,7,33.729504822036105
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Beirut,35.49548,33.88863,7,Map in SBEI,SBEI2005,7,7,37.358291166192267
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Marqab,35.949167,35.151111,7,Map in SBEI,SBEI2005,7,7,139.19008656009623
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Hosn Al-Akrad,36.294444,34.756944,7,Map in SBEI,SBEI2005,7,7,101.93937333563703
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Barin,36.438816,34.88498,7,Map in SBEI,SBEI2005,7,7,120.16587019251509
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Homs,36.71614,34.77103,7,Map in SBEI,SBEI2005,7,7,122.45822903125776
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Tartus,35.93784,34.34507,6,Map in SBEI,SBEI2005,6,6,49.611953629119441
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Aleppo,37.1473,36.21168,5,Map in SBEI,SBEI2005,5,5,280.99563063538289
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Antioch,36.1615,36.19637,5,Map in SBEI,SBEI2005,5,5,256.4515445506072
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Al-Mousel,43.13,36.34,4-5,Map in SBEI,SBEI2005,5,4,711.10682685827999
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Cairo,31.23571,30.04442,4,Map in SBEI,SBEI2005,4,4,614.15496535298644
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Alexandria,29.91874,31.20009,4,Map in SBEI,SBEI2005,4,4,635.77306303792022
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Dimyat,32.09562,30.91681,4,Map in SBEI,SBEI2005,4,4,487.34763959107511
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Qus,32.81476,25.87372,4,Map in SBEI,SBEI2005,4,4,940.58493093858715
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Khlat,42.50312,38.75762,4,Map in SBEI,SBEI2005,4,4,800.6030112698885
32,1202/05/20,1202,5,20,1,1,1.0,35.9,33.9,7.0,Constantinople,28.97696,41.00527,4,Map in SBEI,SBEI2005,4,4,998.08959674534162
34,1287/03/22,1287,3,22,1,1,1.0,35.8,35.5,6.0,Lattakia,35.78,35.53,7-8,,SBEI2005,8,7,3.7953397153678368
37,1322/01/20-02/19,1322,1,20,1,1,1.0,36.3,33.5,5.2,Damascus,36.292,33.513,5,,SBEI2005,5,5,1.624727637408041
38,1339/01/13-02/11,1339,1,1,1,1,1.0,35.5,34.3,6.9,Tripoli,35.83084,34.43809,7,,SBEI2005,7,7,34.026773514335318
39,1344/01/02,1344,1,2,1,1,1.0,37.4,36.7,6.7,Al-Rawendan,37.054009,36.873021,8,,SBEI2005,8,8,36.324757218860888
39,1344/01/02,1344,1,2,1,1,1.0,37.4,36.7,6.7,Manbej,37.95,36.53333,7-8,,SBEI2005,8,7,52.469375275844783
39,1344/01/02,1344,1,2,1,1,1.0,37.4,36.7,6.7,Aleppo,37.1473,36.21168,6-7,,SBEI2005,7,6,58.814282859057016
39,1344/01/02,1344,1,2,1,1,1.0,37.4,36.7,6.7,Damascus,36.292,33.513,4,,SBEI2005,4,4,368.42394200815517
40,1399/09/20,1399,9,20,1,1,1.0,36.3,33.5,4.2,Damascus,36.292,33.513,3-4,,SBEI2005,4,3,1.624727637408041
41,1403/12/18,1403,12,18,1,1,1.0,37.2,36.2,6.5,Aleppo,37.1473,36.21168,4-5,,SBEI2005,5,4,4.9035348113563524
42,1404/02/20,1404,2,20,1,1,1.0,36.2,35.7,7.2,Qalaat Blatnes,36.098464,35.538206,8,,SBEI2005,8,8,20.196506993125134
42,1404/02/20,1404,2,20,1,1,1.0,36.2,35.7,7.2,Bkas,36.282772,35.855173,8,,SBEI2005,8,8,18.800851001744906
42,1404/02/20,1404,2,20,1,1,1.0,36.2,35.7,7.2,West of Aleppo,37.1473,36.21168,7-8,,SBEI2005,8,7,102.504620516957
42,1404/02/20,1404,2,20,1,1,1.0,36.2,35.7,7.2,Qalaat Al-Marqeb,35.949167,35.151111,7-8,,SBEI2005,8,7,65.127968860448192
42,1404/02/20,1404,2,20,1,1,1.0,36.2,35.7,7.2,Tripoli,35.83084,34.43809,7,,SBEI2005,7,7,144.28362758278485
42,1404/02/20,1404,2,20,1,1,1.0,36.2,35.7,7.2,Lattakia,35.78,35.53,7,,SBEI2005,7,7,42.411750596505392
42,1404/02/20,1404,2,20,1,1,1.0,36.2,35.7,7.2,Jableh,35.96851,35.15651,7,,SBEI2005,7,7,63.969575564351224
43,1404/11/05-12/04,1404,11,5,1,1,1.0,37.2,36.2,4.8,Aleppo,37.1473,36.21168,5,,SBEI2005,5,5,4.9035348113563524
44,1407/04/09-05/08,1407,4,29,10,0,0.0,36.3,35.7,7.0,Antioch,36.1615,36.19637,7,,SBEI2005,7,7,56.584388825560197
45,1408/12/29,1408,12,29,1,1,1.0,36.1,35.8,7.2,Shugr,36.28067,35.85724,8-9,,SBEI2005,9,8,17.487469530543351
