EventID,date,year,month,day,hour,minute,second,epi_lon,epi_lat,magnitude,Intensity location,lon,lat,Intensity (EMS-92),Note,Source,conservative,least,R_epi
45,1408/12/29,1408,12,29,1,1,1.0,36.1,35.8,7.2,Bkas,36.282772,35.855173,8-9,,SBEI2005,9,8,17.582801425386862
45,1408/12/29,1408,12,29,1,1,1.0,36.1,35.8,7.2,Blatnes,36.098464,35.538206,8,,SBEI2005,8,8,29.110495308409373
45,1408/12/29,1408,12,29,1,1,1.0,36.1,35.8,7.2,Lattakia,35.78,35.53,7,,SBEI2005,7,7,41.678020010009888
45,1408/12/29,1408,12,29,1,1,1.0,36.1,35.8,7.2,Jableh,35.96851,35.15651,7,,SBEI2005,7,7,72.536650179560056
45,1408/12/29,1408,12,29,1,1,1.0,36.1,35.8,7.2,Antioch,36.1615,36.19637,7,,SBEI2005,7,7,44.420220222446808
46,1484/03/29-04/27,1484,3,29,1,1,1.0,37.2,36.2,4.8,Aleppo,37.1473,36.21168,5-6,,SBEI2005,6,5,4.9035348113563524
47,1491/04/24,1491,4,24,19,1,1.0,32.0,35.0,6.8,Nicosia,33.36667,35.16667,7,,SBEI2005,7,7,125.72929739856114
47,1491/04/24,1491,4,24,19,1,1.0,32.0,35.0,6.8,Limassol,33.02262,34.70713,7,,SBEI2005,7,7,98.831089135155594
47,1491/04/24,1491,4,24,19,1,1.0,32.0,35.0,6.8,Famagusta,33.91925,35.11491,7,,SBEI2005,7,7,175.15700870067198
47,1491/04/24,1491,4,24,19,1,1.0,32.0,35.0,6.8,Paphos,32.37996,34.74247,7,,SBEI2005,7,7,44.961716965145058
47,1491/04/24,1491,4,24,19,1,1.0,32.0,35.0,6.8,Damascus,36.292,33.513,4,,SBEI2005,4,4,427.65993527172833
47,1491/04/24,1491,4,24,19,1,1.0,32.0,35.0,6.8,Cairo,31.23571,30.04442,4,,SBEI2005,4,4,555.6687047558471
47,1491/04/24,1491,4,24,19,1,1.0,32.0,35.0,6.8,Crete,24.80927,35.24012,4,,SBEI2005,4,4,654.41069714164917
50,1546/09/29,1546,1,14,11,1,1.0,35.3,32.0,6.1,Nablus,35.26097,32.22504,6-7,,SBEI2005,7,6,25.291865234551373
50,1546/09/29,1546,1,14,11,1,1.0,35.3,32.0,6.1,Damascus,36.292,33.513,5,,SBEI2005,5,5,192.11465103596046
50,1546/09/29,1546,1,14,11,1,1.0,35.3,32.0,6.1,Al-Quds,35.23139,31.77853,6,,SBEI2005,6,6,25.464018476602245
50,1546/09/29,1546,1,14,11,1,1.0,35.3,32.0,6.1,Yafa,34.75835,32.04936,6,,SBEI2005,6,6,51.357178725829833
50,1546/09/29,1546,1,14,11,1,1.0,35.3,32.0,6.1,Tripoli,35.83084,34.43809,6,,SBEI2005,6,6,275.5622854616538
50,1546/09/29,1546,1,14,11,1,1.0,35.3,32.0,6.1,Famagusta,33.91925,35.11491,5,,SBEI2005,5,5,369.22444953387111
53,1568/10/10,1568,10,10,1,1,1.0,35.5,35.5,6.1,Lattakia,35.78,35.53,7,,SBEI2005,7,7,25.561008632099448
53,1568/10/10,1568,10,10,1,1,1.0,35.5,35.5,6.1,Famagusta,33.91925,35.11491,5,,SBEI2005,5,5,149.69328423872858
53,1568/10/10,1568,10,10,1,1,1.0,35.5,35.5,6.1,Limassol,33.02262,34.70713,4,,SBEI2005,4,4,241.98892862298106
53,1568/10/10,1568,10,10,1,1,1.0,35.5,35.5,6.1,Nicosia,33.36667,35.16667,4,,SBEI2005,4,4,197.03382008964044
62,1626/01/21,1626,1,21,1,1,1.0,37.1,36.5,7.1,Aleppo,37.1473,36.21168,8-9,Map in SBEI,SBEI2005,9,8,32.338325313158684
62,1626/01/21,1626,1,21,1,1,1.0,37.1,36.5,7.1,Gaziantab,37.38332,37.06622,8-9,Map in SBEI,SBEI2005,9,8,67.828316814669748
62,1626/01/21,1626,1,21,1,1,1.0,37.1,36.5,7.1,Hama,36.75,35.13333,6-7,Map in SBEI,SBEI2005,7,6,155.20862970906549
62,1626/01/21,1626,1,21,1,1,1.0,37.1,36.5,7.1,Damascus,36.292,33.513,5,Map in SBEI,SBEI2005,5,5,340.1897902275818
65,1656/2,1656,2,1,1,1,1.0,36.2,34.9,6.7,Tripoli,35.83084,34.43809,7,,SBEI2005,7,7,61.463977119356706
67,1666/09/22,1666,1,1,1,1,1.0,39.5,39.74,6.5,Al-Mousel,43.13,36.34,7-8,,SBEI2005,8,7,493.85533466781908
67,1666/09/22,1666,1,1,1,1,1.0,39.5,39.74,6.5,Sinjar,41.86417,36.3225,6-7,,SBEI2005,7,6,432.71805837948602
67,1666/09/22,1666,1,1,1,1,1.0,39.5,39.74,6.5,Sharqat,43.24056,35.48583,6-7,,SBEI2005,7,6,576.344838381361
67,1666/09/22,1666,1,1,1,1,1.0,39.5,39.74,6.5,Aleppo,37.1473,36.21168,5,,SBEI2005,5,5,443.18105158829098
67,1666/09/22,1666,1,1,1,1,1.0,39.5,39.74,6.5,Tabriz,50.16341,35.67883,5,,SBEI2005,5,5,1040.1339473282151
67,1666/09/22,1666,1,1,1,1,1.0,39.5,39.74,6.5,Van,43.77577,37.52538,5,,SBEI2005,5,5,445.5379885419602
70,1705/11/24,1705,11,24,1,1,1.0,36.6,33.7,6.8,Yabroud,36.66667,33.9667,8,,SBEI2005,8,8,30.288288994473405
70,1705/11/24,1705,11,24,1,1,1.0,36.6,33.7,6.8,Al-Qastal,36.69583,33.92556,8,,SBEI2005,8,8,26.597875988950708
70,1705/11/24,1705,11,24,1,1,1.0,36.6,33.7,6.8,Damascus,36.292,33.513,7,,SBEI2005,7,7,35.298309458884241
70,1705/11/24,1705,11,24,1,1,1.0,36.6,33.7,6.8,Tripoli,35.83084,34.43809,7,,SBEI2005,7,7,108.42011701401614
74,1726/04/15,1726,4,15,1,1,1.0,36.6,36.3,6.1,Jum,38.45,36.85,>7,,SBEI2005,7,7,176.15438532371954
74,1726/04/15,1726,4,15,1,1,1.0,36.6,36.3,6.1,Aleppo,37.1473,36.21168,7,,SBEI2005,7,7,50.047060183623962
75,1726/04/15,1726,4,15,1,1,1.0,36.6,36.3,6.1,Iskenderun,36.165,36.5817,4,,SBEI2005,4,4,49.953051232580414
75,1726/04/15,1726,4,15,1,1,1.0,36.6,36.3,6.1,Famagusta,33.91925,35.11491,3,,SBEI2005,3,3,275.57784255680269
76,1738/09/25,1738,9,25,1,1,1.0,36.5,36.7,6.2,Iskenderun,36.165,36.5817,8,,SBEI2005,8,8,32.655913196936744
76,1738/09/25,1738,9,25,1,1,1.0,36.5,36.7,6.2,Bellen Bass,36.232,36.4795,7-8,,SBEI2005,8,7,34.258880486173027
76,1738/09/25,1738,9,25,1,1,1.0,36.5,36.7,6.2,Antioch,36.1615,36.19637,7,,SBEI2005,7,7,63.66162889945862
76,1738/09/25,1738,9,25,1,1,1.0,36.5,36.7,6.2,Jabal Al-Amanus,36.333333,36.75,7,,SBEI2005,7,7,15.860478112358882
76,1738/09/25,1738,9,25,1,1,1.0,36.5,36.7,6.2,Aleppo,37.1473,36.21168,5-6,,SBEI2005,6,5,79.370900577931678
76,1738/09/25,1738,9,25,1,1,1.0,36.5,36.7,6.2,Kelless,37.12122,36.7184,5,,SBEI2005,5,5,55.414921311367358
76,1738/09/25,1738,9,25,1,1,1.0,36.5,36.7,6.2,Bereket,33.25,36.35,5,,SBEI2005,5,5,292.98810339177834
77,1752/07/21,1752,7,21,1,1,1.0,35.75,35.6,6.8,Lattakia,35.78,35.53,7,,SBEI2005,7,7,8.243092016654586
77,1752/07/21,1752,7,21,1,1,1.0,35.75,35.6,6.8,Tripoli,35.83084,34.43809,5,,SBEI2005,5,5,129.40804015561409
80,1759/10/30,1759,10,30,34,50,0.0,35.6,33.1,6.6,Al-Qunaytra,35.90165,32.96565,8,,SBEI2005,8,8,31.842075401965047
80,1759/10/30,1759,10,30,34,50,0.0,35.6,33.1,6.6,Safad,35.496,32.96465,7,,SBEI2005,7,7,17.902614432213973
80,1759/10/30,1759,10,30,34,50,0.0,35.6,33.1,6.6,Acre,35.08268,32.93305,6,,SBEI2005,6,6,51.683100141748653
80,1759/10/30,1759,10,30,34,50,0.0,35.6,33.1,6.6,An-Nasra,35.30355,32.69964,6,,SBEI2005,6,6,52.420079404003609
80,1759/10/30,1759,10,30,34,50,0.0,35.6,33.1,6.6,Sidon,35.60665,33.48598,6,,SBEI2005,6,6,42.923468087035751
80,1759/10/30,1759,10,30,34,50,0.0,35.6,33.1,6.6,Saasaa,36.02,33.28,6,,SBEI2005,6,6,43.909832898782177
80,1759/10/30,1759,10,30,34,50,0.0,35.6,33.1,6.6,Damascus,36.292,33.513,5,,SBEI2005,5,5,79.021698049947872
80,1759/10/30,1759,10,30,34,50,0.0,35.6,33.1,6.6,Aleppo,37.1473,36.21168,4,,SBEI2005,4,4,373.81222967533063
80,1759/10/30,1759,10,30,34,50,0.0,35.6,33.1,6.6,Al-Quds,35.23139,31.77853,4,,SBEI2005,4,4,150.95716875623734
80,1759/10/30,1759,10,30,34,50,0.0,35.6,33.1,6.6,Beirut,35.49548,33.88863,4,,SBEI2005,4,4,88.225622185454313
80,1759/10/30,1759,10,30,34,50,0.0,35.6,33.1,6.6,Antioch,36.1615,36.19637,4,,SBEI2005,4,4,348.10855195319061
80,1759/10/30,1759,10,30,34,50,0.0,35.6,33.1,6.6,Gaza,34.48003,31.51532,4,,SBEI2005,4,4,205.24744732655759
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Baalbak,36.21104,34.00469,>8,,SBEI2005,8,8,44.416808001358149
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Serghaya,36.15,33.8,>8,,SBEI2005,8,8,25.649372664988707
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Zabadani,36.09748,33.71879,>8,,SBEI2005,8,8,18.385793892394133
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Ras Baalbak,36.41813,34.26013,8,,SBEI2005,8,8,78.496127871979994
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Al-Qunaytra,35.90165,32.96565,8,,SBEI2005,8,8,81.656138258317895
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Damascus,36.292,33.513,7-8,,SBEI2005,8,7,41.836221740525239
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Beirut,35.49548,33.88863,7-8,,SBEI2005,8,7,42.863100983219383
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Sidon,35.60665,33.48598,7-8,,SBEI2005,8,7,36.119503324880313
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Safad,35.496,32.96465,7-8,,SBEI2005,8,7,89.969669861866109
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Sur,35.20328,33.27216,7-8,,SBEI2005,8,7,80.23730715721878
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Tripoli,35.83084,34.43809,7,,SBEI2005,7,7,82.318711760644476
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Acre,35.08268,32.93305,7,,SBEI2005,7,7,114.19414976724964
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Homs,36.71614,34.77103,6-7,,SBEI2005,7,6,140.75408765569316
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Hama,36.75,35.13333,6-7,,SBEI2005,7,6,177.42686970890821
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,An-Nasra,35.30355,32.69964,6-7,,SBEI2005,7,6,124.30950920504226
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Hosn Al-Akrad,36.294444,34.756944,6-7,,SBEI2005,7,6,122.99395151502301
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Lattakia,35.78,35.53,5-6,,SBEI2005,6,5,203.78275378215443
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Al-Quds,35.23139,31.77853,5-6,,SBEI2005,6,5,222.61955989591519
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Gaza,34.48003,31.51532,5-6,,SBEI2005,6,5,276.94470209068498
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Antioch,36.1615,36.19637,5-6,,SBEI2005,6,5,278.60461931466745
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Aleppo,37.1473,36.21168,5,,SBEI2005,5,5,301.52417617425982
81,1759/11/25,1759,11,25,19,23,0.0,35.9,33.7,7.4,Tarba,36.76848,32.80106,5,,SBEI2005,5,5,128.50436470318812
87,1795/01,1795,1,1,1,1,1.0,30.5,38.76,6.7,Aleppo,37.1473,36.21168,6,,SBEI2005,6,6,651.14765411484666
88,1796/04/26,1796,4,26,1,1,1.0,36.2,35.3,6.7,Qalaat Al-Marqeb,35.949167,35.151111,8,,SBEI2005,8,8,28.163908991051009
88,1796/04/26,1796,4,26,1,1,1.0,36.2,35.3,6.7,Al-Qadmous,36.16111,35.10139,8,,SBEI2005,8,8,22.365333640907604
88,1796/04/26,1796,4,26,1,1,1.0,36.2,35.3,6.7,Nahr Al-Kabir,36.09992,34.51813,7-8,,SBEI2005,8,7,87.417616241740205
88,1796/04/26,1796,4,26,1,1,1.0,36.2,35.3,6.7,Jableh,35.96851,35.15651,7-8,,SBEI2005,8,7,26.394746475011392
88,1796/04/26,1796,4,26,1,1,1.0,36.2,35.3,6.7,Bkas,36.282772,35.855173,7-8,,SBEI2005,8,7,62.184619456790521
88,1796/04/26,1796,4,26,1,1,1.0,36.2,35.3,6.7,Lattakia,35.78,35.53,7,,SBEI2005,7,7,45.855182009990848
88,1796/04/26,1796,4,26,1,1,1.0,36.2,35.3,6.7,Saida,35.60665,33.48598,5,,SBEI2005,5,5,208.92664191947731
88,1796/04/26,1796,4,26,1,1,1.0,36.2,35.3,6.7,Aleppo,37.1473,36.21168,4,,SBEI2005,4,4,132.60184335088042
88,1796/04/26,1796,4,26,1,1,1.0,36.2,35.3,6.7,Tripoli,35.83084,34.43809,5,,SBEI2005,5,5,101.58504606461203
89,1802,1802,1,1,1,1,1.0,36.2,34.0,6.1,Baalbak,36.21104,34.00469,6,,SBEI2005,6,6,1.1435310264362444
91,1814,1814,1,1,1,1,1.0,35.8,32.8,6.0,Al-Laja,36.385,32.9348,6-7,,SBEI2005,7,6,56.655226874401393
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Jisr Ash'Shoughour,36.32001,35.81441,9,,SBEI2005,9,9,105.75132557441604
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Quseir,36.57639,34.51194,9,,SBEI2005,9,9,243.80674439574173
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Aleppo,37.1473,36.21168,8-9,,SBEI2005,9,8,64.89151945585499
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Darkoush,36.39306,35.9925,8-9,,SBEI2005,9,8,84.91741413182973
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Antioch,36.1615,36.19637,8,,SBEI2005,8,8,76.855976431583443
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Iskenderun,36.165,36.5817,8,,SBEI2005,8,8,53.826823810799823
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Idleb,36.63333,35.93333,8,,SBEI2005,8,8,85.88827161375329
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Sarmeen,36.71667,35.9,8,,SBEI2005,8,8,89.006070146747319
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Kelless,37.12122,36.7184,8,,SBEI2005,8,8,33.154726047964409
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Armanaz,36.5,36.08333,7-8,,SBEI2005,8,7,72.129467108942379
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Lattakia,35.78,35.53,7,,SBEI2005,7,7,156.57845960733664
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Homs,36.71614,34.77103,7,,SBEI2005,7,7,214.51344426432567
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Hama,36.75,35.13333,7,,SBEI2005,7,7,174.20575572623065
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Maraash,36.93333,37.58333,7,,SBEI2005,7,7,99.556898767082188
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Ram Hamadan,36.71389,36.02556,7,,SBEI2005,7,7,75.06397614028036
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Bennesh,36.7119,35.95816,7,,SBEI2005,7,7,82.559421156214739
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Maarret Missrin,36.666667,36.0,7,,SBEI2005,7,7,78.193407007639465
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Damascus,36.292,33.513,3,,SBEI2005,3,3,356.81732940962826
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Gaza,34.48003,31.51532,3,,SBEI2005,3,3,613.16273416400509
93,1822/08/13,1822,8,13,1,1,1.0,36.75,36.7,7.4,Al-Quds,35.23139,31.77853,3,,SBEI2005,3,3,564.74128203247335
97,1837/01/01,1837,1,1,1,1,1.0,35.5,33.3,7.0,Safad,35.496,32.96465,7-8,,SBEI2005,8,7,37.291078765192601
97,1837/01/01,1837,1,1,1,1,1.0,35.5,33.3,7.0,Nablus,35.26097,32.22504,7-8,,SBEI2005,8,7,121.60167849313149
97,1837/01/01,1837,1,1,1,1,1.0,35.5,33.3,7.0,Beit Lahm,35.20266,31.70575,7-8,,SBEI2005,8,7,179.45178716730283
97,1837/01/01,1837,1,1,1,1,1.0,35.5,33.3,7.0,Al-Khalil,35.09983,31.53257,7-8,,SBEI2005,8,7,200.08620391279706
