EventID,date,year,month,day,hour,minute,second,epi_lon,epi_lat,magnitude,Intensity location,lon,lat,Intensity (EMS-92),Note,Source,conservative,least,R_epi
97,1837/01/01,1837,1,1,1,1,1.0,35.5,33.3,7.0,Tabariya,35.53097,32.79586,7,,SBEI2005,7,7,56.132078499045789
97,1837/01/01,1837,1,1,1,1,1.0,35.5,33.3,7.0,Beirut,35.49548,33.88863,6-7,,SBEI2005,7,6,65.454008549585481
97,1837/01/01,1837,1,1,1,1,1.0,35.5,33.3,7.0,Damascus,36.292,33.513,6,,SBEI2005,6,6,77.23727263927708
100,1845/02/21,1845,2,21,1,1,1.0,33.4,35.15,5.0,Antioch,36.1615,36.19637,5,,SBEI2005,5,5,275.2315670573999
106,1868/04/16,1868,2,20,3,15,1.0,33.0,32.0,5.6,Aleppo,37.1473,36.21168,3,,SBEI2005,3,3,604.10896619695131
108,1872/04/03,1872,4,3,7,45,1.0,36.4,36.4,7.2,Harem,36.56619,36.1371,8,,SBEI2005,8,8,32.810976926510811
108,1872/04/03,1872,4,3,7,45,1.0,36.4,36.4,7.2,Armanaz,36.5,36.08333,8,,SBEI2005,8,8,36.336208884544519
108,1872/04/03,1872,4,3,7,45,1.0,36.4,36.4,7.2,Buhyret Al-Amq,36.1615,36.19637,7-8,,SBEI2005,8,7,31.137152195530302
108,1872/04/03,1872,4,3,7,45,1.0,36.4,36.4,7.2,Antioch,36.1615,36.19637,7-8,,SBEI2005,8,7,31.137152195530302
108,1872/04/03,1872,4,3,7,45,1.0,36.4,36.4,7.2,Aleppo,37.1473,36.21168,7,,SBEI2005,7,7,70.161870458772754
108,1872/04/03,1872,4,3,7,45,1.0,36.4,36.4,7.2,Suaidiya,35.922,36.124,7,,SBEI2005,7,7,52.712088123130236
108,1872/04/03,1872,4,3,7,45,1.0,36.4,36.4,7.2,Izaz,37.03,36.35,6-7,,SBEI2005,7,6,56.676450156914797
108,1872/04/03,1872,4,3,7,45,1.0,36.4,36.4,7.2,Idleb,36.63333,35.93333,6-7,,SBEI2005,7,6,55.959109242135355
108,1872/04/03,1872,4,3,7,45,1.0,36.4,36.4,7.2,Iskenderun,36.165,36.5817,6-7,,SBEI2005,7,6,29.146826952158197
108,1872/04/03,1872,4,3,7,45,1.0,36.4,36.4,7.2,Hama,36.75,35.13333,4,,SBEI2005,4,4,144.34350108938489
108,1872/04/03,1872,4,3,7,45,1.0,36.4,36.4,7.2,Homs,36.71614,34.77103,4,,SBEI2005,4,4,183.37497917708265
108,1872/04/03,1872,4,3,7,45,1.0,36.4,36.4,7.2,Tripoli,35.83084,34.43809,4,,SBEI2005,4,4,224.166717034057
108,1872/04/03,1872,4,3,7,45,1.0,36.4,36.4,7.2,Damascus,36.292,33.513,3,,SBEI2005,3,3,321.17052408205774
108,1872/04/03,1872,4,3,7,45,1.0,36.4,36.4,7.2,Rhodos,28.21748,36.43496,3,,SBEI2005,3,3,731.96239306037592
116,1896/05/12,1896,5,2,1,1,1.0,36.0,34.0,5.5,Baalbak,36.21104,34.00469,5,,SBEI2005,5,5,19.461122446865932
117,1896/05/14,1896,5,2,1,1,1.0,36.0,34.0,5.5,Antioch,36.1615,36.19637,5,,SBEI2005,5,5,244.66662410169158
117,1896/05/14,1896,5,2,1,1,1.0,36.0,34.0,5.5,Jisr Ash'Shoughour,36.32001,35.81441,3,,SBEI2005,3,3,203.85220402099631
117,1896/05/14,1896,5,2,1,1,1.0,36.0,34.0,5.5,Aleppo,37.1473,36.21168,3,,SBEI2005,3,3,267.15051276773903
117,1896/05/14,1896,5,2,1,1,1.0,36.0,34.0,5.5,Kelless,37.12122,36.7184,3,,SBEI2005,3,3,318.90702846142784
118,1896/06/29,1896,6,29,4,5,1.0,33.1,34.45,6.5,Bisri,35.53856,33.57888,4,,SBEI2005,4,4,244.73449138586591
118,1896/06/29,1896,6,29,4,5,1.0,33.1,34.45,6.5,Shouf,35.58767,33.64832,4,,SBEI2005,4,4,245.90853740784542
118,1896/06/29,1896,6,29,4,5,1.0,33.1,34.45,6.5,Cairo,31.23571,30.04442,4,,SBEI2005,4,4,520.27419355050063
123,303-304,303,1,1,1,1,1.0,34.3,33.8,7.1,Sidon,35.60665,33.48598,8,,SBEI2005,8,8,125.89510154186164
123,303-304,303,1,1,1,1,1.0,34.3,33.8,7.1,Tyre,35.20302,33.27191,8,,SBEI2005,8,8,102.24054324918409
123,303-304,303,1,1,1,1,1.0,34.3,33.8,7.1,Al-Quds,35.23139,31.77853,3-4,,SBEI2005,4,3,241.04606617625885
124,341,341,1,1,1,1,1.0,36.1,36.2,6.1,Antioch,36.1615,36.19637,6-7,,SBEI2005,7,6,5.5332580687434447
124,341,341,1,1,1,1,1.0,36.1,36.2,6.1,Beirut,35.49548,33.88863,7,,SBEI2005,7,7,262.83666515349131
126,363/05/18-19,363,5,19,1,1,1.0,35.4,31.5,7.4,Panyas,35.693333,33.246111,7,,SBEI2005,7,7,196.10289365630086
127,37,37,1,1,1,1,1.0,36.3,36.0,6.2,Antioch,36.1615,36.19637,7-8,,SBEI2005,8,7,25.13222025363946
127,37,37,1,1,1,1,1.0,36.3,36.0,6.2,Dafneh,35.64588,34.02212,7,,SBEI2005,7,7,227.85376896916634
127,37,37,1,1,1,1,1.0,36.3,36.0,6.2,Al-Quds,35.23139,31.77853,4,,SBEI2005,4,4,479.64674882767747
129,450-457/09,457,9,14,1,1,1.0,36.1,36.1,6.3,Tripoli,35.83084,34.43809,6-7,,SBEI2005,7,6,186.40425359052159
133,494,494,1,1,1,1,1.0,36.3,35.8,6.5,Antioch,36.1615,36.19637,7,,SBEI2005,7,7,45.801589676734245
133,494,494,1,1,1,1,1.0,36.3,35.8,6.5,Tripoli,35.83084,34.43809,6-7,,SBEI2005,7,6,157.33386828497407
133,494,494,1,1,1,1,1.0,36.3,35.8,6.5,Lattakia,35.78,35.53,6-7,,SBEI2005,7,6,55.750541439662967
133,494,494,1,1,1,1,1.0,36.3,35.8,6.5,Beirut,35.49548,33.88863,5,,SBEI2005,5,5,224.8557631140097
134,502/08/22,502,8,22,1,1,1.0,34.8,33.0,7.2,Akka,35.08268,32.93305,8,,SBEI2005,8,8,27.402192541164226
134,502/08/22,502,8,22,1,1,1.0,34.8,33.0,7.2,Tyre,35.20302,33.27191,7-8,,SBEI2005,8,7,48.190737254479508
134,502/08/22,502,8,22,1,1,1.0,34.8,33.0,7.2,Sidon,35.60665,33.48598,7-8,,SBEI2005,8,7,92.453284622027766
134,502/08/22,502,8,22,1,1,1.0,34.8,33.0,7.2,Beirut,35.49548,33.88863,7,,SBEI2005,7,7,118.0145466405709
134,502/08/22,502,8,22,1,1,1.0,34.8,33.0,7.2,Safad,35.496,32.96465,6,,SBEI2005,6,6,65.037885270756249
134,502/08/22,502,8,22,1,1,1.0,34.8,33.0,7.2,Reina,35.315336,32.722164,6,,SBEI2005,6,6,57.195021387553929
136,526/05/20-29,526,5,20,1,1,1.0,36.1,36.2,6.8,Antioch,36.1615,36.19637,8,,SBEI2005,8,8,5.5332580687434447
136,526/05/20-29,526,5,20,1,1,1.0,36.1,36.2,6.8,Dafneh,35.64588,34.02212,7,,SBEI2005,7,7,245.66588171597752
136,526/05/20-29,526,5,20,1,1,1.0,36.1,36.2,6.8,Seleucea,35.922,36.124,7,,SBEI2005,7,7,18.0766688774935
137,528/11/29,528,11,29,1,1,1.0,36.1,36.2,6.9,Antioch,36.1615,36.19637,7-8,,SBEI2005,8,7,5.5332580687434447
137,528/11/29,528,11,29,1,1,1.0,36.1,36.2,6.9,Lattakia,35.78,35.53,6-7,,SBEI2005,7,6,79.886333463441559
138,53,53,1,1,1,1,1.0,36.5,36.2,6.6,Antioch,36.1615,36.19637,7-8,Map in SBEI,SBEI2005,8,7,30.376939258848463
138,53,53,1,1,1,1,1.0,36.5,36.2,6.6,Afamia,36.57694,35.05862,6-7,Map in SBEI,SBEI2005,7,6,127.10600861895769
138,53,53,1,1,1,1,1.0,36.5,36.2,6.6,Manbej,37.95,36.53333,6-7,Map in SBEI,SBEI2005,7,6,135.01622176261424
138,53,53,1,1,1,1,1.0,36.5,36.2,6.6,Lattakia,35.78,35.53,6-7,Map in SBEI,SBEI2005,7,6,98.791325149672772
139,531-534,531,1,1,1,1,1.0,37.2,35.5,6.5,Homs,36.71614,34.77103,6-7,,SBEI2005,7,6,92.229346530407938
139,531-534,531,1,1,1,1,1.0,37.2,35.5,6.5,Aleppo,37.1473,36.21168,6-7,,SBEI2005,7,6,79.277597349747822
139,531-534,531,1,1,1,1,1.0,37.2,35.5,6.5,Antioch,36.1615,36.19637,6,,SBEI2005,6,6,121.4772561464015
140,551/07/09,551,7,9,1,1,1.0,35.5,33.9,7.2,Beirut,35.49548,33.88863,9-10,,SBEI2005,10,9,1.3313413465376869
140,551/07/09,551,7,9,1,1,1.0,35.5,33.9,7.2,Sur,35.20328,33.27216,9-10,,SBEI2005,10,9,75.02829122870881
140,551/07/09,551,7,9,1,1,1.0,35.5,33.9,7.2,Tripoli,35.83084,34.43809,9-10,,SBEI2005,10,9,67.12974569014672
140,551/07/09,551,7,9,1,1,1.0,35.5,33.9,7.2,Byblus,35.65193,34.123,9-10,,SBEI2005,10,9,28.477514953547182
140,551/07/09,551,7,9,1,1,1.0,35.5,33.9,7.2,Al-Batron,35.66429,34.24983,9-10,,SBEI2005,10,9,41.7387443566966
140,551/07/09,551,7,9,1,1,1.0,35.5,33.9,7.2,Shaqa,35.72945,34.32395,9-10,,SBEI2005,10,9,51.657480295647346
140,551/07/09,551,7,9,1,1,1.0,35.5,33.9,7.2,Sarfand,35.29069,33.45149,7-8,,SBEI2005,8,7,53.500988547227564
140,551/07/09,551,7,9,1,1,1.0,35.5,33.9,7.2,Sidon,35.60665,33.48598,7-8,,SBEI2005,8,7,47.082406571492598
140,551/07/09,551,7,9,1,1,1.0,35.5,33.9,7.2,Arwad,36.08981,34.39928,3-4,,SBEI2005,4,3,77.639957219581134
143,565-571,565,1,1,1,1,1.0,36.2,36.0,6.1,Antioch,36.1615,36.19637,6-7,,SBEI2005,7,6,22.10763833985213
143,565-571,565,1,1,1,1,1.0,36.2,36.0,6.1,Seleucea,35.922,36.124,6-7,,SBEI2005,7,6,28.540379351700519
143,565-571,565,1,1,1,1,1.0,36.2,36.0,6.1,Anazrabo,35.905556,37.263889,6,,SBEI2005,6,6,142.97267198644687
143,565-571,565,1,1,1,1,1.0,36.2,36.0,6.1,Orfa,38.79691,37.15915,4,,SBEI2005,4,4,265.28438231634368
148,713/02/28,713,3,20,1,1,1.0,36.0,36.0,6.8,Antioch,36.1615,36.19637,6-7,,SBEI2005,7,6,26.216937011420686
148,713/02/28,713,3,20,1,1,1.0,36.0,36.0,6.8,Aleppo,37.1473,36.21168,6-7,,SBEI2005,7,6,105.7235002469199
148,713/02/28,713,3,20,1,1,1.0,36.0,36.0,6.8,Kennesreen,36.998056,35.998611,6-7,,SBEI2005,7,6,89.78423719975963
150,747/01/18,747,1,18,1,1,1.0,35.6,32.5,7.2,Mount Tabor,35.390383,32.687114,7-9,Possibly 2 South and North,SBEI2005,9,7,28.60994214672219
150,747/01/18,747,1,18,1,1,1.0,35.6,32.5,7.2,Baalbak,36.21104,34.00469,8,Possibly 2 South and North,SBEI2005,8,8,176.6973896349626
150,747/01/18,747,1,18,1,1,1.0,35.6,32.5,7.2,Bosra,36.4743,32.51669,7,Possibly 2 South and North,SBEI2005,7,7,82.005760098632919
150,747/01/18,747,1,18,1,1,1.0,35.6,32.5,7.2,Nawa,36.04306,32.88889,8,Possibly 2 South and North,SBEI2005,8,8,59.907223345416128
150,747/01/18,747,1,18,1,1,1.0,35.6,32.5,7.2,Balqa,35.76604,32.0577,8,Possibly 2 South and North,SBEI2005,8,8,51.599193108563085
150,747/01/18,747,1,18,1,1,1.0,35.6,32.5,7.2,Al-Quds,35.23139,31.77853,7,Possibly 2 South and North,SBEI2005,7,7,87.409186052953245
150,747/01/18,747,1,18,1,1,1.0,35.6,32.5,7.2,Beit Qubayeh,36.292,33.513,7-8,Possibly 2 South and North,SBEI2005,8,7,129.81339997421574
150,747/01/18,747,1,18,1,1,1.0,35.6,32.5,7.2,Tabaryya,35.53097,32.79586,7,Possibly 2 South and North,SBEI2005,7,7,33.526966353480816
150,747/01/18,747,1,18,1,1,1.0,35.6,32.5,7.2,Al-Ghouta,36.70423,34.73187,7,Possibly 2 South and North,SBEI2005,7,7,268.40598349718215
150,747/01/18,747,1,18,1,1,1.0,35.6,32.5,7.2,Manbej,37.95,36.53333,7,Possibly 2 South and North,SBEI2005,7,7,497.44203092662866
150,747/01/18,747,1,18,1,1,1.0,35.6,32.5,7.2,Darayya,36.25,33.45,6,Possibly 2 South and North,SBEI2005,6,6,121.79906398484276
150,747/01/18,747,1,18,1,1,1.0,35.6,32.5,7.2,Damascus,36.292,33.513,5-6,Possibly 2 South and North,SBEI2005,6,5,129.81339997421574
150,747/01/18,747,1,18,1,1,1.0,35.6,32.5,7.2,Daraa,36.10611,32.62528,5-6,Possibly 2 South and North,SBEI2005,6,5,49.433690276933781
156,846/08/28-847/08/16,847,4,1,1,1,1.0,36.3,33.5,6.1,Antioch,36.1615,36.19637,>8,,SBEI2005,8,8,300.0888112936351
156,846/08/28-847/08/16,847,4,1,1,1,1.0,36.3,33.5,6.1,Damascus,36.292,33.513,7,,SBEI2005,7,7,1.624727637408041
156,846/08/28-847/08/16,847,4,1,1,1,1.0,36.3,33.5,6.1,Homs,36.71614,34.77103,7,,SBEI2005,7,7,146.42929823169666
156,846/08/28-847/08/16,847,4,1,1,1,1.0,36.3,33.5,6.1,Antioch,36.1615,36.19637,6,,SBEI2005,6,6,300.0888112936351
156,846/08/28-847/08/16,847,4,1,1,1,1.0,36.3,33.5,6.1,Al-Jazira,40.145,35.336,6,,SBEI2005,6,6,407.47184636962248
156,846/08/28-847/08/16,847,4,1,1,1,1.0,36.3,33.5,6.1,Al-Mousel,43.13,36.34,6,,SBEI2005,6,6,697.96996278837446
157,847/11/24,847,11,24,1,1,1.0,36.3,34.4,7.5,Damascus,36.292,33.513,7-8,,SBEI2005,8,7,98.632659733957439
157,847/11/24,847,11,24,1,1,1.0,36.3,34.4,7.5,Al-Ghouta,36.70423,34.73187,7-8,,SBEI2005,8,7,52.266479147820284
157,847/11/24,847,11,24,1,1,1.0,36.3,34.4,7.5,Al-Mazzeh,36.25833,33.50306,7,,SBEI2005,7,7,99.809206200484667
157,847/11/24,847,11,24,1,1,1.0,36.3,34.4,7.5,Beit Lahya,35.801944,33.483333,7,,SBEI2005,7,7,111.80459572003114
157,847/11/24,847,11,24,1,1,1.0,36.3,34.4,7.5,Darayya,36.25,33.45,7,,SBEI2005,7,7,105.73586310377479
157,847/11/24,847,11,24,1,1,1.0,36.3,34.4,7.5,Antioch,36.1615,36.19637,6,,SBEI2005,6,6,200.14222085872967
157,847/11/24,847,11,24,1,1,1.0,36.3,34.4,7.5,Al-Mousel,43.13,36.34,5,,SBEI2005,5,5,655.59744218932076
159,859/12/30-860/01/29,859,12,30,1,1,1.0,36.4,35.7,7.4,Antioch,36.1615,36.19637,8,Map in SBEI,SBEI2005,8,8,59.222274109569369
159,859/12/30-860/01/29,859,12,30,1,1,1.0,36.4,35.7,7.4,Lattakia,35.78,35.53,8,Map in SBEI,SBEI2005,8,8,59.147222540220874
159,859/12/30-860/01/29,859,12,30,1,1,1.0,36.4,35.7,7.4,Jableh,35.96851,35.15651,8,Map in SBEI,SBEI2005,8,8,71.976599533094443
159,859/12/30-860/01/29,859,12,30,1,1,1.0,36.4,35.7,7.4,Homs,36.71614,34.77103,7,Map in SBEI,SBEI2005,7,7,107.21282565934359
159,859/12/30-860/01/29,859,12,30,1,1,1.0,36.4,35.7,7.4,Palmyra,38.26722,34.56,7,Map in SBEI,SBEI2005,7,7,211.89518465709122
159,859/12/30-860/01/29,859,12,30,1,1,1.0,36.4,35.7,7.4,Tarsus,34.90455,36.92796,6,Map in SBEI,SBEI2005,6,6,191.29919227993926
159,859/12/30-860/01/29,859,12,30,1,1,1.0,36.4,35.7,7.4,Balis,38.035566,35.963158,6,Map in SBEI,SBEI2005,6,6,150.32035324860831
159,859/12/30-860/01/29,859,12,30,1,1,1.0,36.4,35.7,7.4,Damascus,36.292,33.513,6,Map in SBEI,SBEI2005,6,6,243.38403905082251
159,859/12/30-860/01/29,859,12,30,1,1,1.0,36.4,35.7,7.4,Adana,35.32133,37.0,6,Map in SBEI,SBEI2005,6,6,173.85830128294091
159,859/12/30-860/01/29,859,12,30,1,1,1.0,36.4,35.7,7.4,Al-Quds,35.23139,31.77853,5-6,Map in SBEI,SBEI2005,6,5,449.22504513349276
159,859/12/30-860/01/29,859,12,30,1,1,1.0,36.4,35.7,7.4,Ar-Raqqa,38.98767,35.80591,5,Map in SBEI,SBEI2005,5,5,233.80012481408158
159,859/12/30-860/01/29,859,12,30,1,1,1.0,36.4,35.7,7.4,Ras Al-Ein,40.066667,36.85,5,Map in SBEI,SBEI2005,5,5,352.66024407186421
159,859/12/30-860/01/29,859,12,30,1,1,1.0,36.4,35.7,7.4,Harran,39.02287,36.86689,5,Map in SBEI,SBEI2005,5,5,268.51197180181629
159,859/12/30-860/01/29,859,12,30,1,1,1.0,36.4,35.7,7.4,Orfa,38.79691,37.15915,5,Map in SBEI,SBEI2005,5,5,268.88949489893992
162,963/07,963,7,22,1,1,1.0,37.0,36.5,6.2,Izaz,37.03,36.35,7,,SBEI2005,7,7,16.893833368279033
163,972,972,1,1,1,1,1.0,36.1,36.1,6.0,Antioch,36.1615,36.19637,6-7,,,7,6,12.054975786886597
163,972,972,1,1,1,1,1.0,36.1,36.1,6.0,Damascus,36.292,33.513,5,,SBEI2005,5,5,288.19467553663259
164,991/04/05,991,4,5,1,1,1.0,36.2,33.3,6.5,Baalbak,36.21104,34.00469,8-9,,SBEI2005,9,8,78.364615459995548
164,991/04/05,991,4,5,1,1,1.0,36.2,33.3,6.5,Damascus,36.292,33.513,7-8,,SBEI2005,8,7,25.177061517879277
