EventID,date,year,month,day,hour,minute,second,epi_lon,epi_lat,depth,magnitude,Intensity location,lon,lat,Intensity (EMS-92),Note,Source,Conservative Int,Least Int,MeanInt,R_epi
175,,1138,10,11,,,,36.6,36.7,,7.1,,38.12,36.67,,,Guidoboni,,,8.5,
175,,1138,10,11,,,,36.6,36.7,,7.1,,36.58,36.5,,,Guidoboni,,,8.5,
175,,1138,10,11,,,,36.6,36.7,,7.1,,36.75,36.05,,,Guidoboni,,,8.5,
175,,1138,10,11,,,,36.6,36.7,,7.1,,37.17,36.23,,,Guidoboni,,,8,
175,,1138,10,11,,,,36.6,36.7,,7.1,,37.58,36.37,,,Guidoboni,,,7.5,
175,,1138,10,11,,,,36.6,36.7,,7.1,,36.52,36.2,,,Guidoboni,,,7,
175,,1138,10,11,,,,36,36.7,,7.1,,36.32,33.5,,,Guidoboni,,,5,
28,1152/09/27,1151,9,28,1,1,1,36.7,32.6,12,6,Bosra,36.47,32.52,7,,SBEI2005,7,7,7,23.09214481
28,1152/09/27,1151,9,28,1,1,1,36.7,32.6,12,6,Hauran,36.33,32.43,7,,SBEI2005,7,7,7,39.86049699
177,,1156,10,13,,,,36.6,35.4,,5.5,,36.4,35.42,,,Guidoboni,,,7,
177,,1156,10,13,,,,36.6,35.4,,5.5,,36.32,33.5,,,Guidoboni,,,5,
178,,1156,12,9,,,,37.6,36.2,,6,,37.17,36.23,,,Guidoboni,,,8,
178,,1156,12,9,,,,37.6,36.2,,6,,36.73,35.15,,,Guidoboni,,,6,
178,,1156,12,9,,,,37.6,36.2,,6,,36.58,35.52,,,Guidoboni,,,6,
178,,1156,12,9,,,,37.6,36.2,,6,,36.57,35.27,,,Guidoboni,,,6,
178,,1156,12,9,,,,37.6,36.2,,6,,36.32,33.5,,,Guidoboni,,,5,
29,1157/08/12,1157,8,12,1,1,1,36.4,35.3,15,7,Damascus,36.29,33.51,05-Jun,Map in SBEI,SBEI2005,6,5,5.5,198.9521556
29,1157/08/12,1157,8,12,1,1,1,36.4,35.3,15,7,Hama,36.75,35.13,08-Sep,Map in SBEI,SBEI2005,9,8,8.5,36.80224519
29,1157/08/12,1157,8,12,1,1,1,36.4,35.3,15,7,Shaizar,36.56,35.26,08-Sep,Map in SBEI,SBEI2005,9,8,8.5,15.09826462
29,1157/08/12,1157,8,12,1,1,1,36.4,35.3,15,7,Kafar Tab,36.71,34.73,08-Sep,Map in SBEI,SBEI2005,9,8,8.5,69.27901052
29,1157/08/12,1157,8,12,1,1,1,36.4,35.3,15,7,Afamia,36.58,35.06,08-Sep,Map in SBEI,SBEI2005,9,8,8.5,31.28904949
29,1157/08/12,1157,8,12,1,1,1,36.4,35.3,15,7,Arqa,36.05,34.53,08-Sep,Map in SBEI,SBEI2005,9,8,8.5,91.44947617
29,1157/08/12,1157,8,12,1,1,1,36.4,35.3,15,7,Aleppo,37.15,36.21,07-Aug,Map in SBEI,SBEI2005,8,7,7.5,121.7528099
29,1157/08/12,1157,8,12,1,1,1,36.4,35.3,15,7,Homs,36.72,34.77,07-Aug,Map in SBEI,SBEI2005,8,7,7.5,65.48366989
29,1157/08/12,1157,8,12,1,1,1,36.4,35.3,15,7,Lattakia,35.78,35.53,07-Aug,Map in SBEI,SBEI2005,8,7,7.5,61.73185654
29,1157/08/12,1157,8,12,1,1,1,36.4,35.3,15,7,Tripoli,35.83,34.44,07-Aug,Map in SBEI,SBEI2005,8,7,7.5,109.0017962
29,1157/08/12,1157,8,12,1,1,1,36.4,35.3,15,7,Antioch,36.16,36.2,07-Aug,Map in SBEI,SBEI2005,8,7,7.5,101.9691151
29,1157/08/12,1157,8,12,1,1,1,36.4,35.3,15,7,Shmemis,37.01,35.04,07-Aug,Map in SBEI,SBEI2005,8,7,7.5,62.97939215
29,1157/08/12,1157,8,12,1,1,1,36.4,35.3,15,7,Qalaat Al-Hosn,36.29,34.76,07-Aug,Map in SBEI,SBEI2005,8,7,7.5,61.14591537
29,1157/08/12,1157,8,12,1,1,1,36.4,35.3,15,7,Maarret Anooman,36.67,35.64,06-Jul,Map in SBEI,SBEI2005,7,6,6.5,44.97697007
180,,1170,6,29,,,,36.6,34.7,35,7.1,,36.08,34.53,,,Guidoboni,,,10,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,37.17,36.23,,,Guidoboni,,,10,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,36.23,34.53,,,Guidoboni,,,10,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,35.85,34.43,,,Guidoboni,,,10,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,36.12,36.23,,,Guidoboni,,,9,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,36.2,34.33,,,Guidoboni,,,9,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,36.42,34.93,,,Guidoboni,,,9,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,35.92,35.35,,,Guidoboni,,,9,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,36.73,35.15,,,Guidoboni,,,9,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,36.52,36.2,,,Guidoboni,,,9,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,36.72,34.73,,,Guidoboni,,,9,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,36.32,34.77,,,Guidoboni,,,9,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,35.78,35.52,,,Guidoboni,,,9,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,35.95,35.15,,,Guidoboni,,,9,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,36.57,35.27,,,Guidoboni,,,9,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,36.12,34.82,,,Guidoboni,,,8.5,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,36.32,33.5,,,Guidoboni,,,7.5,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,35.18,33.27,,,Guidoboni,,,7,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,39.02,35.95,,,Guidoboni,,,6,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,38.77,37.13,,,Guidoboni,,,6,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,39.38,36.85,,,Guidoboni,,,6,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,35.23,31.77,,,Guidoboni,,,5.5,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,40.77,37.28,,,Guidoboni,,,5.5,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,40.72,37.32,,,Guidoboni,,,5,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,41.18,37.08,,,Guidoboni,,,5,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,44.38,33.33,,,Guidoboni,,,4,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,43.13,36.33,,,Guidoboni,,,4,
180,,1170,6,29,,,,36.6,34.7,35,7.1,,41.87,36.32,,,Guidoboni,,,4,
31,1182,1182,1,1,1,1,1,36.7,32.6,,6.5,Bosra,36.47,32.52,7,,SBEI2005,7,7,7,23.09214481
31,1182,1182,1,1,1,1,1,36.7,32.6,,6.5,Nablus,35.26,32.23,6,,SBEI2005,6,6,6,141.3710759
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Mount Lebanon,36.12,34.3,9,Map in SBEI,SBEI2005,9,9,9,48.74712879
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Baalbak,36.21,34,9,Map in SBEI,SBEI2005,9,9,9,30.96099834
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Tyre,35.2,33.27,9,Map in SBEI,SBEI2005,9,9,9,95.1098339
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Nablus,35.26,32.23,8,Map in SBEI,SBEI2005,8,8,8,195.5344203
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Beit Jin,35.91,33.31,9,Map in SBEI,SBEI2005,9,9,9,65.91000129
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Banyas,34.92,32.43,>=8,Map in SBEI,SBEI2005,8,8,8,187.2580032
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Al-Samyra,35.2,32.28,>=8,Map in SBEI,SBEI2005,8,8,8,192.1115788
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Damascus,36.29,33.51,8,Map in SBEI,SBEI2005,8,8,8,56.27276444
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Safita,36.12,34.82,7,Map in SBEI,SBEI2005,7,7,7,103.8512632
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Akka,35.08,32.93,7,Map in SBEI,SBEI2005,7,7,7,131.5851031
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Hauran,36.33,32.43,8,Map in SBEI,SBEI2005,8,8,8,168.5677784
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Hama,36.75,35.13,8,Map in SBEI,SBEI2005,8,8,8,157.70751
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Tripoli,35.83,34.44,8,Map in SBEI,SBEI2005,8,8,8,60.17023851
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Safad,35.5,32.96,7,Map in SBEI,SBEI2005,7,7,7,110.5562686
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Al-Quds,35.23,31.78,6,Map in SBEI,SBEI2005,6,6,6,244.0248691
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Bosra,36.47,32.52,07-Aug,Map in SBEI,SBEI2005,8,7,7.5,162.8316053
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Al-Batron,35.66,34.25,7,Map in SBEI,SBEI2005,7,7,7,44.54732515
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Jbeil,35.65,34.12,7,Map in SBEI,SBEI2005,7,7,7,33.72950482
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Beirut,35.5,33.89,7,Map in SBEI,SBEI2005,7,7,7,37.35829117
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Marqab,35.95,35.15,7,Map in SBEI,SBEI2005,7,7,7,139.1900866
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Hosn Al-Akrad,36.29,34.76,7,Map in SBEI,SBEI2005,7,7,7,101.9393733
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Barin,36.44,34.88,7,Map in SBEI,SBEI2005,7,7,7,120.1658702
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Homs,36.72,34.77,7,Map in SBEI,SBEI2005,7,7,7,122.458229
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Tartus,35.94,34.35,6,Map in SBEI,SBEI2005,6,6,6,49.61195363
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Aleppo,37.15,36.21,5,Map in SBEI,SBEI2005,5,5,5,280.9956306
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Antioch,36.16,36.2,5,Map in SBEI,SBEI2005,5,5,5,256.4515446
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Al-Mousel,43.13,36.34,04-May,Map in SBEI,SBEI2005,5,4,4.5,711.1068269
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Cairo,31.24,30.04,4,Map in SBEI,SBEI2005,4,4,4,614.1549654
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Alexandria,29.92,31.2,4,Map in SBEI,SBEI2005,4,4,4,635.773063
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Dimyat,32.1,30.92,4,Map in SBEI,SBEI2005,4,4,4,487.3476396
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Qus,32.81,25.87,4,Map in SBEI,SBEI2005,4,4,4,940.5849309
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Khlat,42.5,38.76,4,Map in SBEI,SBEI2005,4,4,4,800.6030113
32,1202/05/20,1202,5,20,1,1,1,35.9,33.9,30,7,Constantinople,28.98,41.01,4,Map in SBEI,SBEI2005,4,4,4,998.0895967
182,,1212,5,1,,,,35,30,,7,,34.95,29.55,,,Guidoboni,,,9.5,
182,,1212,5,1,,,,35,30,,7,,35.7,31.18,,,Guidoboni,,,8,
182,,1212,5,1,,,,35,30,,7,,31.25,30.05,,,Guidoboni,,,8,
182,,1212,5,1,,,,35,30,,7,,35.57,30.53,,,Guidoboni,,,8,
34,1287/03/22,1287,3,22,1,1,1,35.8,35.5,,6,Lattakia,35.78,35.53,07-Aug,,SBEI2005,8,7,7.5,3.795339715
183,,1293,1,11,,,,35.6,31.5,,6,,35.7,31.18,,,Guidoboni,,,9,
183,,1293,1,11,,,,35.6,31.5,,6,,34.9,31.95,,,Guidoboni,,,8,
183,,1293,1,11,,,,35.6,31.5,,6,,35.6,30.83,,,Guidoboni,,,9.5,
183,,1293,1,11,,,,35.6,31.5,,6,,34.87,31.93,,,Guidoboni,,,8,
183,,1293,1,11,,,,35.6,31.5,,6,,34.47,31.5,,,Guidoboni,,,8,
183,,1293,1,11,,,,35.4,31.5,,6,,35.35,32.37,,,Guidoboni,,,7,
37,1322/01/20-02/19,1322,1,20,1,1,1,36.3,33.5,,5.2,Damascus,36.29,33.51,5,,SBEI2005,5,5,5,1.624727637
38,1339/01/13-02/11,1339,1,1,1,1,1,35.5,34.3,,6.9,Tripoli,35.83,34.44,7,,SBEI2005,7,7,7,34.02677351
185,,1344,1,3,,,,37.6,36.8,30,6.7,,37.17,36.23,,,Guidoboni,,,9,
185,,1344,1,3,,,,37.6,36.8,30,6.7,,37.2,36.3,,,Guidoboni,,,9,
185,,1344,1,3,,,,37.6,36.8,30,6.7,,37.88,37.7,,,Guidoboni,,,9,
185,,1344,1,3,,,,37.6,36.8,30,6.7,,37.07,36.83,,,Guidoboni,,,9,
185,,1344,1,3,,,,37.6,36.8,30,6.7,,37.98,37.05,,,Guidoboni,,,9,
185,,1344,1,3,,,,37.6,36.8,30,6.7,,40.72,37.32,,,Guidoboni,,,4,
185,,1344,1,3,,,,37.6,36.8,30,6.7,,37.35,37.07,,,Guidoboni,,,9,
185,,1344,1,3,,,,37.6,36.8,30,6.7,,36.32,33.5,,,Guidoboni,,,4,
185,,1344,1,3,,,,37.6,36.8,30,6.7,,37.95,36.52,,,Guidoboni,,,9,
40,1399/09/20,1399,9,20,1,1,1,36.3,33.5,,4.2,Damascus,36.29,33.51,03-Apr,,SBEI2005,4,3,3.5,1.624727637
41,1403/12/18,1403,12,18,1,1,1,37.2,36.2,,6.5,Aleppo,37.15,36.21,04-May,,SBEI2005,5,4,4.5,4.903534811
42,1404/02/20,1404,2,20,1,1,1,36.2,35.7,30,7.2,Qalaat Blatnes,36.1,35.54,8,,SBEI2005,8,8,8,20.19650699
42,1404/02/20,1404,2,20,1,1,1,36.2,35.7,30,7.2,Bkas,36.28,35.86,8,,SBEI2005,8,8,8,18.800851
42,1404/02/20,1404,2,20,1,1,1,36.2,35.7,30,7.2,West of Aleppo,37.15,36.21,07-Aug,,SBEI2005,8,7,7.5,102.5046205
42,1404/02/20,1404,2,20,1,1,1,36.2,35.7,30,7.2,Qalaat Al-Marqeb,35.95,35.15,07-Aug,,SBEI2005,8,7,7.5,65.12796886
42,1404/02/20,1404,2,20,1,1,1,36.2,35.7,30,7.2,Tripoli,35.83,34.44,7,,SBEI2005,7,7,7,144.2836276
42,1404/02/20,1404,2,20,1,1,1,36.2,35.7,30,7.2,Lattakia,35.78,35.53,7,,SBEI2005,7,7,7,42.4117506
42,1404/02/20,1404,2,20,1,1,1,36.2,35.7,30,7.2,Jableh,35.97,35.16,7,,SBEI2005,7,7,7,63.96957556
43,1404/11/05-12/04,1404,11,5,1,1,1,37.2,36.2,30,4.8,Aleppo,37.15,36.21,5,,SBEI2005,5,5,5,4.903534811
44,1407/04/09-05/08,1407,4,29,10,0,0,36.3,35.7,,7,Antioch,36.16,36.2,7,,SBEI2005,7,7,7,56.58438883
45,1408/12/29,1408,12,29,1,1,1,36.1,35.8,25,7.2,Shugr,36.28,35.86,08-Sep,,SBEI2005,9,8,8.5,17.48746953
45,1408/12/29,1408,12,29,1,1,1,36.1,35.8,25,7.2,Bkas,36.28,35.86,08-Sep,,SBEI2005,9,8,8.5,17.58280143
45,1408/12/29,1408,12,29,1,1,1,36.1,35.8,25,7.2,Blatnes,36.1,35.54,8,,SBEI2005,8,8,8,29.11049531
45,1408/12/29,1408,12,29,1,1,1,36.1,35.8,25,7.2,Lattakia,35.78,35.53,7,,SBEI2005,7,7,7,41.67802001
45,1408/12/29,1408,12,29,1,1,1,36.1,35.8,25,7.2,Jableh,35.97,35.16,7,,SBEI2005,7,7,7,72.53665018
45,1408/12/29,1408,12,29,1,1,1,36.1,35.8,25,7.2,Antioch,36.16,36.2,7,,SBEI2005,7,7,7,44.42022022
186,,1408,12,29,,,,36.6,35.7,25,7.2,,36.28,35.83,,,Guidoboni,,,10,
186,,1408,12,29,,,,36.6,35.7,25,7.2,,35.92,35.35,,,Guidoboni,,,8,
186,,1408,12,29,,,,36.6,35.7,25,7.2,,36.07,35.52,,,Guidoboni,,,9,
186,,1408,12,29,,,,36.6,35.7,25,7.2,,33,35,,,Guidoboni,,,8.5,
186,,1408,12,29,,,,36.6,35.7,25,7.2,,35.78,35.52,,,Guidoboni,,,8,
187,,1458,11,8,,,,35.6,31.2,,7.1,,35.7,31.18,,,Guidoboni,,,9,
187,,1458,11,8,,,,35.6,31.2,,7.1,,35.23,31.77,,,Guidoboni,,,7,
187,,1458,11,8,,,,35.6,31.2,,7.1,,35.1,31.53,,,Guidoboni,,,7.5,
187,,1458,11,8,,,,35.6,31.2,,7.1,,31.25,30.05,,,Guidoboni,,,3.5,
187,,1458,11,8,,,,35,31.2,,7.1,,34.87,31.93,,,Guidoboni,,,7.5,
46,1484/03/29-04/27,1484,3,29,1,1,1,37.2,36.2,,4.8,Aleppo,37.15,36.21,05-Jun,,SBEI2005,6,5,5.5,4.903534811
47,1491/04/24,1491,4,24,19,1,1,32,35,,6.8,Nicosia,33.37,35.17,7,,SBEI2005,7,7,7,125.7292974
47,1491/04/24,1491,4,24,19,1,1,32,35,,6.8,Limassol,33.02,34.71,7,,SBEI2005,7,7,7,98.83108914
47,1491/04/24,1491,4,24,19,1,1,32,35,,6.8,Famagusta,33.92,35.11,7,,SBEI2005,7,7,7,175.1570087
47,1491/04/24,1491,4,24,19,1,1,32,35,,6.8,Paphos,32.38,34.74,7,,SBEI2005,7,7,7,44.96171697
47,1491/04/24,1491,4,24,19,1,1,32,35,,6.8,Damascus,36.29,33.51,4,,SBEI2005,4,4,4,427.6599353
47,1491/04/24,1491,4,24,19,1,1,32,35,,6.8,Cairo,31.24,30.04,4,,SBEI2005,4,4,4,555.6687048
47,1491/04/24,1491,4,24,19,1,1,32,35,,6.8,Crete,24.81,35.24,4,,SBEI2005,4,4,4,654.4106971
50,1546/09/29,1546,1,14,11,1,1,35.3,32,,6.1,Nablus,35.26,32.23,06-Jul,,SBEI2005,7,6,6.5,25.29186523
50,1546/09/29,1546,1,14,11,1,1,35.3,32,,6.1,Damascus,36.29,33.51,5,,SBEI2005,5,5,5,192.114651
50,1546/09/29,1546,1,14,11,1,1,35.3,32,,6.1,Al-Quds,35.23,31.78,6,,SBEI2005,6,6,6,25.46401848
50,1546/09/29,1546,1,14,11,1,1,35.3,32,,6.1,Yafa,34.76,32.05,6,,SBEI2005,6,6,6,51.35717873
50,1546/09/29,1546,1,14,11,1,1,35.3,32,,6.1,Tripoli,35.83,34.44,6,,SBEI2005,6,6,6,275.5622855
50,1546/09/29,1546,1,14,11,1,1,35.3,32,,6.1,Famagusta,33.92,35.11,5,,SBEI2005,5,5,5,369.2244495
53,1568/10/10,1568,10,10,1,1,1,35.5,35.5,12,6.1,Lattakia,35.78,35.53,7,,SBEI2005,7,7,7,25.56100863
53,1568/10/10,1568,10,10,1,1,1,35.5,35.5,12,6.1,Famagusta,33.92,35.11,5,,SBEI2005,5,5,5,149.6932842
53,1568/10/10,1568,10,10,1,1,1,35.5,35.5,12,6.1,Limassol,33.02,34.71,4,,SBEI2005,4,4,4,241.9889286
53,1568/10/10,1568,10,10,1,1,1,35.5,35.5,12,6.1,Nicosia,33.37,35.17,4,,SBEI2005,4,4,4,197.0338201
62,1626/01/21,1626,1,21,1,1,1,37.1,36.5,20,7.1,Aleppo,37.15,36.21,08-Sep,Map in SBEI,SBEI2005,9,8,8.5,32.33832531
62,1626/01/21,1626,1,21,1,1,1,37.1,36.5,20,7.1,Gaziantab,37.38,37.07,08-Sep,Map in SBEI,SBEI2005,9,8,8.5,67.82831681
62,1626/01/21,1626,1,21,1,1,1,37.1,36.5,20,7.1,Hama,36.75,35.13,06-Jul,Map in SBEI,SBEI2005,7,6,6.5,155.2086297
62,1626/01/21,1626,1,21,1,1,1,37.1,36.5,20,7.1,Damascus,36.29,33.51,5,Map in SBEI,SBEI2005,5,5,5,340.1897902
65,1656/2,1656,2,1,1,1,1,36.2,34.9,,6.7,Tripoli,35.83,34.44,7,,SBEI2005,7,7,7,61.46397712
67,1666/09/22,1666,1,1,1,1,1,39.5,39.74,,6.5,Al-Mousel,43.13,36.34,07-Aug,,SBEI2005,8,7,7.5,493.8553347
