EventID,date,year,month,day,hour,minute,second,epi_lon,epi_lat,depth,magnitude,Intensity location,lon,lat,Intensity (EMS-92),Note,Source,Conservative Int,Least Int,MeanInt,R_epi
67,1666/09/22,1666,1,1,1,1,1,39.5,39.74,,6.5,Sinjar,41.86,36.32,06-Jul,,SBEI2005,7,6,6.5,432.7180584
67,1666/09/22,1666,1,1,1,1,1,39.5,39.74,,6.5,Sharqat,43.24,35.49,06-Jul,,SBEI2005,7,6,6.5,576.3448384
67,1666/09/22,1666,1,1,1,1,1,39.5,39.74,,6.5,Aleppo,37.15,36.21,5,,SBEI2005,5,5,5,443.1810516
67,1666/09/22,1666,1,1,1,1,1,39.5,39.74,,6.5,Tabriz,50.16,35.68,5,,SBEI2005,5,5,5,1040.133947
67,1666/09/22,1666,1,1,1,1,1,39.5,39.74,,6.5,Van,43.78,37.53,5,,SBEI2005,5,5,5,445.5379885
70,1705/11/24,1705,11,24,1,1,1,36.6,33.7,35,6.8,Yabroud,36.67,33.97,8,,SBEI2005,8,8,8,30.28828899
70,1705/11/24,1705,11,24,1,1,1,36.6,33.7,35,6.8,Al-Qastal,36.7,33.93,8,,SBEI2005,8,8,8,26.59787599
70,1705/11/24,1705,11,24,1,1,1,36.6,33.7,35,6.8,Damascus,36.29,33.51,7,,SBEI2005,7,7,7,35.29830946
70,1705/11/24,1705,11,24,1,1,1,36.6,33.7,35,6.8,Tripoli,35.83,34.44,7,,SBEI2005,7,7,7,108.420117
74,1726/04/15,1726,4,15,1,1,1,36.6,36.3,15,6.1,Jum,38.45,36.85,>7,,SBEI2005,7,7,7,176.1543853
74,1726/04/15,1726,4,15,1,1,1,36.6,36.3,15,6.1,Aleppo,37.15,36.21,7,,SBEI2005,7,7,7,50.04706018
75,1726/04/15,1726,4,15,1,1,1,36.6,36.3,15,6.1,Iskenderun,36.17,36.58,4,,SBEI2005,4,4,4,49.95305123
75,1726/04/15,1726,4,15,1,1,1,36.6,36.3,15,6.1,Famagusta,33.92,35.11,3,,SBEI2005,3,3,3,275.5778426
76,1738/09/25,1738,9,25,1,1,1,36.5,36.7,10,6.2,Iskenderun,36.17,36.58,8,,SBEI2005,8,8,8,32.6559132
76,1738/09/25,1738,9,25,1,1,1,36.5,36.7,10,6.2,Bellen Bass,36.23,36.48,07-Aug,,SBEI2005,8,7,7.5,34.25888049
76,1738/09/25,1738,9,25,1,1,1,36.5,36.7,10,6.2,Antioch,36.16,36.2,7,,SBEI2005,7,7,7,63.6616289
76,1738/09/25,1738,9,25,1,1,1,36.5,36.7,10,6.2,Jabal Al-Amanus,36.33,36.75,7,,SBEI2005,7,7,7,15.86047811
76,1738/09/25,1738,9,25,1,1,1,36.5,36.7,10,6.2,Aleppo,37.15,36.21,05-Jun,,SBEI2005,6,5,5.5,79.37090058
76,1738/09/25,1738,9,25,1,1,1,36.5,36.7,10,6.2,Kelless,37.12,36.72,5,,SBEI2005,5,5,5,55.41492131
76,1738/09/25,1738,9,25,1,1,1,36.5,36.7,10,6.2,Bereket,33.25,36.35,5,,SBEI2005,5,5,5,292.9881034
77,1752/07/21,1752,7,21,1,1,1,35.75,35.6,,6.8,Lattakia,35.78,35.53,7,,SBEI2005,7,7,7,8.243092017
77,1752/07/21,1752,7,21,1,1,1,35.75,35.6,,6.8,Tripoli,35.83,34.44,5,,SBEI2005,5,5,5,129.4080402
80,1759/10/30,1759,10,30,34,50,0,35.6,33.1,,6.6,Al-Qunaytra,35.9,32.97,8,,SBEI2005,8,8,8,31.8420754
80,1759/10/30,1759,10,30,34,50,0,35.6,33.1,,6.6,Safad,35.5,32.96,7,,SBEI2005,7,7,7,17.90261443
80,1759/10/30,1759,10,30,34,50,0,35.6,33.1,,6.6,Acre,35.08,32.93,6,,SBEI2005,6,6,6,51.68310014
80,1759/10/30,1759,10,30,34,50,0,35.6,33.1,,6.6,An-Nasra,35.3,32.7,6,,SBEI2005,6,6,6,52.4200794
80,1759/10/30,1759,10,30,34,50,0,35.6,33.1,,6.6,Sidon,35.61,33.49,6,,SBEI2005,6,6,6,42.92346809
80,1759/10/30,1759,10,30,34,50,0,35.6,33.1,,6.6,Saasaa,36.02,33.28,6,,SBEI2005,6,6,6,43.9098329
80,1759/10/30,1759,10,30,34,50,0,35.6,33.1,,6.6,Damascus,36.29,33.51,5,,SBEI2005,5,5,5,79.02169805
80,1759/10/30,1759,10,30,34,50,0,35.6,33.1,,6.6,Aleppo,37.15,36.21,4,,SBEI2005,4,4,4,373.8122297
80,1759/10/30,1759,10,30,34,50,0,35.6,33.1,,6.6,Al-Quds,35.23,31.78,4,,SBEI2005,4,4,4,150.9571688
80,1759/10/30,1759,10,30,34,50,0,35.6,33.1,,6.6,Beirut,35.5,33.89,4,,SBEI2005,4,4,4,88.22562219
80,1759/10/30,1759,10,30,34,50,0,35.6,33.1,,6.6,Antioch,36.16,36.2,4,,SBEI2005,4,4,4,348.108552
80,1759/10/30,1759,10,30,34,50,0,35.6,33.1,,6.6,Gaza,34.48,31.52,4,,SBEI2005,4,4,4,205.2474473
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Baalbak,36.21,34,>8,,SBEI2005,8,8,8,44.416808
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Serghaya,36.15,33.8,>8,,SBEI2005,8,8,8,25.64937267
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Zabadani,36.1,33.72,>8,,SBEI2005,8,8,8,18.38579389
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Ras Baalbak,36.42,34.26,8,,SBEI2005,8,8,8,78.49612787
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Al-Qunaytra,35.9,32.97,8,,SBEI2005,8,8,8,81.65613826
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Damascus,36.29,33.51,07-Aug,,SBEI2005,8,7,7.5,41.83622174
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Beirut,35.5,33.89,07-Aug,,SBEI2005,8,7,7.5,42.86310098
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Sidon,35.61,33.49,07-Aug,,SBEI2005,8,7,7.5,36.11950332
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Safad,35.5,32.96,07-Aug,,SBEI2005,8,7,7.5,89.96966986
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Sur,35.2,33.27,07-Aug,,SBEI2005,8,7,7.5,80.23730716
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Tripoli,35.83,34.44,7,,SBEI2005,7,7,7,82.31871176
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Acre,35.08,32.93,7,,SBEI2005,7,7,7,114.1941498
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Homs,36.72,34.77,06-Jul,,SBEI2005,7,6,6.5,140.7540877
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Hama,36.75,35.13,06-Jul,,SBEI2005,7,6,6.5,177.4268697
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,An-Nasra,35.3,32.7,06-Jul,,SBEI2005,7,6,6.5,124.3095092
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Hosn Al-Akrad,36.29,34.76,06-Jul,,SBEI2005,7,6,6.5,122.9939515
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Lattakia,35.78,35.53,05-Jun,,SBEI2005,6,5,5.5,203.7827538
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Al-Quds,35.23,31.78,05-Jun,,SBEI2005,6,5,5.5,222.6195599
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Gaza,34.48,31.52,05-Jun,,SBEI2005,6,5,5.5,276.9447021
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Antioch,36.16,36.2,05-Jun,,SBEI2005,6,5,5.5,278.6046193
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Aleppo,37.15,36.21,5,,SBEI2005,5,5,5,301.5241762
81,1759/11/25,1759,11,25,19,23,0,35.9,33.7,,7.4,Tarba,36.77,32.8,5,,SBEI2005,5,5,5,128.5043647
88,1796/04/26,1796,4,26,1,1,1,36.2,35.3,20,6.7,Qalaat Al-Marqeb,35.95,35.15,8,,SBEI2005,8,8,8,28.16390899
88,1796/04/26,1796,4,26,1,1,1,36.2,35.3,20,6.7,Al-Qadmous,36.16,35.1,8,,SBEI2005,8,8,8,22.36533364
88,1796/04/26,1796,4,26,1,1,1,36.2,35.3,20,6.7,Nahr Al-Kabir,36.1,34.52,07-Aug,,SBEI2005,8,7,7.5,87.41761624
88,1796/04/26,1796,4,26,1,1,1,36.2,35.3,20,6.7,Jableh,35.97,35.16,07-Aug,,SBEI2005,8,7,7.5,26.39474648
88,1796/04/26,1796,4,26,1,1,1,36.2,35.3,20,6.7,Bkas,36.28,35.86,07-Aug,,SBEI2005,8,7,7.5,62.18461946
88,1796/04/26,1796,4,26,1,1,1,36.2,35.3,20,6.7,Lattakia,35.78,35.53,7,,SBEI2005,7,7,7,45.85518201
88,1796/04/26,1796,4,26,1,1,1,36.2,35.3,20,6.7,Saida,35.61,33.49,5,,SBEI2005,5,5,5,208.9266419
88,1796/04/26,1796,4,26,1,1,1,36.2,35.3,20,6.7,Aleppo,37.15,36.21,4,,SBEI2005,4,4,4,132.6018434
88,1796/04/26,1796,4,26,1,1,1,36.2,35.3,20,6.7,Tripoli,35.83,34.44,5,,SBEI2005,5,5,5,101.5850461
89,1802,1802,1,1,1,1,1,36.2,34,,6.1,Baalbak,36.21,34,6,,SBEI2005,6,6,6,1.143531026
91,1814,1814,1,1,1,1,1,35.8,32.8,,6,Al-Laja,36.39,32.93,06-Jul,,SBEI2005,7,6,6.5,56.65522687
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Jisr Ash'Shoughour,36.32,35.81,9,,SBEI2005,9,9,9,105.7513256
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Quseir,36.58,34.51,9,,SBEI2005,9,9,9,243.8067444
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Aleppo,37.15,36.21,08-Sep,,SBEI2005,9,8,8.5,64.89151946
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Darkoush,36.39,35.99,08-Sep,,SBEI2005,9,8,8.5,84.91741413
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Antioch,36.16,36.2,8,,SBEI2005,8,8,8,76.85597643
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Iskenderun,36.17,36.58,8,,SBEI2005,8,8,8,53.82682381
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Idleb,36.63,35.93,8,,SBEI2005,8,8,8,85.88827161
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Sarmeen,36.72,35.9,8,,SBEI2005,8,8,8,89.00607015
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Kelless,37.12,36.72,8,,SBEI2005,8,8,8,33.15472605
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Armanaz,36.5,36.08,07-Aug,,SBEI2005,8,7,7.5,72.12946711
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Lattakia,35.78,35.53,7,,SBEI2005,7,7,7,156.5784596
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Homs,36.72,34.77,7,,SBEI2005,7,7,7,214.5134443
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Hama,36.75,35.13,7,,SBEI2005,7,7,7,174.2057557
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Maraash,36.93,37.58,7,,SBEI2005,7,7,7,99.55689877
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Ram Hamadan,36.71,36.03,7,,SBEI2005,7,7,7,75.06397614
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Bennesh,36.71,35.96,7,,SBEI2005,7,7,7,82.55942116
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Maarret Missrin,36.67,36,7,,SBEI2005,7,7,7,78.19340701
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Damascus,36.29,33.51,3,,SBEI2005,3,3,3,356.8173294
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Gaza,34.48,31.52,3,,SBEI2005,3,3,3,613.1627342
93,1822/08/13,1822,8,13,1,1,1,36.75,36.7,18,7.4,Al-Quds,35.23,31.78,3,,SBEI2005,3,3,3,564.741282
97,1837/01/01,1837,1,1,1,1,1,35.5,33.3,,7,Safad,35.5,32.96,07-Aug,,SBEI2005,8,7,7.5,37.29107877
97,1837/01/01,1837,1,1,1,1,1,35.5,33.3,,7,Nablus,35.26,32.23,07-Aug,,SBEI2005,8,7,7.5,121.6016785
97,1837/01/01,1837,1,1,1,1,1,35.5,33.3,,7,Beit Lahm,35.2,31.71,07-Aug,,SBEI2005,8,7,7.5,179.4517872
97,1837/01/01,1837,1,1,1,1,1,35.5,33.3,,7,Al-Khalil,35.1,31.53,07-Aug,,SBEI2005,8,7,7.5,200.0862039
97,1837/01/01,1837,1,1,1,1,1,35.5,33.3,,7,Tabariya,35.53,32.8,7,,SBEI2005,7,7,7,56.1320785
97,1837/01/01,1837,1,1,1,1,1,35.5,33.3,,7,Beirut,35.5,33.89,06-Jul,,SBEI2005,7,6,6.5,65.45400855
97,1837/01/01,1837,1,1,1,1,1,35.5,33.3,,7,Damascus,36.29,33.51,6,,SBEI2005,6,6,6,77.23727264
100,1845/02/21,1845,2,21,1,1,1,33.4,35.15,,5,Antioch,36.16,36.2,5,,SBEI2005,5,5,5,275.2315671
106,1868/04/16,1868,2,20,3,15,1,33,32,,5.6,Aleppo,37.15,36.21,3,,SBEI2005,3,3,3,604.1089662
108,1872/04/03,1872,4,3,7,45,1,36.4,36.4,10,7.2,Harem,36.57,36.14,8,,SBEI2005,8,8,8,32.81097693
108,1872/04/03,1872,4,3,7,45,1,36.4,36.4,10,7.2,Armanaz,36.5,36.08,8,,SBEI2005,8,8,8,36.33620888
108,1872/04/03,1872,4,3,7,45,1,36.4,36.4,10,7.2,Buhyret Al-Amq,36.16,36.2,07-Aug,,SBEI2005,8,7,7.5,31.1371522
108,1872/04/03,1872,4,3,7,45,1,36.4,36.4,10,7.2,Antioch,36.16,36.2,07-Aug,,SBEI2005,8,7,7.5,31.1371522
108,1872/04/03,1872,4,3,7,45,1,36.4,36.4,10,7.2,Aleppo,37.15,36.21,7,,SBEI2005,7,7,7,70.16187046
108,1872/04/03,1872,4,3,7,45,1,36.4,36.4,10,7.2,Suaidiya,35.92,36.12,7,,SBEI2005,7,7,7,52.71208812
108,1872/04/03,1872,4,3,7,45,1,36.4,36.4,10,7.2,Izaz,37.03,36.35,06-Jul,,SBEI2005,7,6,6.5,56.67645016
108,1872/04/03,1872,4,3,7,45,1,36.4,36.4,10,7.2,Idleb,36.63,35.93,06-Jul,,SBEI2005,7,6,6.5,55.95910924
108,1872/04/03,1872,4,3,7,45,1,36.4,36.4,10,7.2,Iskenderun,36.17,36.58,06-Jul,,SBEI2005,7,6,6.5,29.14682695
108,1872/04/03,1872,4,3,7,45,1,36.4,36.4,10,7.2,Hama,36.75,35.13,4,,SBEI2005,4,4,4,144.3435011
108,1872/04/03,1872,4,3,7,45,1,36.4,36.4,10,7.2,Homs,36.72,34.77,4,,SBEI2005,4,4,4,183.3749792
108,1872/04/03,1872,4,3,7,45,1,36.4,36.4,10,7.2,Tripoli,35.83,34.44,4,,SBEI2005,4,4,4,224.166717
108,1872/04/03,1872,4,3,7,45,1,36.4,36.4,10,7.2,Damascus,36.29,33.51,3,,SBEI2005,3,3,3,321.1705241
108,1872/04/03,1872,4,3,7,45,1,36.4,36.4,10,7.2,Rhodos,28.22,36.43,3,,SBEI2005,3,3,3,731.9623931
116,1896/05/12,1896,5,2,1,1,1,36,34,,5.5,Baalbak,36.21,34,5,,SBEI2005,5,5,5,19.46112245
117,1896/05/14,1896,5,2,1,1,1,36,34,,5.5,Antioch,36.16,36.2,5,,SBEI2005,5,5,5,244.6666241
117,1896/05/14,1896,5,2,1,1,1,36,34,,5.5,Jisr Ash'Shoughour,36.32,35.81,3,,SBEI2005,3,3,3,203.852204
117,1896/05/14,1896,5,2,1,1,1,36,34,,5.5,Aleppo,37.15,36.21,3,,SBEI2005,3,3,3,267.1505128
117,1896/05/14,1896,5,2,1,1,1,36,34,,5.5,Kelless,37.12,36.72,3,,SBEI2005,3,3,3,318.9070285
118,1896/06/29,1896,6,29,4,5,1,33.1,34.45,,6.5,Bisri,35.54,33.58,4,,SBEI2005,4,4,4,244.7344914
118,1896/06/29,1896,6,29,4,5,1,33.1,34.45,,6.5,Shouf,35.59,33.65,4,,SBEI2005,4,4,4,245.9085374
118,1896/06/29,1896,6,29,4,5,1,33.1,34.45,,6.5,Cairo,31.24,30.04,4,,SBEI2005,4,4,4,520.2741936
165,,1927,,,,,,35.5,31.8,15,6.1, Abu-Gosh,35.1,31.8,,,ZOHAR2012,,,6.5,
165,,1927,,,,,,35.5,31.8,15,6.1, Abu-Dis,35.26,31.76,,,ZOHAR2012,,,7.5,
165,,1927,,,,,,35.5,31.8,15,6.1, Abu-Tlul,34.87,31.19,,,ZOHAR2012,,,5,
165,,1927,,,,,,35.5,31.8,15,6.1, Um-el-Fahm,35.15,32.51,,,ZOHAR2012,,,5.5,
165,,1927,,,,,,35.5,31.8,15,6.1, Um Juni,35.56,32.7,,,ZOHAR2012,,,7,
165,,1927,,,,,,35.5,31.8,15,6.1, El Hama,35.66,32.68,,,ZOHAR2012,,,7,
165,,1927,,,,,,35.5,31.8,15,6.1, El Arish,33.76,31.15,,,ZOHAR2012,,,4.5,
165,,1927,,,,,,35.5,31.8,15,6.1, Alexandria,29.9,31.2,,,ZOHAR2012,,,3,
165,,1927,,,,,,35.5,31.8,15,6.1, A-Salt,35.72,32.04,,,ZOHAR2012,,,8.5,
165,,1927,,,,,,35.5,31.8,15,6.1, Irbid,35.85,32.56,,,ZOHAR2012,,,7.5,
165,,1927,,,,,,35.5,31.8,15,6.1, A-Ram,35.23,31.85,,,ZOHAR2012,,,7,
165,,1927,,,,,,35.5,31.8,15,6.1, Beer Sheva,34.8,31.24,,,ZOHAR2012,,,5,
165,,1927,,,,,,35.5,31.8,15,6.1, Bira,35.22,31.91,,,ZOHAR2012,,,7.5,
165,,1927,,,,,,35.5,31.8,15,6.1, Bet Alfa,35.42,32.51,,,ZOHAR2012,,,6,
165,,1927,,,,,,35.5,31.8,15,6.1, Bet Jala,35.18,31.72,,,ZOHAR2012,,,7.5,
165,,1927,,,,,,35.5,31.8,15,6.1, Bet Govrin,34.89,31.6,,,ZOHAR2012,,,6,
165,,1927,,,,,,35.5,31.8,15,6.1, Bet Gimal,34.97,31.72,,,ZOHAR2012,,,6.5,
165,,1927,,,,,,35.5,31.8,15,6.1, Bet HaKerem,35.2,31.78,,,ZOHAR2012,,,7,
165,,1927,,,,,,35.5,31.8,15,6.1, Bet Lehem,35.2,31.7,,,ZOHAR2012,,,7.5,
165,,1927,,,,,,35.5,31.8,15,6.1, Bet Likia,35.06,31.86,,,ZOHAR2012,,,6.5,
165,,1927,,,,,,35.5,31.8,15,6.1, Bet Shean,35.5,32.49,,,ZOHAR2012,,,6,
165,,1927,,,,,,35.5,31.8,15,6.1, Bet Sorik,35.15,31.82,,,ZOHAR2012,,,7,
165,,1927,,,,,,35.5,31.8,15,6.1, Binyamina,34.94,32.52,,,ZOHAR2012,,,5.5,
165,,1927,,,,,,35.5,31.8,15,6.1, Batir,35.14,31.73,,,ZOHAR2012,,,7,
165,,1927,,,,,,35.5,31.8,15,6.1, Gedera,34.77,31.81,,,ZOHAR2012,,,6,
165,,1927,,,,,,35.5,31.8,15,6.1, Gimzoo,34.95,31.92,,,ZOHAR2012,,,7.5,
165,,1927,,,,,,35.5,31.8,15,6.1, Jiftlik,35.48,32.14,,,ZOHAR2012,,,7,
165,,1927,,,,,,35.5,31.8,15,6.1, Jaljulia,34.95,32.15,,,ZOHAR2012,,,6,
165,,1927,,,,,,35.5,31.8,15,6.1, Genin,35.3,32.46,,,ZOHAR2012,,,6,
165,,1927,,,,,,35.5,31.8,15,6.1, Jeser Magmi,35.56,32.63,,,ZOHAR2012,,,7,
165,,1927,,,,,,35.5,31.8,15,6.1, Jeresh,35.9,32.28,,,ZOHAR2012,,,7,
165,,1927,,,,,,35.5,31.8,15,6.1, Gesher,35.55,32.62,,,ZOHAR2012,,,7,
165,,1927,,,,,,35.5,31.8,15,6.1, Alenbi Bridge,35.54,31.87,,,ZOHAR2012,,,8,
165,,1927,,,,,,35.5,31.8,15,6.1, Bnot ‹¨½‹ó?‹ó? Yaa'kov,35.63,33.01,,,ZOHAR2012,,,6.5,
165,,1927,,,,,,35.5,31.8,15,6.1, Daharia,34.98,31.41,,,ZOHAR2012,,,6,
165,,1927,,,,,,35.5,31.8,15,6.1, Dir-a-Shech,35.07,31.74,,,ZOHAR2012,,,6.5,
165,,1927,,,,,,35.5,31.8,15,6.1, Demaskus,36.3,33.52,,,ZOHAR2012,,,4.5,
165,,1927,,,,,,35.5,31.8,15,6.1, Daraa',36.07,32.63,,,ZOHAR2012,,,6,
