"X","EventID","date","year","month","day","hour","minute","second","epi_lon","epi_lat","depth","magnitude","Intensity.location","lon","lat","Intensity..EMS.92.","Note","Source","Conservative.Int","Least.Int","MeanInt","R_epi","R_hyp","bin"
"1",5,127,"37",37,1,1,1,1,1,36.3,36,10,6.2,"Antioch",36.16,36.2,"07-Aug","","SBEI2005",8,7,7.5,25.5019747855888,27.3925303315486,6
"10",19,124,"341",341,1,1,1,1,1,36.1,36.2,10,6.1,"Antioch",36.16,36.2,"06-Jul","","SBEI2005",7,6,6.5,5.39612803463067,11.3630188667505,6
"12",22,129,"450-457/09",457,9,14,1,1,1,36.1,36.1,10,6.3,"Tripoli",35.83,34.44,"06-Jul","","SBEI2005",7,6,6.5,185.597231137512,185.866436469608,6
"35",50,143,"565-571",565,1,1,1,1,1,36.2,36,30,6.1,"Antioch",36.16,36.2,"06-Jul","","SBEI2005",7,6,6.5,22.4587006886258,37.4752349775326,6
"36",51,143,"565-571",565,1,1,1,1,1,36.2,36,30,6.1,"Seleucea",35.92,36.12,"06-Jul","","SBEI2005",7,6,6.5,28.5182225975939,41.391895585077,6
"37",52,143,"565-571",565,1,1,1,1,1,36.2,36,30,6.1,"Anazrabo",35.91,37.26,"6","","SBEI2005",6,6,6,142.060489371094,145.193603992582,6
"52",71,156,"846/08/28-847/08/16",847,4,1,1,1,1,36.3,33.5,10,6.1,"Damascus",36.29,33.51,"7","","SBEI2005",7,7,7,1.44591262261598,10.1039924441896,6
"53",72,156,"846/08/28-847/08/16",847,4,1,1,1,1,36.3,33.5,10,6.1,"Homs",36.72,34.77,"7","","SBEI2005",7,7,7,145.947920629943,146.290107444776,6
"64",97,162,"963/07",963,7,22,1,1,1,37,36.5,10,6.2,"Izaz",37.03,36.35,"7","","SBEI2005",7,7,7,16.8432847669363,19.5881658595211,6
"65",98,163,"972",972,1,1,1,1,1,36.1,36.1,10,6,"Antioch",36.16,36.2,"06-Jul","","",7,6,6.5,12.3293039341999,15.8748774956494,6
"95",160,28,"1152/09/27",1151,9,28,1,1,1,36.7,32.6,12,6,"Bosra",36.47,32.52,"7","","SBEI2005",7,7,7,23.3471753020014,26.250535129448,6
"96",161,28,"1152/09/27",1151,9,28,1,1,1,36.7,32.6,12,6,"Hauran",36.33,32.43,"7","","SBEI2005",7,7,7,39.5373217270546,41.3182745204664,6
"98",165,178,"",1156,12,9,NA,NA,NA,37.6,36.2,10,6,"",36.73,35.15,"","","Guidoboni",NA,NA,6,140.518660176355,140.874035427959,6
"99",166,178,"",1156,12,9,NA,NA,NA,37.6,36.2,10,6,"",36.58,35.52,"","","Guidoboni",NA,NA,6,119.027866339682,119.447197394402,6
"100",167,178,"",1156,12,9,NA,NA,NA,37.6,36.2,10,6,"",36.57,35.27,"","","Guidoboni",NA,NA,6,138.944887142084,139.304277259984,6
"145",251,183,"",1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",35.7,31.18,"","","Guidoboni",NA,NA,9,36.6922318021975,38.0305124160351,6
"146",252,183,"",1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",34.9,31.95,"","","Guidoboni",NA,NA,8,82.9746454919479,83.5750668232723,6
"147",254,183,"",1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",34.87,31.93,"","","Guidoboni",NA,NA,8,83.9957108705048,84.5888848764507,6
"148",255,183,"",1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",34.47,31.5,"","","Guidoboni",NA,NA,8,107.352178474817,107.816929205432,6
"149",256,183,"",1293,1,11,NA,NA,NA,35.4,31.5,10,6,"",35.35,32.37,"","","Guidoboni",NA,NA,7,96.4700887933185,96.986999292641,6
"179",303,50,"1546/09/29",1546,1,14,11,1,1,35.3,32,10,6.1,"Nablus",35.26,32.23,"06-Jul","","SBEI2005",7,6,6.5,25.7519700713488,27.6254223959679,6
"180",304,50,"1546/09/29",1546,1,14,11,1,1,35.3,32,10,6.1,"Damascus",36.29,33.51,"5","","SBEI2005",5,5,5,191.263543846517,191.524784831437,6
"181",305,50,"1546/09/29",1546,1,14,11,1,1,35.3,32,10,6.1,"Al-Quds",35.23,31.78,"6","","SBEI2005",6,6,6,25.2491283858792,27.1572915484334,6
"182",306,50,"1546/09/29",1546,1,14,11,1,1,35.3,32,10,6.1,"Yafa",34.76,32.05,"6","","SBEI2005",6,6,6,51.3120852223561,52.2774338492847,6
"183",309,53,"1568/10/10",1568,10,10,1,1,1,35.5,35.5,12,6.1,"Lattakia",35.78,35.53,"7","","SBEI2005",7,7,7,25.6161759717294,28.287602786638,6
"184",310,53,"1568/10/10",1568,10,10,1,1,1,35.5,35.5,12,6.1,"Famagusta",33.92,35.11,"5","","SBEI2005",5,5,5,150.054940325417,150.533999867353,6
"189",328,74,"1726/04/15",1726,4,15,1,1,1,36.6,36.3,15,6.1,"Jum",38.45,36.85,">7","","SBEI2005",7,7,7,176.446749708431,177.083188029439,6
"190",329,74,"1726/04/15",1726,4,15,1,1,1,36.6,36.3,15,6.1,"Aleppo",37.15,36.21,"7","","SBEI2005",7,7,7,50.4263939385567,52.6100865390517,6
"191",333,76,"1738/09/25",1738,9,25,1,1,1,36.5,36.7,10,6.2,"Bellen Bass",36.23,36.48,"07-Aug","","SBEI2005",8,7,7.5,34.3293222081574,35.7561514046393,6
"192",334,76,"1738/09/25",1738,9,25,1,1,1,36.5,36.7,10,6.2,"Antioch",36.16,36.2,"7","","SBEI2005",7,7,7,63.2520261533814,64.0376359066139,6
"193",335,76,"1738/09/25",1738,9,25,1,1,1,36.5,36.7,10,6.2,"Jabal Al-Amanus",36.33,36.75,"7","","SBEI2005",7,7,7,16.166141578964,19.0090539888525,6
"194",336,76,"1738/09/25",1738,9,25,1,1,1,36.5,36.7,10,6.2,"Aleppo",37.15,36.21,"05-Jun","","SBEI2005",6,5,5.5,79.6566896704289,80.2819295311903,6
"195",337,76,"1738/09/25",1738,9,25,1,1,1,36.5,36.7,10,6.2,"Kelless",37.12,36.72,"5","","SBEI2005",5,5,5,55.4403557354564,56.3350072696716,6
"228",384,89,"1802",1802,1,1,1,1,1,36.2,34,10,6.1,"Baalbak",36.21,34,"6","","SBEI2005",6,6,6,0.923847963552987,10.0425840827827,6
"229",385,91,"1814",1814,1,1,1,1,1,35.8,32.8,10,6,"Al-Laja",36.39,32.93,"06-Jul","","SBEI2005",7,6,6.5,57.0677909736471,57.9373175648638,6
"254",437,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Abu-Gosh",35.1,31.8,"","","ZOHAR2012",NA,NA,6.5,37.8790606136883,40.7409282291834,6
"255",438,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Abu-Dis",35.26,31.76,"","","ZOHAR2012",NA,NA,7.5,23.159941967742,27.5931678491103,6
"256",439,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Abu-Tlul",34.87,31.19,"","","ZOHAR2012",NA,NA,5,90.2544081721916,91.492394189422,6
"257",440,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Um-el-Fahm",35.15,32.51,"","","ZOHAR2012",NA,NA,5.5,85.2867814260064,86.5958144831919,6
"258",441,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Um Juni",35.56,32.7,"","","ZOHAR2012",NA,NA,7,99.8427601384683,100.963244559927,6
"259",442,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," El Hama",35.66,32.68,"","","ZOHAR2012",NA,NA,7,98.6266931897133,99.7608370531134,6
"260",445,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," A-Salt",35.72,32.04,"","","ZOHAR2012",NA,NA,8.5,33.7552521958836,36.9380163355817,6
"261",446,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Irbid",35.85,32.56,"","","ZOHAR2012",NA,NA,7.5,90.415286719142,91.6510996797347,6
"262",447,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," A-Ram",35.23,31.85,"","","ZOHAR2012",NA,NA,7,26.154391465799,30.1504924163149,6
"263",448,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Beer Sheva",34.8,31.24,"","","ZOHAR2012",NA,NA,5,90.9199876204994,92.149032273333,6
"264",449,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bira",35.22,31.91,"","","ZOHAR2012",NA,NA,7.5,29.1657262466501,32.7969447890277,6
"265",450,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Alfa",35.42,32.51,"","","ZOHAR2012",NA,NA,6,78.9983346135075,80.4098058181195,6
"266",451,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Jala",35.18,31.72,"","","ZOHAR2012",NA,NA,7.5,31.5843684808202,34.9653018338499,6
"267",452,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Govrin",34.89,31.6,"","","ZOHAR2012",NA,NA,6,61.9242298215118,63.7150707367371,6
"268",453,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Gimal",34.97,31.72,"","","ZOHAR2012",NA,NA,6.5,50.9869824147225,53.1476469447069,6
"269",454,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet HaKerem",35.2,31.78,"","","ZOHAR2012",NA,NA,7,28.4985651895311,32.2050961473795,6
"270",455,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Lehem",35.2,31.7,"","","ZOHAR2012",NA,NA,7.5,30.5058083487234,33.9941810168894,6
"271",456,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Likia",35.06,31.86,"","","ZOHAR2012",NA,NA,6.5,42.180179013676,44.7679293872942,6
"272",457,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Shean",35.5,32.49,"","","ZOHAR2012",NA,NA,6,76.421792586657,77.8799742049137,6
"273",458,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Sorik",35.15,31.82,"","","ZOHAR2012",NA,NA,7,33.2145474735671,36.4445628849331,6
"274",459,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Binyamina",34.94,32.52,"","","ZOHAR2012",NA,NA,5.5,95.6527231976473,96.8217096271582,6
"275",460,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Batir",35.14,31.73,"","","ZOHAR2012",NA,NA,7,34.9739909827275,38.0549608495384,6
"276",461,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Gedera",34.77,31.81,"","","ZOHAR2012",NA,NA,6,69.134342905291,70.7428962436962,6
"277",462,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Gimzoo",34.95,31.92,"","","ZOHAR2012",NA,NA,7.5,53.719824077637,55.7747209668705,6
"278",463,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jiftlik",35.48,32.14,"","","ZOHAR2012",NA,NA,7,37.7033161689048,40.5775806342912,6
"279",464,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jaljulia",34.95,32.15,"","","ZOHAR2012",NA,NA,6,64.8461364031158,66.5584059785952,6
"280",465,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Genin",35.3,32.46,"","","ZOHAR2012",NA,NA,6,75.4955501451954,76.9712809541696,6
"281",466,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jeser Magmi",35.56,32.63,"","","ZOHAR2012",NA,NA,7,92.1026973842748,93.3161661528125,6
"282",467,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jeresh",35.9,32.28,"","","ZOHAR2012",NA,NA,7,65.2191008659385,66.9218284101792,6
"283",468,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Gesher",35.55,32.62,"","","ZOHAR2012",NA,NA,7,90.943438346692,92.1721703027469,6
"284",469,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Alenbi Bridge",35.54,31.87,"","","ZOHAR2012",NA,NA,8,8.62775228873364,17.3042800935418,6
"285",470,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bnot ‹¨½‹ó?‹ó? Yaa'kov",35.63,33.01,"","","ZOHAR2012",NA,NA,6.5,134.578297083807,135.411661410594,6
"286",471,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Daharia",34.98,31.41,"","","ZOHAR2012",NA,NA,6,65.5773312482322,67.2709920667175,6
"287",472,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Dir-a-Shech",35.07,31.74,"","","ZOHAR2012",NA,NA,6.5,41.2715562500506,43.9128837051393,6
"288",474,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Daraa'",36.07,32.63,"","","ZOHAR2012",NA,NA,6,106.48086545122,107.532203117209,6
"289",475,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Zeitim Mountain",35.25,31.78,"","","ZOHAR2012",NA,NA,7.5,23.780346012477,28.1159182043399,6
"290",476,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Toov Mountain",35.01,31.76,"","","ZOHAR2012",NA,NA,6.5,46.6227549374416,48.9763338558199,6
"291",477,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Carmel Mountain",35.04,32.75,"","","ZOHAR2012",NA,NA,6,113.795240461992,114.77960076513,6
"292",478,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Zofim Mountain",35.25,31.8,"","","ZOHAR2012",NA,NA,7.5,23.6744210189377,28.0263841867252,6
"293",479,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Herzelia",34.8,32.16,"","","ZOHAR2012",NA,NA,5,77.2444019036282,78.6873409478884,6
"294",480,165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Vadi Shueib",35.61,31.91,"","","ZOHAR2012",NA,NA,8,16.0247210769082,21.9497536567658,6
