"","EventID","date","year","month","day","hour","minute","second","epi_lon","epi_lat","depth","magnitude","Intensity.location","lon","lat","Intensity..EMS.92.","Note","Source","Conservative.Int","Least.Int","MeanInt","R_epi","check"
"1",6,"-65",-64,1,1,1,1,1,36.1,36.2,10,7.4,"Antioch",36.16,36.2,"07-Aug","","SBEI2005",8,8,8,5.39612803463067,0
"2",6,"-65",-64,1,1,1,1,1,36.1,36.2,10,7.4,"Al-Quds",35.23,31.78,"6","","SBEI2005",6,6,6,496.258993291726,0
"3",6,"-65",-64,1,1,1,1,1,36.1,36.2,10,7.4,"Salamis",33.9,35.18,"03-Apr","","SBEI2005",4,3,3.5,228.974450457759,0
"4",6,"-65",-64,1,1,1,1,1,36.1,36.2,10,7.4,"Famagusta",33.92,35.11,"03-Apr","","SBEI2005",4,3,3.5,231.429014483425,0
"5",127,"37",37,1,1,1,1,1,36.3,36,10,6.2,"Antioch",36.16,36.2,"07-Aug","","SBEI2005",8,7,7.5,25.5019747855888,0
"6",127,"37",37,1,1,1,1,1,36.3,36,10,6.2,"Dafneh",35.65,34.02,"7","","SBEI2005",7,7,7,227.294272372169,1
"7",127,"37",37,1,1,1,1,1,36.3,36,10,6.2,"Al-Quds",35.23,31.78,"4","","SBEI2005",4,4,4,477.896142566427,0
"8",138,"53",53,1,1,1,1,1,36.5,36.2,30,6.6,"Antioch",36.16,36.2,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,30.578043700521,0
"9",138,"53",53,1,1,1,1,1,36.5,36.2,30,6.6,"Afamia",36.58,35.06,"06-Jul","Map in SBEI","SBEI2005",7,6,6.5,126.553520871036,0
"10",138,"53",53,1,1,1,1,1,36.5,36.2,30,6.6,"Manbej",37.95,36.53,"06-Jul","Map in SBEI","SBEI2005",7,6,6.5,135.173768524658,0
"11",138,"53",53,1,1,1,1,1,36.5,36.2,30,6.6,"Lattakia",35.78,35.53,"06-Jul","Map in SBEI","SBEI2005",7,6,6.5,98.70619367863,0
"12",27,"115/12/13",115,12,13,1,1,1,36.1,36.1,10,7.3,"Antioch",36.16,36.2,"7","","SBEI2005",7,7,7,12.3293039341999,0
"13",27,"115/12/13",115,12,13,1,1,1,36.1,36.1,10,7.3,"Eleyah",36.16,36.2,"06-Jul","","SBEI2005",7,6,6.5,12.3293039341999,0
"14",27,"115/12/13",115,12,13,1,1,1,36.1,36.1,10,7.3,"Mirana",36.16,36.2,"06-Jul","","SBEI2005",7,6,6.5,12.3293039341999,0
"15",27,"115/12/13",115,12,13,1,1,1,36.1,36.1,10,7.3,"Rhodos",28.22,36.43,"4","","SBEI2005",4,4,4,708.851479014338,0
"16",123,"303-304",303,1,1,1,1,1,34.3,33.8,20,7.1,"Sidon",35.61,33.49,"8","","SBEI2005",8,8,8,126.283706255419,0
"17",123,"303-304",303,1,1,1,1,1,34.3,33.8,20,7.1,"Tyre",35.2,33.27,"8","","SBEI2005",8,8,8,102.155463307206,0
"18",123,"303-304",303,1,1,1,1,1,34.3,33.8,20,7.1,"Al-Quds",35.23,31.78,"03-Apr","","SBEI2005",4,3,3.5,240.11121227264,0
"19",124,"341",341,1,1,1,1,1,36.1,36.2,10,6.1,"Antioch",36.16,36.2,"06-Jul","","SBEI2005",7,6,6.5,5.39612803463067,0
"20",124,"341",341,1,1,1,1,1,36.1,36.2,10,6.1,"Beirut",35.5,33.89,"7","","SBEI2005",7,7,7,261.773536719566,1
"21",126,"363/05/18-19",363,5,19,1,1,1,35.4,31.5,10,7.4,"Panyas",35.69,33.25,"7","","SBEI2005",7,7,7,195.743139678698,1
"22",129,"450-457/09",457,9,14,1,1,1,36.1,36.1,10,6.3,"Tripoli",35.83,34.44,"06-Jul","","SBEI2005",7,6,6.5,185.597231137512,0
"23",133,"494",494,1,1,1,1,1,36.3,35.8,25,6.5,"Antioch",36.16,36.2,"7","","SBEI2005",7,7,7,46.0969875192915,0
"24",133,"494",494,1,1,1,1,1,36.3,35.8,25,6.5,"Tripoli",35.83,34.44,"06-Jul","","SBEI2005",7,6,6.5,156.683729249176,0
"25",133,"494",494,1,1,1,1,1,36.3,35.8,25,6.5,"Lattakia",35.78,35.53,"06-Jul","","SBEI2005",7,6,6.5,55.7870582135231,0
"26",133,"494",494,1,1,1,1,1,36.3,35.8,25,6.5,"Beirut",35.5,33.89,"5","","SBEI2005",5,5,5,223.939695272116,0
"27",134,"502/08/22",502,8,22,1,1,1,34.8,33,30,7.2,"Akka",35.08,32.93,"8","","SBEI2005",8,8,8,27.3014894729154,0
"28",134,"502/08/22",502,8,22,1,1,1,34.8,33,30,7.2,"Tyre",35.2,33.27,"07-Aug","","SBEI2005",8,7,7.5,47.8295400339723,0
"29",134,"502/08/22",502,8,22,1,1,1,34.8,33,30,7.2,"Sidon",35.61,33.49,"07-Aug","","SBEI2005",8,7,7.5,92.9766043701684,0
"30",134,"502/08/22",502,8,22,1,1,1,34.8,33,30,7.2,"Beirut",35.5,33.89,"7","","SBEI2005",7,7,7,118.141314897629,0
"31",134,"502/08/22",502,8,22,1,1,1,34.8,33,30,7.2,"Safad",35.5,32.96,"6","","SBEI2005",6,6,6,65.5817453024226,0
"32",134,"502/08/22",502,8,22,1,1,1,34.8,33,30,7.2,"Reina",35.32,32.72,"6","","SBEI2005",6,6,6,57.7142647168873,0
"33",136,"526/05/20-29",526,5,20,1,1,1,36.1,36.2,10,6.8,"Antioch",36.16,36.2,"8","","SBEI2005",8,8,8,5.39612803463067,0
"34",136,"526/05/20-29",526,5,20,1,1,1,36.1,36.2,10,6.8,"Dafneh",35.65,34.02,"7","","SBEI2005",7,7,7,245.041894447644,1
"35",136,"526/05/20-29",526,5,20,1,1,1,36.1,36.2,10,6.8,"Seleucea",35.92,36.12,"7","","SBEI2005",7,7,7,18.4650291864804,0
"36",137,"528/11/29",528,11,29,1,1,1,36.1,36.2,10,6.9,"Antioch",36.16,36.2,"07-Aug","","SBEI2005",8,7,7.5,5.39612803463067,0
"37",137,"528/11/29",528,11,29,1,1,1,36.1,36.2,10,6.9,"Lattakia",35.78,35.53,"06-Jul","","SBEI2005",7,6,6.5,79.6849718937684,0
"38",139,"531-534",531,1,1,1,1,1,37.2,35.5,15,6.5,"Homs",36.72,34.77,"06-Jul","","SBEI2005",7,6,6.5,91.967886469196,0
"39",139,"531-534",531,1,1,1,1,1,37.2,35.5,15,6.5,"Aleppo",37.15,36.21,"06-Jul","","SBEI2005",7,6,6.5,78.8220516575229,0
"40",139,"531-534",531,1,1,1,1,1,37.2,35.5,15,6.5,"Antioch",36.16,36.2,"6","","SBEI2005",6,6,6,121.839869727181,0
"41",140,"551/07/09",551,7,9,1,1,1,35.5,33.9,15,7.2,"Beirut",35.5,33.89,"09-Oct","","SBEI2005",10,9,9.5,1.10792670614571,0
"42",140,"551/07/09",551,7,9,1,1,1,35.5,33.9,15,7.2,"Sur",35.2,33.27,"09-Oct","","SBEI2005",10,9,9.5,75.1460764512387,0
"43",140,"551/07/09",551,7,9,1,1,1,35.5,33.9,15,7.2,"Tripoli",35.83,34.44,"09-Oct","","SBEI2005",10,9,9.5,67.1228556660887,0
"44",140,"551/07/09",551,7,9,1,1,1,35.5,33.9,15,7.2,"Byblus",35.65,34.12,"09-Oct","","SBEI2005",10,9,9.5,28.0378814604152,0
"45",140,"551/07/09",551,7,9,1,1,1,35.5,33.9,15,7.2,"Al-Batron",35.66,34.25,"09-Oct","","SBEI2005",10,9,9.5,41.4957258896585,0
"46",140,"551/07/09",551,7,9,1,1,1,35.5,33.9,15,7.2,"Shaqa",35.73,34.32,"09-Oct","","SBEI2005",10,9,9.5,51.1449630210642,0
"47",140,"551/07/09",551,7,9,1,1,1,35.5,33.9,15,7.2,"Sarfand",35.29,33.45,"07-Aug","","SBEI2005",8,7,7.5,53.5230651755313,0
"48",140,"551/07/09",551,7,9,1,1,1,35.5,33.9,15,7.2,"Sidon",35.61,33.49,"07-Aug","","SBEI2005",8,7,7.5,46.5540365704987,0
"49",140,"551/07/09",551,7,9,1,1,1,35.5,33.9,15,7.2,"Arwad",36.09,34.4,"03-Apr","","SBEI2005",4,3,3.5,77.6499233798561,0
"50",143,"565-571",565,1,1,1,1,1,36.2,36,30,6.1,"Antioch",36.16,36.2,"06-Jul","","SBEI2005",7,6,6.5,22.4587006886258,0
"51",143,"565-571",565,1,1,1,1,1,36.2,36,30,6.1,"Seleucea",35.92,36.12,"06-Jul","","SBEI2005",7,6,6.5,28.5182225975939,0
"52",143,"565-571",565,1,1,1,1,1,36.2,36,30,6.1,"Anazrabo",35.91,37.26,"6","","SBEI2005",6,6,6,142.060489371094,0
"53",143,"565-571",565,1,1,1,1,1,36.2,36,30,6.1,"Orfa",38.8,37.16,"4","","SBEI2005",4,4,4,265.845375656472,0
"54",148,"713/02/28",713,3,20,1,1,1,36,36,10,6.8,"Antioch",36.16,36.2,"06-Jul","","SBEI2005",7,6,6.5,26.4386742852236,0
"55",148,"713/02/28",713,3,20,1,1,1,36,36,10,6.8,"Aleppo",37.15,36.21,"06-Jul","","SBEI2005",7,6,6.5,106.133630495642,0
"56",148,"713/02/28",713,3,20,1,1,1,36,36,10,6.8,"Kennesreen",37,36,"06-Jul","","SBEI2005",7,6,6.5,90.1632863156292,0
"57",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Mount Tabor",35.39,32.69,"07-Sep","Possibly 2 South and North","SBEI2005",9,7,8,28.8367478758693,0
"58",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Baalbak",36.21,34,"8","Possibly 2 South and North","SBEI2005",8,8,8,175.621419552728,1
"59",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Bosra",36.47,32.52,"7","Possibly 2 South and North","SBEI2005",7,7,7,81.7805309699484,0
"60",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Nawa",36.04,32.89,"8","Possibly 2 South and North","SBEI2005",8,8,8,59.7373335090686,0
"61",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Balqa",35.77,32.06,"8","Possibly 2 South and North","SBEI2005",8,8,8,51.2977797724497,0
"62",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Al-Quds",35.23,31.78,"7","Possibly 2 South and North","SBEI2005",7,7,7,87.050285356236,0
"63",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Beit Qubayeh",36.29,33.51,"07-Aug","Possibly 2 South and North","SBEI2005",8,7,7.5,129.130606634949,0
"64",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Tabaryya",35.53,32.8,"7","Possibly 2 South and North","SBEI2005",7,7,7,33.872728410154,0
"65",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Al-Ghouta",36.7,34.73,"7","Possibly 2 South and North","SBEI2005",7,7,7,267.306449384449,1
"66",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Manbej",37.95,36.53,"7","Possibly 2 South and North","SBEI2005",7,7,7,495.901866856104,1
"67",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Darayya",36.25,33.45,"6","Possibly 2 South and North","SBEI2005",6,6,6,121.515572747679,0
"68",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Damascus",36.29,33.51,"05-Jun","Possibly 2 South and North","SBEI2005",6,5,5.5,129.130606634949,0
"69",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Daraa",36.11,32.63,"05-Jun","Possibly 2 South and North","SBEI2005",6,5,5.5,50.0113219164026,0
"70",156,"846/08/28-847/08/16",847,4,1,1,1,1,36.3,33.5,10,6.1,"Antioch",36.16,36.2,">8","","SBEI2005",8,8,8,299.468889350531,1
"71",156,"846/08/28-847/08/16",847,4,1,1,1,1,36.3,33.5,10,6.1,"Damascus",36.29,33.51,"7","","SBEI2005",7,7,7,1.44591262261598,0
"72",156,"846/08/28-847/08/16",847,4,1,1,1,1,36.3,33.5,10,6.1,"Homs",36.72,34.77,"7","","SBEI2005",7,7,7,145.947920629943,0
"73",156,"846/08/28-847/08/16",847,4,1,1,1,1,36.3,33.5,10,6.1,"Antioch",36.16,36.2,"6","","SBEI2005",6,6,6,299.468889350531,0
"74",156,"846/08/28-847/08/16",847,4,1,1,1,1,36.3,33.5,10,6.1,"Al-Jazira",40.15,35.34,"6","","SBEI2005",6,6,6,408.393120388744,0
"75",156,"846/08/28-847/08/16",847,4,1,1,1,1,36.3,33.5,10,6.1,"Al-Mousel",43.13,36.34,"6","","SBEI2005",6,6,6,698.713297249409,0
"76",157,"847/11/24",847,11,24,1,1,1,36.3,34.4,35,7.5,"Damascus",36.29,33.51,"07-Aug","","SBEI2005",8,7,7.5,98.6109439201942,0
"77",157,"847/11/24",847,11,24,1,1,1,36.3,34.4,35,7.5,"Al-Ghouta",36.7,34.73,"07-Aug","","SBEI2005",8,7,7.5,51.8121328333686,0
"78",157,"847/11/24",847,11,24,1,1,1,36.3,34.4,35,7.5,"Al-Mazzeh",36.26,33.5,"7","","SBEI2005",7,7,7,99.7829827884813,0
"79",157,"847/11/24",847,11,24,1,1,1,36.3,34.4,35,7.5,"Beit Lahya",35.8,33.48,"7","","SBEI2005",7,7,7,111.92103663929,0
"80",157,"847/11/24",847,11,24,1,1,1,36.3,34.4,35,7.5,"Darayya",36.25,33.45,"7","","SBEI2005",7,7,7,105.355129955304,0
"81",157,"847/11/24",847,11,24,1,1,1,36.3,34.4,35,7.5,"Antioch",36.16,36.2,"6","","SBEI2005",6,6,6,199.886659189891,0
"82",157,"847/11/24",847,11,24,1,1,1,36.3,34.4,35,7.5,"Al-Mousel",43.13,36.34,"5","","SBEI2005",5,5,5,656.673058598459,0
"83",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Antioch",36.16,36.2,"8","Map in SBEI","SBEI2005",8,8,8,59.4980673016337,0
"84",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Lattakia",35.78,35.53,"8","Map in SBEI","SBEI2005",8,8,8,59.2473022948858,0
"85",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Jableh",35.97,35.16,"8","Map in SBEI","SBEI2005",8,8,8,71.4573322303823,0
"86",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Homs",36.72,34.77,"7","Map in SBEI","SBEI2005",7,7,7,107.100554583847,0
"87",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Palmyra",38.27,34.56,"7","Map in SBEI","SBEI2005",7,7,7,212.145908503674,1
"88",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Tarsus",34.9,36.93,"6","Map in SBEI","SBEI2005",6,6,6,191.654422835031,0
"89",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Balis",38.04,35.96,"6","Map in SBEI","SBEI2005",6,6,6,150.958980100799,0
"90",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Damascus",36.29,33.51,"6","Map in SBEI","SBEI2005",6,6,6,242.878634127686,0
"91",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Adana",35.32,37,"6","Map in SBEI","SBEI2005",6,6,6,173.670459057491,0
"92",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Al-Quds",35.23,31.78,"05-Jun","Map in SBEI","SBEI2005",6,5,5.5,447.610947011197,0
"93",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Ar-Raqqa",38.99,35.81,"5","Map in SBEI","SBEI2005",5,5,5,234.554256374211,0
"94",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Ras Al-Ein",40.07,36.85,"5","Map in SBEI","SBEI2005",5,5,5,353.496026378344,0
"95",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Harran",39.02,36.87,"5","Map in SBEI","SBEI2005",5,5,5,268.722608935633,0
"96",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Orfa",38.8,37.16,"5","Map in SBEI","SBEI2005",5,5,5,269.254232382491,0
"97",162,"963/07",963,7,22,1,1,1,37,36.5,10,6.2,"Izaz",37.03,36.35,"7","","SBEI2005",7,7,7,16.8432847669363,0
"98",163,"972",972,1,1,1,1,1,36.1,36.1,10,6,"Antioch",36.16,36.2,"06-Jul","","",7,6,6.5,12.3293039341999,0
"99",163,"972",972,1,1,1,1,1,36.1,36.1,10,6,"Damascus",36.29,33.51,"5","","SBEI2005",5,5,5,287.52912357154,0
"100",164,"991/04/05",991,4,5,1,1,1,36.2,33.3,22,6.5,"Baalbak",36.21,34,"08-Sep","","SBEI2005",9,8,8.5,77.5568068089923,0
"101",164,"991/04/05",991,4,5,1,1,1,36.2,33.3,22,6.5,"Damascus",36.29,33.51,"07-Aug","","SBEI2005",8,7,7.5,24.7248489741032,0
"102",14,"1002/11/10-1003/10/29",1002,11,10,1,1,1,36.5,36.5,18,6.9,"Damascus",36.29,33.51,">=8","","SBEI2005",8,8,8,331.894654851658,1
"103",167,"",1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.45,31.87,"","","Guidoboni",NA,NA,9.5,20.2107907828095,0
"104",167,"",1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.25,32.22,"","","Guidoboni",NA,NA,9,41.0472590675266,0
"105",167,"",1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",34.87,31.93,"","","Guidoboni",NA,NA,9,69.4401780001206,0
"106",167,"",1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.07,32.92,"","","Guidoboni",NA,NA,8.5,113.431753845472,0
"107",167,"",1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.23,31.77,"","","Guidoboni",NA,NA,8.5,43.2927371061201,0
"108",167,"",1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.1,31.53,"","","Guidoboni",NA,NA,8,70.376937863606,0
"109",167,"",1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",34.53,31.65,"","","Guidoboni",NA,NA,7.5,108.461334012516,0
"110",167,"",1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.7,33.23,"","","Guidoboni",NA,NA,7.5,136.564957028416,0
"111",167,"",1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.53,32.8,"","","Guidoboni",NA,NA,7.5,88.8535538759411,0
"112",167,"",1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",34.47,31.5,"","","Guidoboni",NA,NA,6.5,120.536564319724,0
"113",17,"1046/07/08-1047/06/27",1046,7,8,1,1,1,40,39,10,7.9,"Diyar Bakr",40.52,37.54,">=7","","SBEI2005",7,7,7,168.168289722517,1
"114",17,"1046/07/08-1047/06/27",1046,7,8,1,1,1,40,39,10,7.9,"Khlat",42.5,38.76,">=7","","SBEI2005",7,7,7,218.550751985273,1
"115",18,"1063/07/30-08/27",1063,7,30,1,1,1,36.2,34.4,32,6.9,"Tripoli",35.83,34.44,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,34.3007472417904,0
"116",18,"1063/07/30-08/27",1063,7,30,1,1,1,36.2,34.4,32,6.9,"Lattakia",35.78,35.53,"05-Jun","Map in SBEI","SBEI2005",6,5,5.5,130.963862748909,0
"117",18,"1063/07/30-08/27",1063,7,30,1,1,1,36.2,34.4,32,6.9,"Acre",35.08,32.93,"05-Jun","Map in SBEI","SBEI2005",6,5,5.5,193.160869007277,0
"118",18,"1063/07/30-08/27",1063,7,30,1,1,1,36.2,34.4,32,6.9,"Sur",35.2,33.27,"05-Jun","Map in SBEI","SBEI2005",6,5,5.5,155.694005448126,0
"119",18,"1063/07/30-08/27",1063,7,30,1,1,1,36.2,34.4,32,6.9,"Antioch",36.16,36.2,"5","Map in SBEI","SBEI2005",5,5,5,199.513922830596,0
"120",169,"",1068,3,18,NA,NA,NA,34.6,29.6,10,6.9,"",34.95,29.55,"","","Guidoboni",NA,NA,10,34.3618991346059,0
"121",169,"",1068,3,18,NA,NA,NA,34.6,29.6,10,6.9,"",38.8,23.78,"","","Guidoboni",NA,NA,7.5,767.569359629146,1
"122",169,"",1068,3,18,NA,NA,NA,34.6,29.6,10,6.9,"",36.92,26.68,"","","Guidoboni",NA,NA,7.5,395.423506252795,1
"123",169,"",1068,3,18,NA,NA,NA,34.6,29.6,10,6.9,"",38.93,24.03,"","","Guidoboni",NA,NA,7.5,751.596273724773,1
"124",169,"",1068,3,18,NA,NA,NA,34.6,29.6,10,6.9,"",39.52,25.7,"","","Guidoboni",NA,NA,7.5,649.45107313797,1
"125",169,"",1068,3,18,NA,NA,NA,34.6,29.6,10,6.9,"",38.05,24.08,"","","Guidoboni",NA,NA,7.5,700.357499575276,1
"126",169,"",1068,3,18,NA,NA,NA,34.6,29.6,10,6.9,"",37.02,26.53,"","","Guidoboni",NA,NA,7.5,414.742149127631,1
"127",169,"",1068,3,18,NA,NA,NA,34.6,29.6,10,6.9,"",29.92,31.2,"","","Guidoboni",NA,NA,7,483.308848822995,1
"128",169,"",1068,3,18,NA,NA,NA,34.6,29.6,10,6.9,"",32.23,31.2,"","","Guidoboni",NA,NA,7,288.520156792895,1
"129",169,"",1068,3,18,NA,NA,NA,34.6,29.6,10,6.9,"",31.25,30.05,"","","Guidoboni",NA,NA,6,327.591902475768,0
"130",169,"",1068,3,18,NA,NA,NA,34.6,29.6,10,6.9,"",39.58,24.5,"","","Guidoboni",NA,NA,6,749.848060378117,0
