"","EventID","date","year","month","day","hour","minute","second","epi_lon","epi_lat","depth","magnitude","Intensity.location","lon","lat","Intensity..EMS.92.","Note","Source","Conservative.Int","Least.Int","MeanInt","R_epi","check"
"131",169,"",1068,3,18,NA,NA,NA,34.6,29.6,10,6.9,"",44.38,33.33,"","","Guidoboni",NA,NA,3,1016.51941514854,0
"132",170,"",1068,5,29,NA,NA,NA,35.6,32.6,10,7,"",34.87,31.93,"","","Guidoboni",NA,NA,10,101.180310014905,0
"133",170,"",1068,5,29,NA,NA,NA,35.6,32.6,10,7,"",35.7,33.23,"","","Guidoboni",NA,NA,9,70.4105504970862,0
"134",170,"",1068,5,29,NA,NA,NA,35,32.6,10,7,"",35.23,31.77,"","","Guidoboni",NA,NA,8,94.4522575854197,0
"135",171,"",1091,9,26,NA,NA,NA,36.1,36.3,10,5.8,"",36.12,36.23,"","","Guidoboni",NA,NA,8.5,7.96446319270875,0
"136",171,"",1091,9,26,NA,NA,NA,36.1,36.3,10,5.8,"",41.18,37.08,"","","Guidoboni",NA,NA,3.5,462.106917460766,0
"137",21,"1094/04/20-1094/05/18",1094,6,1,1,1,1,36.2,33.3,10,5.2,"Damascus",36.29,33.51,"05-Jun","","SBEI2005",6,5,5.5,24.7248489741032,0
"138",22,"1098/01",1097,12,30,1,1,1,36.1,36.2,10,5.8,"Antioch",36.16,36.2,"3","","SBEI2005",3,3,3,5.39612803463067,0
"139",22,"1098/01",1097,12,30,1,1,1,36.1,36.2,10,5.8,"Aleppo",37.15,36.21,"3","","SBEI2005",3,3,3,94.4322806035245,0
"140",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",36.92,37.6,"","","Guidoboni",NA,NA,10.5,64.0873164180394,0
"141",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",37.63,36.77,"","","Guidoboni",NA,NA,10,69.8935943653125,0
"142",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",35.6,36.95,"","","Guidoboni",NA,NA,9.5,184.483315646602,1
"143",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",38.28,37.77,"","","Guidoboni",NA,NA,9.5,72.7331934109541,0
"144",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",37.85,37.57,"","","Guidoboni",NA,NA,9,29.0538115993944,0
"145",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",38.52,37.5,"","","Guidoboni",NA,NA,9,82.1567519369811,0
"146",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",36.12,36.23,"","","Guidoboni",NA,NA,8.5,185.091385159738,1
"147",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",38.1,35.98,"","","Guidoboni",NA,NA,8.5,163.62974623532,1
"148",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",38.77,37.13,"","","Guidoboni",NA,NA,8,108.01076311721,0
"149",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",39.38,36.85,"","","Guidoboni",NA,NA,8,169.522095858681,1
"150",175,"",1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",36.82,36.72,"","","Guidoboni",NA,NA,10,19.7813101677043,0
"151",175,"",1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",36.82,36.13,"","","Guidoboni",NA,NA,8.5,66.1918610315439,0
"152",175,"",1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",37.63,36.77,"","","Guidoboni",NA,NA,8.5,92.3253997838688,0
"153",175,"",1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",38.12,36.67,"","","Guidoboni",NA,NA,8.5,135.893062451259,0
"154",175,"",1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",36.58,36.5,"","","Guidoboni",NA,NA,8.5,22.2422594266278,0
"155",175,"",1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",36.75,36.05,"","","Guidoboni",NA,NA,8.5,73.2962787461902,0
"156",175,"",1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",37.17,36.23,"","","Guidoboni",NA,NA,8,72.9681022918809,0
"157",175,"",1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",37.58,36.37,"","","Guidoboni",NA,NA,7.5,95.0775074163331,0
"158",175,"",1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",36.52,36.2,"","","Guidoboni",NA,NA,7,55.8858344214715,0
"159",175,"",1138,10,11,NA,NA,NA,36,36.7,10,7.1,"",36.32,33.5,"","","Guidoboni",NA,NA,5,355.816360735297,0
"160",28,"1152/09/27",1151,9,28,1,1,1,36.7,32.6,12,6,"Bosra",36.47,32.52,"7","","SBEI2005",7,7,7,23.3471753020014,0
"161",28,"1152/09/27",1151,9,28,1,1,1,36.7,32.6,12,6,"Hauran",36.33,32.43,"7","","SBEI2005",7,7,7,39.5373217270546,0
"162",177,"",1156,10,13,NA,NA,NA,36.6,35.4,10,5.5,"",36.4,35.42,"","","Guidoboni",NA,NA,7,18.3008104297137,0
"163",177,"",1156,10,13,NA,NA,NA,36.6,35.4,10,5.5,"",36.32,33.5,"","","Guidoboni",NA,NA,5,212.094642356636,0
"164",178,"",1156,12,9,NA,NA,NA,37.6,36.2,10,6,"",37.17,36.23,"","","Guidoboni",NA,NA,8,38.8075629004363,0
"165",178,"",1156,12,9,NA,NA,NA,37.6,36.2,10,6,"",36.73,35.15,"","","Guidoboni",NA,NA,6,140.518660176355,0
"166",178,"",1156,12,9,NA,NA,NA,37.6,36.2,10,6,"",36.58,35.52,"","","Guidoboni",NA,NA,6,119.027866339682,0
"167",178,"",1156,12,9,NA,NA,NA,37.6,36.2,10,6,"",36.57,35.27,"","","Guidoboni",NA,NA,6,138.944887142084,0
"168",178,"",1156,12,9,NA,NA,NA,37.6,36.2,10,6,"",36.32,33.5,"","","Guidoboni",NA,NA,5,321.269984607427,0
"169",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Damascus",36.29,33.51,"05-Jun","Map in SBEI","SBEI2005",6,5,5.5,198.59591859249,0
"170",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Hama",36.75,35.13,"08-Sep","Map in SBEI","SBEI2005",9,8,8.5,37.0192711349242,0
"171",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Shaizar",36.56,35.26,"08-Sep","Map in SBEI","SBEI2005",9,8,8.5,15.2161808967274,0
"172",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Kafar Tab",36.71,34.73,"08-Sep","Map in SBEI","SBEI2005",9,8,8.5,69.2126438518047,0
"173",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Afamia",36.58,35.06,"08-Sep","Map in SBEI","SBEI2005",9,8,8.5,31.2442873246734,0
"174",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Arqa",36.05,34.53,"08-Sep","Map in SBEI","SBEI2005",9,8,8.5,91.1241278142101,0
"175",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Aleppo",37.15,36.21,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,121.544054719851,0
"176",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Homs",36.72,34.77,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,65.5907847375057,0
"177",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Lattakia",35.78,35.53,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,61.811540564904,0
"178",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Tripoli",35.83,34.44,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,108.618233466787,0
"179",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Antioch",36.16,36.2,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,102.083556743166,0
"180",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Shmemis",37.01,35.04,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,62.5956879563591,0
"181",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Qalaat Al-Hosn",36.29,34.76,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,60.6771145881533,0
"182",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Maarret Anooman",36.67,35.64,"06-Jul","Map in SBEI","SBEI2005",7,6,6.5,44.94864649503,0
"183",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.08,34.53,"","","Guidoboni",NA,NA,10,51.2764028304004,0
"184",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",37.17,36.23,"","","Guidoboni",NA,NA,10,177.280359325308,1
"185",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.23,34.53,"","","Guidoboni",NA,NA,10,38.8117817352387,0
"186",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",35.85,34.43,"","","Guidoboni",NA,NA,10,75.0472899829465,0
"187",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.12,36.23,"","","Guidoboni",NA,NA,9,175.071085865044,1
"188",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.2,34.33,"","","Guidoboni",NA,NA,9,55.0441721077385,0
"189",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.42,34.93,"","","Guidoboni",NA,NA,9,30.3445333072149,0
"190",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",35.92,35.35,"","","Guidoboni",NA,NA,9,95.0754332645294,0
"191",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.73,35.15,"","","Guidoboni",NA,NA,9,51.2616904161291,0
"192",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.52,36.2,"","","Guidoboni",NA,NA,9,166.397343473478,1
"193",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.72,34.73,"","","Guidoboni",NA,NA,9,11.4840803892689,0
"194",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.32,34.77,"","","Guidoboni",NA,NA,9,26.7902747819309,0
"195",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",35.78,35.52,"","","Guidoboni",NA,NA,9,117.66757671803,0
"196",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",35.95,35.15,"","","Guidoboni",NA,NA,9,77.5493941260773,0
"197",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.57,35.27,"","","Guidoboni",NA,NA,9,63.2243974583876,0
"198",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.12,34.82,"","","Guidoboni",NA,NA,8.5,45.913489738692,0
"199",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.32,33.5,"","","Guidoboni",NA,NA,7.5,135.443351737842,0
"200",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",35.18,33.27,"","","Guidoboni",NA,NA,7,205.706694007657,1
"201",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",39.02,35.95,"","","Guidoboni",NA,NA,6,260.000683796377,0
"202",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",38.77,37.13,"","","Guidoboni",NA,NA,6,332.994404192427,0
"203",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",39.38,36.85,"","","Guidoboni",NA,NA,6,346.327507087292,0
"204",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",35.23,31.77,"","","Guidoboni",NA,NA,5.5,348.783001286608,0
"205",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",40.77,37.28,"","","Guidoboni",NA,NA,5.5,472.321158447334,0
"206",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",40.72,37.32,"","","Guidoboni",NA,NA,5,471.38472306674,0
"207",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",41.18,37.08,"","","Guidoboni",NA,NA,5,490.396625538023,0
"208",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",44.38,33.33,"","","Guidoboni",NA,NA,4,734.273555933581,0
"209",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",43.13,36.33,"","","Guidoboni",NA,NA,4,619.133672324555,0
"210",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",41.87,36.32,"","","Guidoboni",NA,NA,4,510.593458643585,0
"211",31,"1182",1182,1,1,1,1,1,36.7,32.6,10,6.5,"Bosra",36.47,32.52,"7","","SBEI2005",7,7,7,23.3471753020014,0
"212",31,"1182",1182,1,1,1,1,1,36.7,32.6,10,6.5,"Nablus",35.26,32.23,"6","","SBEI2005",6,6,6,141.515881465728,0
"213",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Mount Lebanon",36.12,34.3,"9","Map in SBEI","SBEI2005",9,9,9,48.7469345032975,0
"214",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Baalbak",36.21,34,"9","Map in SBEI","SBEI2005",9,9,9,30.7232416739054,0
"215",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Tyre",35.2,33.27,"9","Map in SBEI","SBEI2005",9,9,9,95.361771407306,0
"216",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Nablus",35.26,32.23,"8","Map in SBEI","SBEI2005",8,8,8,194.407686002352,1
"217",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Beit Jin",35.91,33.31,"9","Map in SBEI","SBEI2005",9,9,9,65.3706622415935,0
"218",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Banyas",34.92,32.43,">=8","Map in SBEI","SBEI2005",8,8,8,186.742662763139,1
"219",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Al-Samyra",35.2,32.28,">=8","Map in SBEI","SBEI2005",8,8,8,190.983441195657,1
"220",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Damascus",36.29,33.51,"8","Map in SBEI","SBEI2005",8,8,8,56.3380664996781,0
"221",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Safita",36.12,34.82,"7","Map in SBEI","SBEI2005",7,7,7,103.927788615489,0
"222",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Akka",35.08,32.93,"7","Map in SBEI","SBEI2005",7,7,7,131.77338214967,0
"223",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Hauran",36.33,32.43,"8","Map in SBEI","SBEI2005",8,8,8,167.708989366749,1
"224",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Hama",36.75,35.13,"8","Map in SBEI","SBEI2005",8,8,8,157.055197508675,1
"225",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Tripoli",35.83,34.44,"8","Map in SBEI","SBEI2005",8,8,8,60.1782599352252,0
"226",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Safad",35.5,32.96,"7","Map in SBEI","SBEI2005",7,7,7,110.579991668986,0
"227",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Al-Quds",35.23,31.78,"6","Map in SBEI","SBEI2005",6,6,6,243.064462058605,0
"228",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Bosra",36.47,32.52,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,161.845983920734,1
"229",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Al-Batron",35.66,34.25,"7","Map in SBEI","SBEI2005",7,7,7,44.6601076512142,0
"230",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Jbeil",35.65,34.12,"7","Map in SBEI","SBEI2005",7,7,7,33.5772995083611,0
"231",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Beirut",35.5,33.89,"7","Map in SBEI","SBEI2005",7,7,7,37.0158852815607,0
"232",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Marqab",35.95,35.15,"7","Map in SBEI","SBEI2005",7,7,7,138.58359801664,0
"233",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Hosn Al-Akrad",36.29,34.76,"7","Map in SBEI","SBEI2005",7,7,7,101.823957678123,0
"234",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Barin",36.44,34.88,"7","Map in SBEI","SBEI2005",7,7,7,119.402354775563,0
"235",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Homs",36.72,34.77,"7","Map in SBEI","SBEI2005",7,7,7,122.416708179356,0
"236",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Tartus",35.94,34.35,"6","Map in SBEI","SBEI2005",6,6,6,49.995242520358,0
"237",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Aleppo",37.15,36.21,"5","Map in SBEI","SBEI2005",5,5,5,280.229879288972,0
"238",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Antioch",36.16,36.2,"5","Map in SBEI","SBEI2005",5,5,5,255.980776115694,0
"239",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Al-Mousel",43.13,36.34,"04-May","Map in SBEI","SBEI2005",5,4,4.5,712.112071769242,0
"240",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Cairo",31.24,30.04,"4","Map in SBEI","SBEI2005",4,4,4,613.671174072464,0
"241",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Alexandria",29.92,31.2,"4","Map in SBEI","SBEI2005",4,4,4,636.1582905886,0
"242",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Dimyat",32.1,30.92,"4","Map in SBEI","SBEI2005",4,4,4,486.466448135146,0
"243",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Qus",32.81,25.87,"4","Map in SBEI","SBEI2005",4,4,4,937.625219869604,0
"244",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Khlat",42.5,38.76,"4","Map in SBEI","SBEI2005",4,4,4,800.421868036004,0
"245",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Constantinople",28.98,41.01,"4","Map in SBEI","SBEI2005",4,4,4,997.377490307322,0
"246",182,"",1212,5,1,NA,NA,NA,35,30,10,7,"",34.95,29.55,"","","Guidoboni",NA,NA,9.5,50.0529271755754,0
"247",182,"",1212,5,1,NA,NA,NA,35,30,10,7,"",35.7,31.18,"","","Guidoboni",NA,NA,8,146.893551049435,0
"248",182,"",1212,5,1,NA,NA,NA,35,30,10,7,"",31.25,30.05,"","","Guidoboni",NA,NA,8,361.759113843334,1
"249",182,"",1212,5,1,NA,NA,NA,35,30,10,7,"",35.57,30.53,"","","Guidoboni",NA,NA,8,80.3236201810684,0
"250",34,"1287/03/22",1287,3,22,1,1,1,35.8,35.5,10,6,"Lattakia",35.78,35.53,"07-Aug","","SBEI2005",8,7,7.5,3.78758970563188,0
"251",183,"",1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",35.7,31.18,"","","Guidoboni",NA,NA,9,36.6922318021975,0
"252",183,"",1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",34.9,31.95,"","","Guidoboni",NA,NA,8,82.9746454919479,0
"253",183,"",1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",35.6,30.83,"","","Guidoboni",NA,NA,9.5,74.1932937634372,0
"254",183,"",1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",34.87,31.93,"","","Guidoboni",NA,NA,8,83.9957108705048,0
"255",183,"",1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",34.47,31.5,"","","Guidoboni",NA,NA,8,107.352178474817,0
"256",183,"",1293,1,11,NA,NA,NA,35.4,31.5,10,6,"",35.35,32.37,"","","Guidoboni",NA,NA,7,96.4700887933185,0
"257",37,"1322/01/20-02/19",1322,1,20,1,1,1,36.3,33.5,10,5.2,"Damascus",36.29,33.51,"5","","SBEI2005",5,5,5,1.44591262261598,0
"258",38,"1339/01/13-02/11",1339,1,1,1,1,1,35.5,34.3,10,6.9,"Tripoli",35.83,34.44,"7","","SBEI2005",7,7,7,34.0881367636029,0
"259",185,"",1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",37.17,36.23,"","","Guidoboni",NA,NA,9,73.9978136162039,0
"260",185,"",1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",37.2,36.3,"","","Guidoboni",NA,NA,9,65.9883473511814,0
"261",185,"",1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",37.88,37.7,"","","Guidoboni",NA,NA,9,102.824112999997,0
"262",185,"",1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",37.07,36.83,"","","Guidoboni",NA,NA,9,47.4069544645873,0
"263",185,"",1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",37.98,37.05,"","","Guidoboni",NA,NA,9,43.7539812115592,0
"264",185,"",1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",40.72,37.32,"","","Guidoboni",NA,NA,4,283.407747327635,0
"265",185,"",1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",37.35,37.07,"","","Guidoboni",NA,NA,9,37.3085650307865,0
"266",185,"",1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",36.32,33.5,"","","Guidoboni",NA,NA,4,383.840441754423,0
"267",185,"",1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",37.95,36.52,"","","Guidoboni",NA,NA,9,44.0746860429602,0
"268",40,"1399/09/20",1399,9,20,1,1,1,36.3,33.5,10,4.2,"Damascus",36.29,33.51,"03-Apr","","SBEI2005",4,3,3.5,1.44591262261598,0
"269",41,"1403/12/18",1403,12,18,1,1,1,37.2,36.2,10,6.5,"Aleppo",37.15,36.21,"04-May","","SBEI2005",5,4,4.5,4.63108659185159,0
