"","EventID","date","year","month","day","hour","minute","second","epi_lon","epi_lat","depth","magnitude","Intensity.location","lon","lat","Intensity..EMS.92.","Note","Source","Conservative.Int","Least.Int","MeanInt","R_epi","check"
"270",42,"1404/02/20",1404,2,20,1,1,1,36.2,35.7,30,7.2,"Qalaat Blatnes",36.1,35.54,"8","","SBEI2005",8,8,8,19.912821049262,0
"271",42,"1404/02/20",1404,2,20,1,1,1,36.2,35.7,30,7.2,"Bkas",36.28,35.86,"8","","SBEI2005",8,8,8,19.15163039754,0
"272",42,"1404/02/20",1404,2,20,1,1,1,36.2,35.7,30,7.2,"West of Aleppo",37.15,36.21,"07-Aug","","SBEI2005",8,7,7.5,102.665577120278,0
"273",42,"1404/02/20",1404,2,20,1,1,1,36.2,35.7,30,7.2,"Qalaat Al-Marqeb",35.95,35.15,"07-Aug","","SBEI2005",8,7,7.5,65.0446059876864,0
"274",42,"1404/02/20",1404,2,20,1,1,1,36.2,35.7,30,7.2,"Tripoli",35.83,34.44,"7","","SBEI2005",7,7,7,143.650215077157,0
"275",42,"1404/02/20",1404,2,20,1,1,1,36.2,35.7,30,7.2,"Lattakia",35.78,35.53,"7","","SBEI2005",7,7,7,42.4608129655858,0
"276",42,"1404/02/20",1404,2,20,1,1,1,36.2,35.7,30,7.2,"Jableh",35.97,35.16,"7","","SBEI2005",7,7,7,63.3853993021151,0
"277",43,"1404/11/05-12/04",1404,11,5,1,1,1,37.2,36.2,30,4.8,"Aleppo",37.15,36.21,"5","","SBEI2005",5,5,5,4.63108659185159,0
"278",44,"1407/04/09-05/08",1407,4,29,10,0,0,36.3,35.7,10,7,"Antioch",36.16,36.2,"7","","SBEI2005",7,7,7,56.8394448080128,0
"279",45,"1408/12/29",1408,12,29,1,1,1,36.1,35.8,25,7.2,"Shugr",36.28,35.86,"08-Sep","","SBEI2005",9,8,8.5,17.5711905672687,0
"280",45,"1408/12/29",1408,12,29,1,1,1,36.1,35.8,25,7.2,"Bkas",36.28,35.86,"08-Sep","","SBEI2005",9,8,8.5,17.5711905672687,0
"281",45,"1408/12/29",1408,12,29,1,1,1,36.1,35.8,25,7.2,"Blatnes",36.1,35.54,"8","","SBEI2005",8,8,8,28.8159527597683,0
"282",45,"1408/12/29",1408,12,29,1,1,1,36.1,35.8,25,7.2,"Lattakia",35.78,35.53,"7","","SBEI2005",7,7,7,41.6524786905718,0
"283",45,"1408/12/29",1408,12,29,1,1,1,36.1,35.8,25,7.2,"Jableh",35.97,35.16,"7","","SBEI2005",7,7,7,71.9033758795211,0
"284",45,"1408/12/29",1408,12,29,1,1,1,36.1,35.8,25,7.2,"Antioch",36.16,36.2,"7","","SBEI2005",7,7,7,44.6639159006912,0
"285",186,"",1408,12,29,NA,NA,NA,36.6,35.7,25,7.2,"",36.28,35.83,"","","Guidoboni",NA,NA,10,32.3262008768566,0
"286",186,"",1408,12,29,NA,NA,NA,36.6,35.7,25,7.2,"",35.92,35.35,"","","Guidoboni",NA,NA,8,72.860076730499,0
"287",186,"",1408,12,29,NA,NA,NA,36.6,35.7,25,7.2,"",36.07,35.52,"","","Guidoboni",NA,NA,9,51.9996367012914,0
"288",186,"",1408,12,29,NA,NA,NA,36.6,35.7,25,7.2,"",33,35,"","","Guidoboni",NA,NA,8.5,336.278944831222,1
"289",186,"",1408,12,29,NA,NA,NA,36.6,35.7,25,7.2,"",35.78,35.52,"","","Guidoboni",NA,NA,8,76.9278437560954,0
"290",187,"",1458,11,8,NA,NA,NA,35.6,31.2,10,7.1,"",35.7,31.18,"","","Guidoboni",NA,NA,9,9.78535799707679,0
"291",187,"",1458,11,8,NA,NA,NA,35.6,31.2,10,7.1,"",35.23,31.77,"","","Guidoboni",NA,NA,7,72.2528805272745,0
"292",187,"",1458,11,8,NA,NA,NA,35.6,31.2,10,7.1,"",35.1,31.53,"","","Guidoboni",NA,NA,7.5,59.985621976445,0
"293",187,"",1458,11,8,NA,NA,NA,35.6,31.2,10,7.1,"",31.25,30.05,"","","Guidoboni",NA,NA,3.5,436.026607917699,0
"294",187,"",1458,11,8,NA,NA,NA,35,31.2,10,7.1,"",34.87,31.93,"","","Guidoboni",NA,NA,7.5,81.7799624000871,0
"295",46,"1484/03/29-04/27",1484,3,29,1,1,1,37.2,36.2,10,4.8,"Aleppo",37.15,36.21,"05-Jun","","SBEI2005",6,5,5.5,4.63108659185159,0
"296",47,"1491/04/24",1491,4,24,19,1,1,32,35,10,6.8,"Nicosia",33.37,35.17,"7","","SBEI2005",7,7,7,126.346590511695,0
"297",47,"1491/04/24",1491,4,24,19,1,1,32,35,10,6.8,"Limassol",33.02,34.71,"7","","SBEI2005",7,7,7,98.6576126070835,0
"298",47,"1491/04/24",1491,4,24,19,1,1,32,35,10,6.8,"Famagusta",33.92,35.11,"7","","SBEI2005",7,7,7,175.576815244061,1
"299",47,"1491/04/24",1491,4,24,19,1,1,32,35,10,6.8,"Paphos",32.38,34.74,"7","","SBEI2005",7,7,7,45.1358415599889,0
"300",47,"1491/04/24",1491,4,24,19,1,1,32,35,10,6.8,"Damascus",36.29,33.51,"4","","SBEI2005",4,4,4,428.191775554793,0
"301",47,"1491/04/24",1491,4,24,19,1,1,32,35,10,6.8,"Cairo",31.24,30.04,"4","","SBEI2005",4,4,4,554.005114018221,0
"302",47,"1491/04/24",1491,4,24,19,1,1,32,35,10,6.8,"Crete",24.81,35.24,"4","","SBEI2005",4,4,4,655.798146987362,0
"303",50,"1546/09/29",1546,1,14,11,1,1,35.3,32,10,6.1,"Nablus",35.26,32.23,"06-Jul","","SBEI2005",7,6,6.5,25.7519700713488,0
"304",50,"1546/09/29",1546,1,14,11,1,1,35.3,32,10,6.1,"Damascus",36.29,33.51,"5","","SBEI2005",5,5,5,191.263543846517,0
"305",50,"1546/09/29",1546,1,14,11,1,1,35.3,32,10,6.1,"Al-Quds",35.23,31.78,"6","","SBEI2005",6,6,6,25.2491283858792,0
"306",50,"1546/09/29",1546,1,14,11,1,1,35.3,32,10,6.1,"Yafa",34.76,32.05,"6","","SBEI2005",6,6,6,51.3120852223561,0
"307",50,"1546/09/29",1546,1,14,11,1,1,35.3,32,10,6.1,"Tripoli",35.83,34.44,"6","","SBEI2005",6,6,6,274.776333766547,0
"308",50,"1546/09/29",1546,1,14,11,1,1,35.3,32,10,6.1,"Famagusta",33.92,35.11,"5","","SBEI2005",5,5,5,367.590661512743,0
"309",53,"1568/10/10",1568,10,10,1,1,1,35.5,35.5,12,6.1,"Lattakia",35.78,35.53,"7","","SBEI2005",7,7,7,25.6161759717294,0
"310",53,"1568/10/10",1568,10,10,1,1,1,35.5,35.5,12,6.1,"Famagusta",33.92,35.11,"5","","SBEI2005",5,5,5,150.054940325417,0
"311",53,"1568/10/10",1568,10,10,1,1,1,35.5,35.5,12,6.1,"Limassol",33.02,34.71,"4","","SBEI2005",4,4,4,242.452145827337,0
"312",53,"1568/10/10",1568,10,10,1,1,1,35.5,35.5,12,6.1,"Nicosia",33.37,35.17,"4","","SBEI2005",4,4,4,197.066723471253,0
"313",62,"1626/01/21",1626,1,21,1,1,1,37.1,36.5,20,7.1,"Aleppo",37.15,36.21,"08-Sep","Map in SBEI","SBEI2005",9,8,8.5,32.4569403143595,0
"314",62,"1626/01/21",1626,1,21,1,1,1,37.1,36.5,20,7.1,"Gaziantab",37.38,37.07,"08-Sep","Map in SBEI","SBEI2005",9,8,8.5,67.9504377514926,0
"315",62,"1626/01/21",1626,1,21,1,1,1,37.1,36.5,20,7.1,"Hama",36.75,35.13,"06-Jul","Map in SBEI","SBEI2005",7,6,6.5,155.101312660642,0
"316",62,"1626/01/21",1626,1,21,1,1,1,37.1,36.5,20,7.1,"Damascus",36.29,33.51,"5","Map in SBEI","SBEI2005",5,5,5,339.485660679606,0
"317",65,"1656/2",1656,2,1,1,1,1,36.2,34.9,10,6.7,"Tripoli",35.83,34.44,"7","","SBEI2005",7,7,7,61.2219227432989,0
"318",67,"1666/09/22",1666,1,1,1,1,1,39.5,39.74,10,6.5,"Al-Mousel",43.13,36.34,"07-Aug","","SBEI2005",8,7,7.5,493.531600594475,1
"319",67,"1666/09/22",1666,1,1,1,1,1,39.5,39.74,10,6.5,"Sinjar",41.86,36.32,"06-Jul","","SBEI2005",7,6,6.5,432.086025730498,0
"320",67,"1666/09/22",1666,1,1,1,1,1,39.5,39.74,10,6.5,"Sharqat",43.24,35.49,"06-Jul","","SBEI2005",7,6,6.5,575.254895110905,0
"321",67,"1666/09/22",1666,1,1,1,1,1,39.5,39.74,10,6.5,"Aleppo",37.15,36.21,"5","","SBEI2005",5,5,5,442.485069574204,0
"322",67,"1666/09/22",1666,1,1,1,1,1,39.5,39.74,10,6.5,"Tabriz",50.16,35.68,"5","","SBEI2005",5,5,5,1041.24187286744,0
"323",67,"1666/09/22",1666,1,1,1,1,1,39.5,39.74,10,6.5,"Van",43.78,37.53,"5","","SBEI2005",5,5,5,445.93884192373,0
"324",70,"1705/11/24",1705,11,24,1,1,1,36.6,33.7,35,6.8,"Yabroud",36.67,33.97,"8","","SBEI2005",8,8,8,30.6073436499893,0
"325",70,"1705/11/24",1705,11,24,1,1,1,36.6,33.7,35,6.8,"Al-Qastal",36.7,33.93,"8","","SBEI2005",8,8,8,27.1117099935959,0
"326",70,"1705/11/24",1705,11,24,1,1,1,36.6,33.7,35,6.8,"Damascus",36.29,33.51,"7","","SBEI2005",7,7,7,35.6489415807951,0
"327",70,"1705/11/24",1705,11,24,1,1,1,36.6,33.7,35,6.8,"Tripoli",35.83,34.44,"7","","SBEI2005",7,7,7,108.508193418392,0
"328",74,"1726/04/15",1726,4,15,1,1,1,36.6,36.3,15,6.1,"Jum",38.45,36.85,">7","","SBEI2005",7,7,7,176.446749708431,1
"329",74,"1726/04/15",1726,4,15,1,1,1,36.6,36.3,15,6.1,"Aleppo",37.15,36.21,"7","","SBEI2005",7,7,7,50.4263939385567,0
"330",75,"1726/04/15",1726,4,15,1,1,1,36.6,36.3,15,6.1,"Iskenderun",36.17,36.58,"4","","SBEI2005",4,4,4,49.4942800772391,0
"331",75,"1726/04/15",1726,4,15,1,1,1,36.6,36.3,15,6.1,"Famagusta",33.92,35.11,"3","","SBEI2005",3,3,3,276.059314985153,0
"332",76,"1738/09/25",1738,9,25,1,1,1,36.5,36.7,10,6.2,"Iskenderun",36.17,36.58,"8","","SBEI2005",8,8,8,32.3710624194774,0
"333",76,"1738/09/25",1738,9,25,1,1,1,36.5,36.7,10,6.2,"Bellen Bass",36.23,36.48,"07-Aug","","SBEI2005",8,7,7.5,34.3293222081574,0
"334",76,"1738/09/25",1738,9,25,1,1,1,36.5,36.7,10,6.2,"Antioch",36.16,36.2,"7","","SBEI2005",7,7,7,63.2520261533814,0
"335",76,"1738/09/25",1738,9,25,1,1,1,36.5,36.7,10,6.2,"Jabal Al-Amanus",36.33,36.75,"7","","SBEI2005",7,7,7,16.166141578964,0
"336",76,"1738/09/25",1738,9,25,1,1,1,36.5,36.7,10,6.2,"Aleppo",37.15,36.21,"05-Jun","","SBEI2005",6,5,5.5,79.6566896704289,0
"337",76,"1738/09/25",1738,9,25,1,1,1,36.5,36.7,10,6.2,"Kelless",37.12,36.72,"5","","SBEI2005",5,5,5,55.4403557354564,0
"338",76,"1738/09/25",1738,9,25,1,1,1,36.5,36.7,10,6.2,"Bereket",33.25,36.35,"5","","SBEI2005",5,5,5,293.636665687237,0
"339",77,"1752/07/21",1752,7,21,1,1,1,35.75,35.6,10,6.8,"Lattakia",35.78,35.53,"7","","SBEI2005",7,7,7,8.22087492854728,0
"340",77,"1752/07/21",1752,7,21,1,1,1,35.75,35.6,10,6.8,"Tripoli",35.83,34.44,"5","","SBEI2005",5,5,5,128.754431909772,0
"341",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"Al-Qunaytra",35.9,32.97,"8","","SBEI2005",8,8,8,31.5082199378875,0
"342",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"Safad",35.5,32.96,"7","","SBEI2005",7,7,7,18.1048372035824,0
"343",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"Acre",35.08,32.93,"6","","SBEI2005",6,6,6,52.1090311137638,0
"344",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"An-Nasra",35.3,32.7,"6","","SBEI2005",6,6,6,52.4502017169392,0
"345",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"Sidon",35.61,33.49,"6","","SBEI2005",6,6,6,43.2142626518043,0
"346",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"Saasaa",36.02,33.28,"6","","SBEI2005",6,6,6,43.9495727403831,0
"347",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"Damascus",36.29,33.51,"5","","SBEI2005",5,5,5,78.6905767474313,0
"348",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"Aleppo",37.15,36.21,"4","","SBEI2005",4,4,4,372.741081903757,0
"349",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"Al-Quds",35.23,31.78,"4","","SBEI2005",4,4,4,150.288930926874,0
"350",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"Beirut",35.5,33.89,"4","","SBEI2005",4,4,4,88.0114993839636,0
"351",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"Antioch",36.16,36.2,"4","","SBEI2005",4,4,4,347.319979915851,0
"352",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"Gaza",34.48,31.52,"4","","SBEI2005",4,4,4,204.323393336888,0
"353",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Baalbak",36.21,34,">8","","SBEI2005",8,8,8,43.9067273307682,0
"354",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Serghaya",36.15,33.8,">8","","SBEI2005",8,8,8,25.6767140752114,0
"355",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Zabadani",36.1,33.72,">8","","SBEI2005",8,8,8,18.6714455012232,0
"356",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Ras Baalbak",36.42,34.26,"8","","SBEI2005",8,8,8,78.4755101613505,0
"357",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Al-Qunaytra",35.9,32.97,"8","","SBEI2005",8,8,8,80.8700600010108,0
"358",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Damascus",36.29,33.51,"07-Aug","","SBEI2005",8,7,7.5,41.8713843503537,0
"359",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Beirut",35.5,33.89,"07-Aug","","SBEI2005",8,7,7.5,42.6056166551831,0
"360",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Sidon",35.61,33.49,"07-Aug","","SBEI2005",8,7,7.5,35.5785891016988,0
"361",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Safad",35.5,32.96,"07-Aug","","SBEI2005",8,7,7.5,90.0400091309413,0
"362",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Sur",35.2,33.27,"07-Aug","","SBEI2005",8,7,7.5,80.6324909622827,0
"363",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Tripoli",35.83,34.44,"7","","SBEI2005",7,7,7,82.2435288172595,0
"364",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Acre",35.08,32.93,"7","","SBEI2005",7,7,7,114.483558814764,0
"365",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Homs",36.72,34.77,"06-Jul","","SBEI2005",7,6,6.5,140.577997105918,0
"366",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Hama",36.75,35.13,"06-Jul","","SBEI2005",7,6,6.5,176.667967550664,0
"367",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"An-Nasra",35.3,32.7,"06-Jul","","SBEI2005",7,6,6.5,124.102220168183,0
"368",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Hosn Al-Akrad",36.29,34.76,"06-Jul","","SBEI2005",7,6,6.5,122.821024347203,0
"369",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Lattakia",35.78,35.53,"05-Jun","","SBEI2005",6,5,5.5,203.076970738053,0
"370",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Al-Quds",35.23,31.78,"05-Jun","","SBEI2005",6,5,5.5,221.750679215061,0
"371",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Gaza",34.48,31.52,"05-Jun","","SBEI2005",6,5,5.5,275.802001958979,0
"372",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Antioch",36.16,36.2,"05-Jun","","SBEI2005",6,5,5.5,278.053582488248,0
"373",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Aleppo",37.15,36.21,"5","","SBEI2005",5,5,5,300.657780771468,0
"374",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Tarba",36.77,32.8,"5","","SBEI2005",5,5,5,128.502454677897,0
"375",88,"1796/04/26",1796,4,26,1,1,1,36.2,35.3,20,6.7,"Qalaat Al-Marqeb",35.95,35.15,"8","","SBEI2005",8,8,8,28.1835500763505,0
"376",88,"1796/04/26",1796,4,26,1,1,1,36.2,35.3,20,6.7,"Al-Qadmous",36.16,35.1,"8","","SBEI2005",8,8,8,22.4614168057484,0
"377",88,"1796/04/26",1796,4,26,1,1,1,36.2,35.3,20,6.7,"Nahr Al-Kabir",36.1,34.52,"07-Aug","","SBEI2005",8,7,7.5,86.9168637343715,0
"378",88,"1796/04/26",1796,4,26,1,1,1,36.2,35.3,20,6.7,"Jableh",35.97,35.16,"07-Aug","","SBEI2005",8,7,7.5,26.0591864847069,0
"379",88,"1796/04/26",1796,4,26,1,1,1,36.2,35.3,20,6.7,"Bkas",36.28,35.86,"07-Aug","","SBEI2005",8,7,7.5,62.4861729552518,0
"380",88,"1796/04/26",1796,4,26,1,1,1,36.2,35.3,20,6.7,"Lattakia",35.78,35.53,"7","","SBEI2005",7,7,7,45.8787384582672,0
"381",88,"1796/04/26",1796,4,26,1,1,1,36.2,35.3,20,6.7,"Saida",35.61,33.49,"5","","SBEI2005",5,5,5,207.761018438486,0
"382",88,"1796/04/26",1796,4,26,1,1,1,36.2,35.3,20,6.7,"Aleppo",37.15,36.21,"4","","SBEI2005",4,4,4,132.490902214092,0
"383",88,"1796/04/26",1796,4,26,1,1,1,36.2,35.3,20,6.7,"Tripoli",35.83,34.44,"5","","SBEI2005",5,5,5,101.125557007652,0
"384",89,"1802",1802,1,1,1,1,1,36.2,34,10,6.1,"Baalbak",36.21,34,"6","","SBEI2005",6,6,6,0.923847963552987,0
"385",91,"1814",1814,1,1,1,1,1,35.8,32.8,10,6,"Al-Laja",36.39,32.93,"06-Jul","","SBEI2005",7,6,6.5,57.0677909736471,0
"386",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Jisr Ash'Shoughour",36.32,35.81,"9","","SBEI2005",9,9,9,105.949300742817,0
"387",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Quseir",36.58,34.51,"9","","SBEI2005",9,9,9,243.204152407072,1
"388",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Aleppo",37.15,36.21,"08-Sep","","SBEI2005",9,8,8.5,65.0833521557989,0
"389",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Darkoush",36.39,35.99,"08-Sep","","SBEI2005",9,8,8.5,85.0766165231168,0
"390",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Antioch",36.16,36.2,"8","","SBEI2005",8,8,8,76.6115692576776,0
"391",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Iskenderun",36.17,36.58,"8","","SBEI2005",8,8,8,53.5475449417469,0
"392",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Idleb",36.63,35.93,"8","","SBEI2005",8,8,8,86.0279121429174,0
"393",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Sarmeen",36.72,35.9,"8","","SBEI2005",8,8,8,88.716329542029,0
"394",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Kelless",37.12,36.72,"8","","SBEI2005",8,8,8,33.1332026899638,0
"395",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Armanaz",36.5,36.08,"07-Aug","","SBEI2005",8,7,7.5,72.2919721127638,0
"396",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Lattakia",35.78,35.53,"7","","SBEI2005",7,7,7,156.344495826033,1
"397",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Homs",36.72,34.77,"7","","SBEI2005",7,7,7,213.923019707968,1
"398",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Hama",36.75,35.13,"7","","SBEI2005",7,7,7,174.01237650323,1
"399",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Maraash",36.93,37.58,"7","","SBEI2005",7,7,7,98.8611236346196,0
"400",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Ram Hamadan",36.71,36.03,"7","","SBEI2005",7,7,7,74.3533008765655,0
"401",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Bennesh",36.71,35.96,"7","","SBEI2005",7,7,7,82.1038107639768,0
"402",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Maarret Missrin",36.67,36,"7","","SBEI2005",7,7,7,77.9233105105683,0
