"","EventID","date","year","month","day","hour","minute","second","epi_lon","epi_lat","depth","magnitude","Intensity.location","lon","lat","Intensity..EMS.92.","Note","Source","Conservative.Int","Least.Int","MeanInt","R_epi"
"215",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Tyre",35.2,33.27,"9","Map in SBEI","SBEI2005",9,9,9,95.361771407306
"216",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Nablus",35.26,32.23,"8","Map in SBEI","SBEI2005",8,8,8,194.407686002352
"217",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Beit Jin",35.91,33.31,"9","Map in SBEI","SBEI2005",9,9,9,65.3706622415935
"219",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Al-Samyra",35.2,32.28,">=8","Map in SBEI","SBEI2005",8,8,8,190.983441195657
"220",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Damascus",36.29,33.51,"8","Map in SBEI","SBEI2005",8,8,8,56.3380664996781
"221",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Safita",36.12,34.82,"7","Map in SBEI","SBEI2005",7,7,7,103.927788615489
"222",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Akka",35.08,32.93,"7","Map in SBEI","SBEI2005",7,7,7,131.77338214967
"225",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Tripoli",35.83,34.44,"8","Map in SBEI","SBEI2005",8,8,8,60.1782599352252
"226",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Safad",35.5,32.96,"7","Map in SBEI","SBEI2005",7,7,7,110.579991668986
"228",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Bosra",36.47,32.52,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,161.845983920734
"229",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Al-Batron",35.66,34.25,"7","Map in SBEI","SBEI2005",7,7,7,44.6601076512142
"230",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Jbeil",35.65,34.12,"7","Map in SBEI","SBEI2005",7,7,7,33.5772995083611
"231",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Beirut",35.5,33.89,"7","Map in SBEI","SBEI2005",7,7,7,37.0158852815607
"232",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Marqab",35.95,35.15,"7","Map in SBEI","SBEI2005",7,7,7,138.58359801664
"233",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Hosn Al-Akrad",36.29,34.76,"7","Map in SBEI","SBEI2005",7,7,7,101.823957678123
"234",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Barin",36.44,34.88,"7","Map in SBEI","SBEI2005",7,7,7,119.402354775563
"235",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Homs",36.72,34.77,"7","Map in SBEI","SBEI2005",7,7,7,122.416708179356
"236",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Tartus",35.94,34.35,"6","Map in SBEI","SBEI2005",6,6,6,49.995242520358
"246",182,"",1212,5,1,NA,NA,NA,35,30,10,7,"",34.95,29.55,"","","Guidoboni",NA,NA,9.5,50.0529271755754
"247",182,"",1212,5,1,NA,NA,NA,35,30,10,7,"",35.7,31.18,"","","Guidoboni",NA,NA,8,146.893551049435
"249",182,"",1212,5,1,NA,NA,NA,35,30,10,7,"",35.57,30.53,"","","Guidoboni",NA,NA,8,80.3236201810684
"251",183,"",1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",35.7,31.18,"","","Guidoboni",NA,NA,9,36.6922318021975
"252",183,"",1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",34.9,31.95,"","","Guidoboni",NA,NA,8,82.9746454919479
"254",183,"",1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",34.87,31.93,"","","Guidoboni",NA,NA,8,83.9957108705048
"255",183,"",1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",34.47,31.5,"","","Guidoboni",NA,NA,8,107.352178474817
"256",183,"",1293,1,11,NA,NA,NA,35.4,31.5,10,6,"",35.35,32.37,"","","Guidoboni",NA,NA,7,96.4700887933185
"257",37,"1322/01/20-02/19",1322,1,20,1,1,1,36.3,33.5,10,5.2,"Damascus",36.29,33.51,"5","","SBEI2005",5,5,5,1.44591262261598
"258",38,"1339/01/13-02/11",1339,1,1,1,1,1,35.5,34.3,10,6.9,"Tripoli",35.83,34.44,"7","","SBEI2005",7,7,7,34.0881367636029
"259",185,"",1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",37.17,36.23,"","","Guidoboni",NA,NA,9,73.9978136162039
"260",185,"",1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",37.2,36.3,"","","Guidoboni",NA,NA,9,65.9883473511814
"261",185,"",1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",37.88,37.7,"","","Guidoboni",NA,NA,9,102.824112999997
"262",185,"",1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",37.07,36.83,"","","Guidoboni",NA,NA,9,47.4069544645873
"263",185,"",1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",37.98,37.05,"","","Guidoboni",NA,NA,9,43.7539812115592
"265",185,"",1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",37.35,37.07,"","","Guidoboni",NA,NA,9,37.3085650307865
"267",185,"",1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",37.95,36.52,"","","Guidoboni",NA,NA,9,44.0746860429602
"274",42,"1404/02/20",1404,2,20,1,1,1,36.2,35.7,30,7.2,"Tripoli",35.83,34.44,"7","","SBEI2005",7,7,7,143.650215077157
"275",42,"1404/02/20",1404,2,20,1,1,1,36.2,35.7,30,7.2,"Lattakia",35.78,35.53,"7","","SBEI2005",7,7,7,42.4608129655858
"276",42,"1404/02/20",1404,2,20,1,1,1,36.2,35.7,30,7.2,"Jableh",35.97,35.16,"7","","SBEI2005",7,7,7,63.3853993021151
"277",43,"1404/11/05-12/04",1404,11,5,1,1,1,37.2,36.2,30,4.8,"Aleppo",37.15,36.21,"5","","SBEI2005",5,5,5,4.63108659185159
"278",44,"1407/04/09-05/08",1407,4,29,10,0,0,36.3,35.7,10,7,"Antioch",36.16,36.2,"7","","SBEI2005",7,7,7,56.8394448080128
"279",45,"1408/12/29",1408,12,29,1,1,1,36.1,35.8,25,7.2,"Shugr",36.28,35.86,"08-Sep","","SBEI2005",9,8,8.5,17.5711905672687
"280",45,"1408/12/29",1408,12,29,1,1,1,36.1,35.8,25,7.2,"Bkas",36.28,35.86,"08-Sep","","SBEI2005",9,8,8.5,17.5711905672687
"281",45,"1408/12/29",1408,12,29,1,1,1,36.1,35.8,25,7.2,"Blatnes",36.1,35.54,"8","","SBEI2005",8,8,8,28.8159527597683
"282",45,"1408/12/29",1408,12,29,1,1,1,36.1,35.8,25,7.2,"Lattakia",35.78,35.53,"7","","SBEI2005",7,7,7,41.6524786905718
"283",45,"1408/12/29",1408,12,29,1,1,1,36.1,35.8,25,7.2,"Jableh",35.97,35.16,"7","","SBEI2005",7,7,7,71.9033758795211
"284",45,"1408/12/29",1408,12,29,1,1,1,36.1,35.8,25,7.2,"Antioch",36.16,36.2,"7","","SBEI2005",7,7,7,44.6639159006912
"285",186,"",1408,12,29,NA,NA,NA,36.6,35.7,25,7.2,"",36.28,35.83,"","","Guidoboni",NA,NA,10,32.3262008768566
"289",186,"",1408,12,29,NA,NA,NA,36.6,35.7,25,7.2,"",35.78,35.52,"","","Guidoboni",NA,NA,8,76.9278437560954
"290",187,"",1458,11,8,NA,NA,NA,35.6,31.2,10,7.1,"",35.7,31.18,"","","Guidoboni",NA,NA,9,9.78535799707679
"291",187,"",1458,11,8,NA,NA,NA,35.6,31.2,10,7.1,"",35.23,31.77,"","","Guidoboni",NA,NA,7,72.2528805272745
"295",46,"1484/03/29-04/27",1484,3,29,1,1,1,37.2,36.2,10,4.8,"Aleppo",37.15,36.21,"05-Jun","","SBEI2005",6,5,5.5,4.63108659185159
"296",47,"1491/04/24",1491,4,24,19,1,1,32,35,10,6.8,"Nicosia",33.37,35.17,"7","","SBEI2005",7,7,7,126.346590511695
"297",47,"1491/04/24",1491,4,24,19,1,1,32,35,10,6.8,"Limassol",33.02,34.71,"7","","SBEI2005",7,7,7,98.6576126070835
"298",47,"1491/04/24",1491,4,24,19,1,1,32,35,10,6.8,"Famagusta",33.92,35.11,"7","","SBEI2005",7,7,7,175.576815244061
"299",47,"1491/04/24",1491,4,24,19,1,1,32,35,10,6.8,"Paphos",32.38,34.74,"7","","SBEI2005",7,7,7,45.1358415599889
"303",50,"1546/09/29",1546,1,14,11,1,1,35.3,32,10,6.1,"Nablus",35.26,32.23,"06-Jul","","SBEI2005",7,6,6.5,25.7519700713488
"304",50,"1546/09/29",1546,1,14,11,1,1,35.3,32,10,6.1,"Damascus",36.29,33.51,"5","","SBEI2005",5,5,5,191.263543846517
"305",50,"1546/09/29",1546,1,14,11,1,1,35.3,32,10,6.1,"Al-Quds",35.23,31.78,"6","","SBEI2005",6,6,6,25.2491283858792
"306",50,"1546/09/29",1546,1,14,11,1,1,35.3,32,10,6.1,"Yafa",34.76,32.05,"6","","SBEI2005",6,6,6,51.3120852223561
"309",53,"1568/10/10",1568,10,10,1,1,1,35.5,35.5,12,6.1,"Lattakia",35.78,35.53,"7","","SBEI2005",7,7,7,25.6161759717294
"310",53,"1568/10/10",1568,10,10,1,1,1,35.5,35.5,12,6.1,"Famagusta",33.92,35.11,"5","","SBEI2005",5,5,5,150.054940325417
"315",62,"1626/01/21",1626,1,21,1,1,1,37.1,36.5,20,7.1,"Hama",36.75,35.13,"06-Jul","Map in SBEI","SBEI2005",7,6,6.5,155.101312660642
"317",65,"1656/2",1656,2,1,1,1,1,36.2,34.9,10,6.7,"Tripoli",35.83,34.44,"7","","SBEI2005",7,7,7,61.2219227432989
"326",70,"1705/11/24",1705,11,24,1,1,1,36.6,33.7,35,6.8,"Damascus",36.29,33.51,"7","","SBEI2005",7,7,7,35.6489415807951
"327",70,"1705/11/24",1705,11,24,1,1,1,36.6,33.7,35,6.8,"Tripoli",35.83,34.44,"7","","SBEI2005",7,7,7,108.508193418392
"328",74,"1726/04/15",1726,4,15,1,1,1,36.6,36.3,15,6.1,"Jum",38.45,36.85,">7","","SBEI2005",7,7,7,176.446749708431
"329",74,"1726/04/15",1726,4,15,1,1,1,36.6,36.3,15,6.1,"Aleppo",37.15,36.21,"7","","SBEI2005",7,7,7,50.4263939385567
"333",76,"1738/09/25",1738,9,25,1,1,1,36.5,36.7,10,6.2,"Bellen Bass",36.23,36.48,"07-Aug","","SBEI2005",8,7,7.5,34.3293222081574
"334",76,"1738/09/25",1738,9,25,1,1,1,36.5,36.7,10,6.2,"Antioch",36.16,36.2,"7","","SBEI2005",7,7,7,63.2520261533814
"335",76,"1738/09/25",1738,9,25,1,1,1,36.5,36.7,10,6.2,"Jabal Al-Amanus",36.33,36.75,"7","","SBEI2005",7,7,7,16.166141578964
"336",76,"1738/09/25",1738,9,25,1,1,1,36.5,36.7,10,6.2,"Aleppo",37.15,36.21,"05-Jun","","SBEI2005",6,5,5.5,79.6566896704289
"337",76,"1738/09/25",1738,9,25,1,1,1,36.5,36.7,10,6.2,"Kelless",37.12,36.72,"5","","SBEI2005",5,5,5,55.4403557354564
"339",77,"1752/07/21",1752,7,21,1,1,1,35.75,35.6,10,6.8,"Lattakia",35.78,35.53,"7","","SBEI2005",7,7,7,8.22087492854728
"340",77,"1752/07/21",1752,7,21,1,1,1,35.75,35.6,10,6.8,"Tripoli",35.83,34.44,"5","","SBEI2005",5,5,5,128.754431909772
"341",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"Al-Qunaytra",35.9,32.97,"8","","SBEI2005",8,8,8,31.5082199378875
"342",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"Safad",35.5,32.96,"7","","SBEI2005",7,7,7,18.1048372035824
"343",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"Acre",35.08,32.93,"6","","SBEI2005",6,6,6,52.1090311137638
"344",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"An-Nasra",35.3,32.7,"6","","SBEI2005",6,6,6,52.4502017169392
"345",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"Sidon",35.61,33.49,"6","","SBEI2005",6,6,6,43.2142626518043
"346",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"Saasaa",36.02,33.28,"6","","SBEI2005",6,6,6,43.9495727403831
"347",80,"1759/10/30",1759,10,30,34,50,0,35.6,33.1,10,6.6,"Damascus",36.29,33.51,"5","","SBEI2005",5,5,5,78.6905767474313
"353",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Baalbak",36.21,34,">8","","SBEI2005",8,8,8,43.9067273307682
"355",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Zabadani",36.1,33.72,">8","","SBEI2005",8,8,8,18.6714455012232
"356",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Ras Baalbak",36.42,34.26,"8","","SBEI2005",8,8,8,78.4755101613505
"357",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Al-Qunaytra",35.9,32.97,"8","","SBEI2005",8,8,8,80.8700600010108
"358",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Damascus",36.29,33.51,"07-Aug","","SBEI2005",8,7,7.5,41.8713843503537
"359",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Beirut",35.5,33.89,"07-Aug","","SBEI2005",8,7,7.5,42.6056166551831
"360",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Sidon",35.61,33.49,"07-Aug","","SBEI2005",8,7,7.5,35.5785891016988
"361",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Safad",35.5,32.96,"07-Aug","","SBEI2005",8,7,7.5,90.0400091309413
"362",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Sur",35.2,33.27,"07-Aug","","SBEI2005",8,7,7.5,80.6324909622827
"363",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Tripoli",35.83,34.44,"7","","SBEI2005",7,7,7,82.2435288172595
"364",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Acre",35.08,32.93,"7","","SBEI2005",7,7,7,114.483558814764
"365",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Homs",36.72,34.77,"06-Jul","","SBEI2005",7,6,6.5,140.577997105918
"366",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Hama",36.75,35.13,"06-Jul","","SBEI2005",7,6,6.5,176.667967550664
"367",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"An-Nasra",35.3,32.7,"06-Jul","","SBEI2005",7,6,6.5,124.102220168183
"368",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Hosn Al-Akrad",36.29,34.76,"06-Jul","","SBEI2005",7,6,6.5,122.821024347203
"374",81,"1759/11/25",1759,11,25,19,23,0,35.9,33.7,10,7.4,"Tarba",36.77,32.8,"5","","SBEI2005",5,5,5,128.502454677897
"375",88,"1796/04/26",1796,4,26,1,1,1,36.2,35.3,20,6.7,"Qalaat Al-Marqeb",35.95,35.15,"8","","SBEI2005",8,8,8,28.1835500763505
"376",88,"1796/04/26",1796,4,26,1,1,1,36.2,35.3,20,6.7,"Al-Qadmous",36.16,35.1,"8","","SBEI2005",8,8,8,22.4614168057484
"377",88,"1796/04/26",1796,4,26,1,1,1,36.2,35.3,20,6.7,"Nahr Al-Kabir",36.1,34.52,"07-Aug","","SBEI2005",8,7,7.5,86.9168637343715
"378",88,"1796/04/26",1796,4,26,1,1,1,36.2,35.3,20,6.7,"Jableh",35.97,35.16,"07-Aug","","SBEI2005",8,7,7.5,26.0591864847069
"379",88,"1796/04/26",1796,4,26,1,1,1,36.2,35.3,20,6.7,"Bkas",36.28,35.86,"07-Aug","","SBEI2005",8,7,7.5,62.4861729552518
"380",88,"1796/04/26",1796,4,26,1,1,1,36.2,35.3,20,6.7,"Lattakia",35.78,35.53,"7","","SBEI2005",7,7,7,45.8787384582672
"383",88,"1796/04/26",1796,4,26,1,1,1,36.2,35.3,20,6.7,"Tripoli",35.83,34.44,"5","","SBEI2005",5,5,5,101.125557007652
"384",89,"1802",1802,1,1,1,1,1,36.2,34,10,6.1,"Baalbak",36.21,34,"6","","SBEI2005",6,6,6,0.923847963552987
"385",91,"1814",1814,1,1,1,1,1,35.8,32.8,10,6,"Al-Laja",36.39,32.93,"06-Jul","","SBEI2005",7,6,6.5,57.0677909736471
"386",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Jisr Ash'Shoughour",36.32,35.81,"9","","SBEI2005",9,9,9,105.949300742817
"389",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Darkoush",36.39,35.99,"08-Sep","","SBEI2005",9,8,8.5,85.0766165231168
"390",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Antioch",36.16,36.2,"8","","SBEI2005",8,8,8,76.6115692576776
"391",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Iskenderun",36.17,36.58,"8","","SBEI2005",8,8,8,53.5475449417469
"392",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Idleb",36.63,35.93,"8","","SBEI2005",8,8,8,86.0279121429174
"394",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Kelless",37.12,36.72,"8","","SBEI2005",8,8,8,33.1332026899638
"396",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Lattakia",35.78,35.53,"7","","SBEI2005",7,7,7,156.344495826033
"398",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Hama",36.75,35.13,"7","","SBEI2005",7,7,7,174.01237650323
"399",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Maraash",36.93,37.58,"7","","SBEI2005",7,7,7,98.8611236346196
"400",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Ram Hamadan",36.71,36.03,"7","","SBEI2005",7,7,7,74.3533008765655
"401",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Bennesh",36.71,35.96,"7","","SBEI2005",7,7,7,82.1038107639768
"402",93,"1822/08/13",1822,8,13,1,1,1,36.75,36.7,18,7.4,"Maarret Missrin",36.67,36,"7","","SBEI2005",7,7,7,77.9233105105683
"408",97,"1837/01/01",1837,1,1,1,1,1,35.5,33.3,10,7,"Beit Lahm",35.2,31.71,"07-Aug","","SBEI2005",8,7,7.5,178.355930349923
"410",97,"1837/01/01",1837,1,1,1,1,1,35.5,33.3,10,7,"Tabariya",35.53,32.8,"7","","SBEI2005",7,7,7,55.4583008965197
"411",97,"1837/01/01",1837,1,1,1,1,1,35.5,33.3,10,7,"Beirut",35.5,33.89,"06-Jul","","SBEI2005",7,6,6.5,65.3639498824014
"412",97,"1837/01/01",1837,1,1,1,1,1,35.5,33.3,10,7,"Damascus",36.29,33.51,"6","","SBEI2005",6,6,6,77.083007583441
"415",108,"1872/04/03",1872,4,3,7,45,1,36.4,36.4,10,7.2,"Harem",36.57,36.14,"8","","SBEI2005",8,8,8,32.6172586252276
"418",108,"1872/04/03",1872,4,3,7,45,1,36.4,36.4,10,7.2,"Antioch",36.16,36.2,"07-Aug","","SBEI2005",8,7,7.5,30.9217520253246
"419",108,"1872/04/03",1872,4,3,7,45,1,36.4,36.4,10,7.2,"Aleppo",37.15,36.21,"7","","SBEI2005",7,7,7,70.5765953968732
"420",108,"1872/04/03",1872,4,3,7,45,1,36.4,36.4,10,7.2,"Suaidiya",35.92,36.12,"7","","SBEI2005",7,7,7,53.140657500229
