"","EventID","date","year","month","day","hour","minute","second","epi_lon","epi_lat","depth","magnitude","Intensity.location","lon","lat","Intensity..EMS.92.","Note","Source","Conservative.Int","Least.Int","MeanInt","R_epi"
"421",108,"1872/04/03",1872,4,3,7,45,1,36.4,36.4,10,7.2,"Izaz",37.03,36.35,"06-Jul","","SBEI2005",7,6,6.5,56.8038864250645
"422",108,"1872/04/03",1872,4,3,7,45,1,36.4,36.4,10,7.2,"Idleb",36.63,35.93,"06-Jul","","SBEI2005",7,6,6.5,56.0550760046139
"423",108,"1872/04/03",1872,4,3,7,45,1,36.4,36.4,10,7.2,"Iskenderun",36.17,36.58,"06-Jul","","SBEI2005",7,6,6.5,28.6848011025318
"429",116,"1896/05/12",1896,5,2,1,1,1,36,34,10,5.5,"Baalbak",36.21,34,"5","","SBEI2005",5,5,5,19.4008038466555
"437",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Abu-Gosh",35.1,31.8,"","","ZOHAR2012",NA,NA,6.5,37.8790606136883
"438",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Abu-Dis",35.26,31.76,"","","ZOHAR2012",NA,NA,7.5,23.159941967742
"439",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Abu-Tlul",34.87,31.19,"","","ZOHAR2012",NA,NA,5,90.2544081721916
"440",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Um-el-Fahm",35.15,32.51,"","","ZOHAR2012",NA,NA,5.5,85.2867814260064
"441",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Um Juni",35.56,32.7,"","","ZOHAR2012",NA,NA,7,99.8427601384683
"442",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," El Hama",35.66,32.68,"","","ZOHAR2012",NA,NA,7,98.6266931897133
"445",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," A-Salt",35.72,32.04,"","","ZOHAR2012",NA,NA,8.5,33.7552521958836
"446",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Irbid",35.85,32.56,"","","ZOHAR2012",NA,NA,7.5,90.415286719142
"447",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," A-Ram",35.23,31.85,"","","ZOHAR2012",NA,NA,7,26.154391465799
"448",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Beer Sheva",34.8,31.24,"","","ZOHAR2012",NA,NA,5,90.9199876204994
"449",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bira",35.22,31.91,"","","ZOHAR2012",NA,NA,7.5,29.1657262466501
"450",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Alfa",35.42,32.51,"","","ZOHAR2012",NA,NA,6,78.9983346135075
"451",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Jala",35.18,31.72,"","","ZOHAR2012",NA,NA,7.5,31.5843684808202
"452",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Govrin",34.89,31.6,"","","ZOHAR2012",NA,NA,6,61.9242298215118
"453",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Gimal",34.97,31.72,"","","ZOHAR2012",NA,NA,6.5,50.9869824147225
"454",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet HaKerem",35.2,31.78,"","","ZOHAR2012",NA,NA,7,28.4985651895311
"455",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Lehem",35.2,31.7,"","","ZOHAR2012",NA,NA,7.5,30.5058083487234
"456",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Likia",35.06,31.86,"","","ZOHAR2012",NA,NA,6.5,42.180179013676
"457",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Shean",35.5,32.49,"","","ZOHAR2012",NA,NA,6,76.421792586657
"458",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bet Sorik",35.15,31.82,"","","ZOHAR2012",NA,NA,7,33.2145474735671
"459",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Binyamina",34.94,32.52,"","","ZOHAR2012",NA,NA,5.5,95.6527231976473
"460",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Batir",35.14,31.73,"","","ZOHAR2012",NA,NA,7,34.9739909827275
"461",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Gedera",34.77,31.81,"","","ZOHAR2012",NA,NA,6,69.134342905291
"462",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Gimzoo",34.95,31.92,"","","ZOHAR2012",NA,NA,7.5,53.719824077637
"463",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jiftlik",35.48,32.14,"","","ZOHAR2012",NA,NA,7,37.7033161689048
"464",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jaljulia",34.95,32.15,"","","ZOHAR2012",NA,NA,6,64.8461364031158
"465",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Genin",35.3,32.46,"","","ZOHAR2012",NA,NA,6,75.4955501451954
"466",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jeser Magmi",35.56,32.63,"","","ZOHAR2012",NA,NA,7,92.1026973842748
"467",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jeresh",35.9,32.28,"","","ZOHAR2012",NA,NA,7,65.2191008659385
"468",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Gesher",35.55,32.62,"","","ZOHAR2012",NA,NA,7,90.943438346692
"469",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Alenbi Bridge",35.54,31.87,"","","ZOHAR2012",NA,NA,8,8.62775228873364
"470",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Bnot ‹¨½‹ó?‹ó? Yaa'kov",35.63,33.01,"","","ZOHAR2012",NA,NA,6.5,134.578297083807
"471",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Daharia",34.98,31.41,"","","ZOHAR2012",NA,NA,6,65.5773312482322
"472",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Dir-a-Shech",35.07,31.74,"","","ZOHAR2012",NA,NA,6.5,41.2715562500506
"474",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Daraa'",36.07,32.63,"","","ZOHAR2012",NA,NA,6,106.48086545122
"475",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Zeitim Mountain",35.25,31.78,"","","ZOHAR2012",NA,NA,7.5,23.780346012477
"476",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Toov Mountain",35.01,31.76,"","","ZOHAR2012",NA,NA,6.5,46.6227549374416
"477",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Carmel Mountain",35.04,32.75,"","","ZOHAR2012",NA,NA,6,113.795240461992
"478",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Zofim Mountain",35.25,31.8,"","","ZOHAR2012",NA,NA,7.5,23.6744210189377
"479",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Herzelia",34.8,32.16,"","","ZOHAR2012",NA,NA,5,77.2444019036282
"480",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Vadi Shueib",35.61,31.91,"","","ZOHAR2012",NA,NA,8,16.0247210769082
"481",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Zarka",36.09,32.07,"","","ZOHAR2012",NA,NA,7,63.2984839526327
"482",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Zichron Yaa'kov",34.94,32.57,"","","ZOHAR2012",NA,NA,5.5,100.308847604233
"484",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Hebron",35.1,31.53,"","","ZOHAR2012",NA,NA,7,48.3018160480268
"485",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Haifa",35,32.81,"","","ZOHAR2012",NA,NA,6,121.373289389244
"486",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Tabha",35.53,32.87,"","","ZOHAR2012",NA,NA,6.5,118.546996375236
"487",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Tiberias",35.54,32.78,"","","ZOHAR2012",NA,NA,6.5,108.609393171548
"488",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Tool-Karem",35.02,32.3,"","","ZOHAR2012",NA,NA,6,71.5649960997527
"489",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Tapila",35.61,30.84,"","","ZOHAR2012",NA,NA,5,106.824130147805
"490",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Yalo",35.02,31.83,"","","ZOHAR2012",NA,NA,7,45.5687964670612
"491",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Yavne",34.75,31.87,"","","ZOHAR2012",NA,NA,6,71.4183441996774
"492",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jafa",34.75,32.06,"","","ZOHAR2012",NA,NA,5.5,76.5459355521184
"493",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jerusalem",35.22,31.78,"","","ZOHAR2012",NA,NA,7,26.6105456323892
"495",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Holly Mountain",35.24,31.78,"","","ZOHAR2012",NA,NA,7.5,24.7234646687943
"496",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jericho",35.45,31.86,"","","ZOHAR2012",NA,NA,8,8.15842713173475
"497",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jru. ‹¨½‹ó?‹ó? Jericho Road 1",35.4,31.8,"","","ZOHAR2012",NA,NA,8,9.46977015980591
"498",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jre. ‹¨½‹ó?‹ó? Jericho Road 2",35.41,31.81,"","","ZOHAR2012",NA,NA,7.5,8.59399067527981
"499",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Amman ‹¨½‹ó?‹ó? Jordan Road",35.64,31.82,"","","ZOHAR2012",NA,NA,8,13.4400203462223
"501",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Shiloach Village",35.24,31.76,"","","ZOHAR2012",NA,NA,7.5,25.0219503062548
"502",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Kafaringi",35.7,32.29,"","","ZOHAR2012",NA,NA,8,57.4628231909952
"503",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Karach",35.69,31.18,"","","ZOHAR2012",NA,NA,6.5,70.9939604453134
"504",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Lod",34.89,31.95,"","","ZOHAR2012",NA,NA,7,60.0618597611888
"505",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Migdal",35.5,32.84,"","","ZOHAR2012",NA,NA,5,115.190221764865
"506",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Migdal Yava",34.95,32.08,"","","ZOHAR2012",NA,NA,5.5,60.5486370268905
"507",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Midba",35.79,31.73,"","","ZOHAR2012",NA,NA,7,28.5454902497945
"508",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Moza",35.16,31.79,"","","ZOHAR2012",NA,NA,7.5,32.2179799026653
"509",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Maa'n",35.72,30.19,"","","ZOHAR2012",NA,NA,5,179.513658031156
"511",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Mrar",35.4,32.88,"","","ZOHAR2012",NA,NA,7,119.990907950765
"512",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Masada",35.36,31.31,"","","ZOHAR2012",NA,NA,8,55.8689000088321
"513",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Merhavia",35.31,32.59,"","","ZOHAR2012",NA,NA,6.5,89.3134160187451
"514",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Mar-sava",35.34,31.71,"","","ZOHAR2012",NA,NA,7.5,18.1422040643505
"515",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Meslovia",35.63,31.76,"","","ZOHAR2012",NA,NA,8,13.0859629588324
"517",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Nahalal",35.19,32.68,"","","ZOHAR2012",NA,NA,6,101.751571126986
"518",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Naharia",35.09,33.01,"","","ZOHAR2012",NA,NA,6,139.46078728359
"519",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Sorek River",34.87,31.8,"","","ZOHAR2012",NA,NA,6.5,59.6594706536376
"520",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Nes-Ziona",34.8,31.92,"","","ZOHAR2012",NA,NA,7,67.5653012228199
"521",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Nazeret",35.3,32.7,"","","ZOHAR2012",NA,NA,7,101.448496377586
"522",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Salfit",35.18,32.08,"","","ZOHAR2012",NA,NA,7,43.3260755328817
"523",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Sweida",36.58,32.7,"","","ZOHAR2012",NA,NA,7,142.456903416795
"524",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Abadia",35.55,32.68,"","","ZOHAR2012",NA,NA,7,97.5810355670193
"525",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ajloon",35.74,32.33,"","","ZOHAR2012",NA,NA,8,62.9224824609304
"526",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Gaza",34.46,31.5,"","","ZOHAR2012",NA,NA,6.5,104.088306293635
"527",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Azraa'",36.24,32.85,"","","ZOHAR2012",NA,NA,6,135.57163658174
"528",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Atara",35.2,32,"","","ZOHAR2012",NA,NA,7,35.9995656297486
"529",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ein-el-Kelt",35.37,31.83,"","","ZOHAR2012",NA,NA,7.5,12.7492312370274
"530",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ein Dok",35.43,31.88,"","","ZOHAR2012",NA,NA,7.5,11.0635501977304
"531",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ein Harod",35.39,32.56,"","","ZOHAR2012",NA,NA,6,84.8120707295765
"532",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ein Karem",35.17,31.77,"","","ZOHAR2012",NA,NA,7,31.4313649624727
"533",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ein Musa",35.73,31.76,"","","ZOHAR2012",NA,NA,7,22.2309877880855
"534",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ein Kinia",35.15,31.93,"","","ZOHAR2012",NA,NA,7,36.1148218962626
"535",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ein Fara'",35.35,32.29,"","","ZOHAR2012",NA,NA,7,56.0881345933264
"536",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Aco",35.07,32.93,"","","ZOHAR2012",NA,NA,6,131.539386715434
"537",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Anab",34.93,31.39,"","","ZOHAR2012",NA,NA,6,70.6258312803344
"538",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Afula",35.28,32.6,"","","ZOHAR2012",NA,NA,6.5,91.0013982889826
"540",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ekron",34.83,31.85,"","","ZOHAR2012",NA,NA,6.5,63.6715139542253
"542",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Petah Tikva",34.9,32.1,"","","ZOHAR2012",NA,NA,5.5,65.7404194781356
"543",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Tzemach",35.58,32.71,"","","ZOHAR2012",NA,NA,7,101.071720996161
"544",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Safed",35.49,32.96,"","","ZOHAR2012",NA,NA,6.5,128.486285065658
"545",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Tzora",34.98,31.77,"","","ZOHAR2012",NA,NA,6.5,49.3626471353131
"546",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Kabab",34.75,31.89,"","","ZOHAR2012",NA,NA,7,71.6850085102411
"549",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Kalkilia",34.96,32.19,"","","ZOHAR2012",NA,NA,5.5,66.8550497851576
"550",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Kiriat Anavim",35.12,31.81,"","","ZOHAR2012",NA,NA,7,36.0002102539597
"552",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Rosh Ha'ayin",34.92,32.1,"","","ZOHAR2012",NA,NA,6,64.1159368062892
"553",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Amman",35.93,31.95,"","","ZOHAR2012",NA,NA,8.5,43.9477514659969
"554",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Rehovot",34.81,31.9,"","","ZOHAR2012",NA,NA,6.5,66.2384760328716
"555",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Reina",35.3,32.72,"","","ZOHAR2012",NA,NA,7.5,103.625728270489
"556",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ramle",34.87,31.92,"","","ZOHAR2012",NA,NA,7,61.0840949482364
"557",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Ramat Yishai",35.17,32.7,"","","ZOHAR2012",NA,NA,5,104.420349017549
"560",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Shunam",35.33,32.6,"","","ZOHAR2012",NA,NA,6.5,90.0439281703309
"561",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Borochov Nei.",34.81,32.07,"","","ZOHAR2012",NA,NA,5.5,71.7718850383274
"562",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Nablus",35.25,32.21,"","","ZOHAR2012",NA,NA,8,51.1853839522271
"563",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Tel Aviv",34.77,32.07,"","","ZOHAR2012",NA,NA,5.5,75.2268389885267
"564",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Tel Yosef",35.39,32.53,"","","ZOHAR2012",NA,NA,6,81.5153179715091
"565",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Dead sea North 1",35.53,31.76,"","","ZOHAR2012",NA,NA,8.5,5.26294674967677
"566",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Dead sea North 2",35.46,31.73,"","","ZOHAR2012",NA,NA,8.5,8.62891585161576
"567",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Dead sea North 3",35.5,31.74,"","","ZOHAR2012",NA,NA,8.5,6.64491218473844
"568",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Jordan Bank",35.54,31.83,"","","ZOHAR2012",NA,NA,8.5,5.03808291726518
"569",165,"",1927,NA,NA,NA,NA,NA,35.5,31.8,15,6.1," Yarmuch fall",35.67,32.68,"","","ZOHAR2012",NA,NA,7,98.7751693098432
"587",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",33.81291,27.25738,"","","AL-TARAZI1999",NA,NA,5,196.38982628277
"598",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",34.94821,29.55805,"","","AL-TARAZI1999",NA,NA,8,85.1430948328142
"608",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",33.07829,28.35831,"","","AL-TARAZI1999",NA,NA,5,175.385694982549
"627",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",33.67825,27.39417,"","","AL-TARAZI1999",NA,NA,5,190.682431731427
"635",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",34.32995,27.91582,"","","AL-TARAZI1999",NA,NA,7,108.167994626001
"673",166,"",1995,NA,NA,NA,NA,NA,34.8,28.8,10,7.2,"",34.6634,29.04681,"","","AL-TARAZI1999",NA,NA,9,30.3939296759673
